Data properties:

Recording date: 3/8/2016
Recording time: 09:57:28:507 (corresponds to time 0)
Study: True Belief 1
Subject: 116
Recording: 116
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Velocity threshold: 35
Distance threshold: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
0	0	98	666	397	
1	98	516	70	-46	
2	614	999	99	55	
3	1614	167	66	35	
4	1897	184	69	54	
5	2280	600	49	48	
6	4395	783	92	147	
7	5361	133	70	131	
8	5794	150	7	31	
9	5944	916	138	41	
10	6860	417	271	304	
11	7276	233	192	283	
12	7509	500	248	303	
13	8109	17	206	280	
14	8242	316	208	283	
15	8692	166	-59	251	
16	8858	283	205	276	
17	9141	1149	262	305	
18	10291	200	188	290	
19	10823	17	267	359	
20	10957	716	208	284	
21	11673	233	247	413	
22	12039	33	280	453	
23	12189	133	314	471	
24	12439	83	-111	164	
25	12639	100	57	112	
26	12739	549	131	73	
27	13288	234	476	344	
28	13888	100	998	328	
29	13988	100	869	322	
30	14088	350	914	267	
31	14438	433	954	319	
32	14871	266	863	362	
33	15137	433	849	433	
34	15570	267	989	284	
35	15836	250	821	313	
36	16086	1000	855	322	
37	17086	266	731	298	
38	17352	216	876	278	
39	17568	416	887	331	
40	17985	267	856	350	
41	18252	283	888	326	
42	18535	166	849	334	
43	18701	633	763	371	
44	19334	283	486	14	
45	19617	567	188	57	
46	20184	450	83	48	
47	20633	216	283	303	
48	20849	450	148	317	
49	21299	316	315	292	
50	21616	300	277	303	
51	22032	83	313	274	
52	22299	733	304	301	
53	23031	133	870	300	
54	23165	366	828	333	
55	23531	100	1018	400	
56	23630	566	987	423	
57	24197	234	994	378	
58	24430	283	861	332	
59	24713	333	988	397	
60	25046	233	817	334	
61	25280	183	946	424	
62	25463	283	1023	398	
63	25746	1016	989	419	
64	26762	516	154	32	
65	27411	167	302	58	
66	28361	483	252	426	
67	28844	183	236	338	
68	29160	300	199	234	
69	29626	100	253	227	
70	29892	17	214	385	
71	30043	250	173	350	
72	30292	133	225	365	
73	30426	167	197	449	
74	30592	383	231	472	
75	31092	449	236	425	
76	31541	500	761	438	
77	32158	383	690	330	
78	32541	366	726	300	
79	32907	100	945	207	
80	33007	216	926	254	
81	33223	1316	944	453	
82	34539	383	177	38	
83	35055	516	38	68	
84	35571	250	247	346	
85	35822	150	203	345	
86	35972	766	247	340	
87	36738	199	867	305	
88	37154	250	864	431	
89	37404	100	923	436	
90	37503	283	872	451	
91	37787	417	882	261	
92	38320	83	890	231	
93	38403	167	837	256	
94	38570	450	877	250	
95	39019	233	834	471	
96	39252	1166	232	362	
97	40418	133	271	343	
98	40552	166	387	331	
99	40718	599	204	346	
100	41701	833	256	358	
101	42650	150	276	350	
102	43716	200	216	357	
103	43916	333	262	372	
104	44415	83	269	360	
105	44715	233	-133	304	
106	47346	17	390	304	
107	47546	117	196	434	
108	47896	133	385	450	
109	48213	100	416	428	
110	48496	17	200	439	
111	48729	217	202	442	
112	49062	17	-167	397	
113	49262	167	239	382	
114	49428	316	220	292	
115	49745	316	191	272	
116	50661	100	97	193	
117	50893	266	114	227	
118	51310	16	204	226	
119	51443	83	205	274	
120	51526	216	232	251	
121	52026	33	812	337	
122	52226	317	986	444	
123	52543	666	1002	479	
124	53209	216	1053	276	
125	53425	133	604	21	
126	53558	816	335	44	
127	54491	17	715	393	
128	54758	33	107	259	
129	55140	749	901	254	
130	55890	367	898	321	
131	56256	150	966	298	
132	56523	116	927	321	
133	56639	849	890	311	
134	57489	200	890	257	
135	57688	400	905	222	
136	58221	133	886	249	
137	58355	100	927	215	
138	58455	433	824	241	
139	58888	133	926	189	
140	59021	766	877	413	
141	59787	167	866	236	
142	60070	233	920	222	
143	60303	200	405	345	
144	60503	400	258	475	
145	61020	533	277	457	
146	61552	233	739	304	
147	61786	216	933	212	
148	62102	233	523	-64	
149	62335	433	125	41	
150	62768	200	62	49	
151	63118	183	680	355	
152	63301	100	626	327	
153	63518	100	490	333	
154	63617	216	546	401	
155	63834	1116	540	442	
156	64950	533	481	236	
157	65483	350	304	247	
158	65983	167	252	390	
159	66149	1032	184	433	
160	67298	133	189	436	
161	67431	250	367	449	
162	67681	316	819	432	
163	67997	150	939	452	
164	68148	233	942	501	
165	68497	83	933	496	
166	68580	916	796	429	
167	69496	150	875	245	
168	69646	183	819	274	
169	69946	866	890	222	
170	70812	466	299	226	
171	71395	150	326	215	
172	71678	300	469	380	
173	71978	466	862	445	
