System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 ehembach
Machine Name:	 DSS03691-CMB-D

Data properties:

Recording name:	 038
Recording date:	 10/30/2014
Recording time:	 10:09:53 AM
Recording resolution:	 1280 x 1024

Export date:	 9/14/2015
Export time:	 2:06:38 PM

Participant:	 038
Timestamp	Event	Descriptor	AoiNames	
0			Content	
78			Content	
329	MovieStart	MutedBallie.avi		
378			Content	
477			Content	
578			Content	
711			Content	
1610			Content	
1992			Content	
2142			Content	
5660	KeyPress	Space		
5660	MovieEnd	MutedBallie.avi		
6222	ImageStart	blacksquare.bmp		
7684	KeyPress	Space		
7684	ImageEnd	blacksquare.bmp		
7707	ImageStart	cookie_pizza_a.BMP		
8421			correct	
8771			correct	
9220			incorrect	
9686			incorrect	
10553			incorrect	
10819			correct	
11119			correct	
11419			correct	
12085			incorrect	
12401			incorrect	
12634			incorrect	
13234			correct	
13500			correct	
14083			correct	
14316			correct	
14580	KeyPress	Right		
14580	ImageEnd	cookie_pizza_a.BMP		
14584	ImageStart	blacksquare.bmp		
15066			Content	
15516			Content	
15832			Content	
15949			Content	
16232			Content	
17719	KeyPress	Space		
17719	ImageEnd	blacksquare.bmp		
17741	ImageStart	shoe_sock_a.BMP		
18513			incorrect	
18597			incorrect	
19496			correct	
20295			correct	
21076	KeyPress	Right		
21076	ImageEnd	shoe_sock_a.BMP		
21080	ImageStart	blacksquare.bmp		
21628			Content	
24156	KeyPress	Space		
24156	ImageEnd	blacksquare.bmp		
24178	ImageStart	balloons_duck_a.BMP		
24842			correct	
25025			correct	
25691			correct	
26091			correct	
26457			correct	
26611	KeyPress	Left		
26612	ImageEnd	balloons_duck_a.BMP		
26616	ImageStart	blacksquare.bmp		
28772			Content	
29651	KeyPress	Space		
29652	ImageEnd	blacksquare.bmp		
29674	ImageStart	flowers_cat_a.BMP		
30321			incorrect	
30488			incorrect	
31070			correct	
31304			correct	
31537			correct	
31953			correct	
32070			correct	
32253			correct	
32470			correct	
32869			correct	
33236			correct	
33507	KeyPress	Right		
33507	ImageEnd	flowers_cat_a.BMP		
33512	ImageStart	blacksquare.bmp		
34002			Content	
34252			Content	
36659	KeyPress	Space		
36660	ImageEnd	blacksquare.bmp		
36681	ImageStart	pig_butterfly_a.BMP		
37150			correct	
37283			incorrect	
37383			incorrect	
37516			incorrect	
37932			incorrect	
38482			Content	
38765			correct	
39864			correct	
40114			correct	
40930			incorrect	
41197			incorrect	
42862			incorrect	
43062			incorrect	
43828			incorrect	
45710			incorrect	
47575			correct	
47775			correct	
47991			correct	
49041			correct	
49424			correct	
50331	KeyPress	Left		
50331	ImageEnd	pig_butterfly_a.BMP		
50335	ImageStart	blacksquare.bmp		
50456			Content	
50789			Content	
51123			Content	
51322			Content	
51489			Content	
51922			Content	
