System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 ehembach
Machine Name:	 DSS03691-CMB-D

Data properties:

Recording name:	 063
Recording date:	 2/27/2015
Recording time:	 12:10:01 PM
Recording resolution:	 1280 x 1024

Export date:	 9/14/2015
Export time:	 2:08:03 PM

Participant:	 063
Timestamp	Event	Descriptor	AoiNames	
0			Content	
47			Content	
437	MovieStart	MutedBallie.avi		
680			Content	
3837	KeyPress	Space		
3838	MovieEnd	MutedBallie.avi		
4561			Content	
4877			Content	
5110			Content	
5111	ImageStart	fixation.png		
5493			Content	
5693			Content	
6459			Content	
6643			Content	
6876			Content	
7043			Content	
7225			Content	
7692			Content	
8758			Content	
8875			Content	
9940			Content	
10240			Content	
10706			Content	
11073			Content	
11456			Content	
11656			Content	
12155			Content	
12255			Content	
12509	KeyPress	Space		
12509	ImageEnd	fixation.png		
12531	ImageStart	cake_hat_a.BMP		
12921			incorrect	
13688			correct	
14037			correct	
14803			Content	
15370			correct	
15719			incorrect	
16119			incorrect	
16735			correct	
17201			correct	
17685			correct	
18700			correct	
19413	KeyPress	Right		
19413	ImageEnd	cake_hat_a.BMP		
19419	ImageStart	fixation.png		
19516			Content	
19733			Content	
20549			Content	
20870	KeyPress	Space		
20870	ImageEnd	fixation.png		
20891	ImageStart	jacket_leaf_a.BMP		
21415			incorrect	
21615			incorrect	
21831			incorrect	
22314			correct	
22564			correct	
22781			correct	
23013	KeyPress	Right		
23013	ImageEnd	jacket_leaf_a.BMP		
23017	ImageStart	fixation.png		
23164			Content	
23430			Content	
24180			Content	
24293	KeyPress	Space		
24293	ImageEnd	fixation.png		
24314	ImageStart	apple_bear_a.BMP		
24596			correct	
24846			correct	
25062			correct	
26045			correct	
26328			correct	
26629	KeyPress	Left		
26629	ImageEnd	apple_bear_a.BMP		
26633	ImageStart	fixation.png		
27393			Content	
28060			Content	
28244			Content	
28325	KeyPress	Space		
28325	ImageEnd	fixation.png		
28347	ImageStart	elephant_broccoli_a.BMP		
28493			Content	
28926			incorrect	
29093			incorrect	
29393			incorrect	
30209			correct	
31441			correct	
31757			correct	
32125	KeyPress	Right		
32125	ImageEnd	elephant_broccoli_a.BMP		
32129	ImageStart	fixation.png		
32407			Content	
32590			Content	
32973			Content	
33901	KeyPress	Space		
33901	ImageEnd	fixation.png		
33923	ImageStart	clock_dog_a.BMP		
34372			Content	
34522			correct	
34822			correct	
