System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 ehembach
Machine Name:	 DSS03691-CMB-D

Data properties:

Recording name:	 101
Recording date:	 10/16/2015
Recording time:	 10:18:11 AM
Recording resolution:	 1280 x 1024

Export date:	 10/26/2015
Export time:	 11:03:56 AM

Participant:	 101
Timestamp	Event	Descriptor	AoiNames	
0			Content	
16			Content	
303	MovieStart	MutedBallie.avi		
1076	KeyPress	Space		
1076	MovieEnd	MutedBallie.avi		
2298			Content	
2381			Content	
2831	ImageStart	fixation.png		
3063			Content	
7327			Content	
7610			Content	
8010			Content	
8726			Content	
9026			Content	
9059	KeyPress	Space		
9059	ImageEnd	fixation.png		
9081	ImageStart	chair_refrigerator_a.BMP		
9492			correct	
9625			correct	
9992			correct	
10391			incorrect	
10641			incorrect	
11174			correct	
11307			correct	
11674			correct	
11957			correct	
12131	KeyPress	Left		
12131	ImageEnd	chair_refrigerator_a.BMP		
12135	ImageStart	fixation.png		
12506			Content	
12773			Content	
14170	KeyPress	Space		
14171	ImageEnd	fixation.png		
14193	ImageStart	balloons_grapes_a.BMP		
14572			incorrect	
14905			correct	
15138			correct	
16104			incorrect	
16570			Content	
16986			Content	
17539	KeyPress	Left		
17539	ImageEnd	balloons_grapes_a.BMP		
17543	ImageStart	fixation.png		
19843	KeyPress	Space		
19843	ImageEnd	fixation.png		
19865	ImageStart	spoon_ball_a.BMP		
20167			Content	
20417			correct	
20667			correct	
21017			correct	
21483			correct	
21949			incorrect	
22182			incorrect	
22699			incorrect	
23482			correct	
23681			Content	
24275	KeyPress	Right		
24275	ImageEnd	spoon_ball_a.BMP		
24279	ImageStart	fixation.png		
26522	KeyPress	Space		
26522	ImageEnd	fixation.png		
26545	ImageStart	cookie_sock_a.BMP		
29227			Content	
29543			Content	
29943			Content	
29954	KeyPress	Left		
29954	ImageEnd	cookie_sock_a.BMP		
29959	ImageStart	fixation.png		
30292			Content	
30509			Content	
30859			Content	
31476			Content	
31762	KeyPress	Space		
31762	ImageEnd	fixation.png		
31784	ImageStart	orange_bread_a.BMP		
31809			Content	
32308			incorrect	
32458			incorrect	
32858			correct	
33224			correct	
33574			correct	
34746	KeyPress	Right		
34746	ImageEnd	orange_bread_a.BMP		
34751	ImageStart	fixation.png		
35040			Content	
36106			Content	
36955			Content	
36962	KeyPress	Space		
36962	ImageEnd	fixation.png		
36984	ImageStart	flowers_butterfly_a.BMP		
37438			incorrect	
38071			correct	
38304			incorrect	
38554			correct	
38770			correct	
39253			Content	
39487			Content	
39770			incorrect	
39853			incorrect	
40036			incorrect	
40338	KeyPress	Right		
40338	ImageEnd	flowers_butterfly_a.BMP		
40343	ImageStart	fixation.png		
43035	KeyPress	Space		
43035	ImageEnd	fixation.png		
43056	ImageStart	mouse_cat_a.BMP		
43866			Content	
