46,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0,0.25,0,0.11,0,0.25,0,0.25,0,0.25,0.25,0,0,0,0.25,0,0.25,0,0,0.25,0.25,0,5
47,0.25,0,0,0.25,0,0,0,0,0.25,0,0.07,0.18,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0.15,0.1,0.25,0,0,0,0.25,0,0.22,0.03,0.25,0,0.25,0,6
48,0,0.25,0.13,0,0,0.25,0.25,0,0.02,0.23,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.23,0.02,0.25,0,0,0.25,0.25,0,0.25,0,0,0.25,0.16,0,0,0.25,0.25,0,0.01,0.24,7
49,0.08,0.17,0.15,0,0.17,0.08,0.25,0,0.09,0,0,0.1,0.03,0.22,0,0,0.25,0,0.25,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0.25,0,0.25,0,0,0,0,0.25,8
50,0.25,0,0.25,0,0.05,0.2,0.02,0.23,0.25,0,0.25,0,0.25,0,0.21,0.04,0.25,0,0.25,0,0.25,0,0.06,0.19,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,9
51,0.25,0,0.25,0,0.15,0,0,0,0.25,0,0.04,0.21,0,0,0.24,0,0.04,0.21,0,0.12,0,0.25,0,0,0.25,0,0.25,0,0.24,0.01,0.25,0,0.25,0,0.25,0,0.15,0.1,0,0,10
52,0.15,0.1,0,0.25,0,0,0,0.25,0.25,0,0.08,0.17,0,0.25,0.25,0,0,0,0.25,0,0.09,0.16,0,0.06,0,0,0.25,0,0,0.25,0.25,0,0,0,0.25,0,0.07,0.18,0.25,0,11
53,0,0,0,0,0.25,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0.12,0,0,0.2,0.05,0,0,0.25,0,12
54,0.25,0,0.25,0,0,0.25,0,0,0,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0.14,0.11,0,0.05,0.25,0,0,0,0,0,0,0,0.25,0,0.25,0,0.07,0,1
55,0,0,0,0,0.25,0,0,0,0,0,0.24,0.01,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.1,0,0.25,2
56,0.17,0.08,0.19,0.06,0.15,0.1,0.25,0,0.2,0,0,0,0.25,0,0.14,0,0,0,0,0,0.25,0,0,0,0,0.16,0.1,0.15,0,0.25,0.25,0,0.25,0,0,0,0,0.25,0,0.25,3
57,0,0.25,0,0,0,0.25,0,0.25,0.25,0,0,0.2,0.25,0,0,0.25,0.2,0.05,0,0.25,0,0.16,0.25,0,0,0.25,0.25,0,0,0.25,0.18,0.07,0,0.25,0.25,0,0.25,0,0.25,0,4
58,0,0.25,0,0.25,0,0.25,0,0.25,0.25,0,0,0,0,0.25,0,0.04,0,0.25,0,0.25,0,0,0,0,0.25,0,0.25,0,0,0.25,0,0,0,0.13,0,0.25,0.25,0,0.25,0,5
59,0.25,0,0.25,0,0.04,0.21,0.25,0,0,0.2,0.25,0,0,0.25,0,0.25,0.25,0,0.06,0,0.25,0,0.15,0,0.25,0,0,0,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,6
60,0,0,0,0,0,0,0,0,0.2,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0.25,0,0,0,7
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.21,0,0.25,0.25,0,0,0,0,0,0,0.1,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,8
63,0.09,0.16,0.14,0.11,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.16,0.08,0.17,0.25,0,0.23,0.02,0.25,0,10
64,0,0.25,0,0.17,0,0.25,0.25,0,0.25,0,0.25,0,0.14,0.11,0,0.25,0.25,0,0.16,0.09,0,0.1,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0,0.15,0.21,0.04,0.25,0,0.25,0,11
65,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0,0,0.25,0,0,0.25,0,0,0.25,0,0.25,0,0,0.15,0.1,0,0,0.25,0,0.18,0.07,0.25,0,0,0.25,0.25,0,12
66,0,0.25,0,0.25,0.25,0,0.16,0.09,0,0.25,0.25,0,0.05,0,0.25,0,0.12,0.13,0,0.25,0.25,0,0.17,0,0.06,0.19,0,0.25,0,0.25,0.25,0,0.25,0,0,0,0.25,0,0,0.25,1
67,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,2
68,0,0,0.08,0.17,0.04,0,0.25,0,0.25,0,0.21,0.04,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.12,0,0.25,0,0.25,0,0.25,0,0.13,0.12,0.25,0,0.25,0,3
69,0.16,0,0.18,0,0.1,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.23,0.02,0.14,0.11,0,0,0.25,0,0,0.25,0.25,0,0.13,0.12,0.22,0.03,0.25,0,0.25,0,0,0,0.25,0,4
70,0,0.25,0.25,0,0.18,0,0.25,0,0.09,0.16,0.25,0,0,0.25,0,0.25,0,0,0,0.25,0.25,0,0,0.25,0.15,0.1,0.05,0,0.25,0,0,0.25,0.25,0,0,0.25,0.04,0.21,0.25,0,5
71,0,0.25,0,0.25,0,0.25,0.25,0,0.25,0,0.12,0.13,0.25,0,0,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0.13,0.12,0.25,0,0.17,0,0,0.1,0,0.25,0.17,0.08,6
72,0.24,0.01,0.02,0.23,0,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.07,0.18,0.16,0.09,0,0.25,0,0,0,0.25,0.22,0.03,0,0.25,0,0.25,7
72,0,0.25,0.25,0,0.25,0,0,0,0.25,0,0,0.25,0,0,0.04,0,0.25,0,0,0.25,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0.04,0,0,0,0,7
73,0.25,0,0,0,0.25,0,0.25,0,0,0.25,0,0.25,0.22,0.03,0,0,0,0.25,0.18,0.07,0,0,0.14,0.11,0,0,0.1,0,0.25,0,0.25,0,0,0.25,0.14,0.11,0,0.25,0.24,0.01,8
74,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0,0,0,0,0.19,0.06,0.25,0,0,0.25,0.02,0,0,0,0.25,0,0,0.25,0,0.25,0.25,0,0,0,0.25,0,9
75,0,0,0.15,0,0,0,0.25,0,0,0.25,0.19,0,0,0.25,0,0,0,0.25,0.15,0,0.25,0,0,0,0,0.25,0,0.23,0,0.25,0.01,0.24,0.25,0,0,0,0.19,0,0,0,10
76,0.25,0,0,0.14,0.25,0,0.05,0.2,0.21,0.04,0,0,0.12,0.13,0,0,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0.23,0,0,0,0,0.25,0.25,0,0,0,0,0.03,0,0,11
77,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
78,0.25,0,0.25,0,0,0,0.25,0,0,0.25,0,0.25,0.25,0,0.15,0.1,0,0.25,0.2,0.05,0.25,0,0.02,0.23,0,0.25,0,0.25,0,0,0,0,0,0.25,0,0.25,0.25,0,0,0.25,1
79,0,0,0,0,0,0.25,0.06,0.19,0,0.25,0.24,0.01,0,0,0,0.25,0,0.21,0,0.25,0.07,0,0,0,0.25,0,0.25,0,0.25,0,0,0,0,0.25,0,0,0,0,0.25,0,2
80,0,0,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.03,0.22,0,0,0,0.02,0.19,0.06,0.25,0,0.12,0,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0,0.01,3
81,0.25,0,0.25,0,0.25,0,0,0,0.18,0,0,0.25,0,0,0.25,0,0.15,0,0,0,0.25,0,0,0.13,0,0.25,0.15,0,0,0.25,0,0,0.21,0,0.03,0,0,0.25,0.25,0,4
83,0.25,0,0.25,0,0.15,0.1,0.21,0.04,0.25,0,0.18,0.07,0,0.25,0.25,0,0,0.25,0.18,0.07,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0.19,0.06,0,0.25,0.01,0.24,6
85,0.25,0,0.24,0,0.24,0,0.25,0,0,0.16,0.25,0,0,0.25,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0.25,0.19,0,0,0,0.14,0.11,0.03,0,0,0.25,0,0,0,0.25,8
87,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0.02,0.25,0,0,0,0,0.25,10
90,0.11,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.14,0.11,0,0.25,0,0.25,0.25,0,0.04,0.21,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,1
92,0.25,0,0.18,0.07,0,0.25,0.23,0,0.25,0,0,0.25,0.25,0,0.23,0.02,0,0.25,0.18,0,0,0,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0,0.25,3
93,0,0.25,0,0,0.11,0,0.25,0,0.25,0,0.25,0,0,0,0,0.25,0.1,0.15,0.25,0,0,0.25,0,0,0.19,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,4
95,0.25,0,0,0.25,0.25,0,0,0.2,0,0.15,0.25,0,0.25,0,0,0,0,0.25,0,0,0,0.25,0.25,0,0.25,0,0.16,0,0.1,0,0,0,0.25,0,0,0.25,0.25,0,0.25,0,5
96,0.25,0,0,0,0.19,0,0,0,0.2,0.05,0,0,0.2,0,0.25,0,0.25,0,0,0,0,0.25,0,0.25,0,0,0,0.13,0,0,0,0.25,0,0,0.06,0.19,0.14,0.11,0.19,0,6
97,0.25,0,0,0.25,0.25,0,0.13,0.12,0,0.25,0.25,0,0.25,0,0.02,0.23,0,0,0.25,0,0,0.25,0.04,0.21,0,0.25,0.25,0,0,0.25,0.25,0,0.2,0.05,0.25,0,0,0.25,0,0.25,7
98,0.25,0,0.2,0.05,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.03,0.22,0.05,0.2,0.25,0,0,0.25,0.25,0,0,0.25,0,0.25,0.25,0,8
99,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0.14,0.11,0,0.25,0,0,0,0,0.03,0.22,0,0.25,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,9
100,0,0.17,0,0,0.16,0,0.11,0.14,0.25,0,0,0.25,0,0,0,0.25,0,0,0.25,0,0.25,0,0.25,0,0.23,0,0,0,0,0,0,0.25,0.25,0,0.25,0,0,0,0,0,10
101,0,0.25,0,0.25,0,0,0,0.25,0,0,0.04,0,0.13,0,0.16,0.09,0,0,0,0,0,0,0.24,0,0.25,0,0,0,0,0,0,0,0.08,0,0.25,0,0,0,0,0.05,11
103,0.25,0,0.25,0,0,0,0.05,0,0,0,0.19,0.06,0,0,0.25,0,0,0,0.25,0,0,0,0,0.25,0.25,0,0,0,0.25,0,0,0,0.25,0,0.13,0,0,0.25,0,0,1
105,0,0.25,0,0,0,0.25,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0.06,0.19,0.25,0,0.25,0,0.21,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,4
106,0,0.2,0,0,0,0,0,0,0.25,0,0,0,0.07,0,0.25,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.01,0.24,0,0,0,0.16,5
107,0.03,0,0.19,0.06,,,,,0.25,0,,,0.04,0,,,,,,,,,,,0,0,,,0.21,0,,,,,0,0.25,0.25,0,0.25,0,6
108,0.25,0,0.19,0.06,0,0,0.23,0.02,0.25,0,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0.25,0,0,0,0.25,0,0,0,0.25,0,0.25,0,0.14,0.11,0,0.25,0,0,0.25,0,7
109,0.25,0,0.02,0,0.07,0,0.25,0,0.1,0,0,0.25,0.22,0,0.07,0,0,0.25,0.09,0.16,0.25,0,0.15,0.1,0,0.25,0,0.25,0.05,0.2,0,0,0,0,0,0.25,0.25,0,0.25,0,8
110,0,0.21,0,0.22,0,0.25,0.25,0,0.25,0,0.19,0.06,0.25,0,0.25,0,0,0,0.2,0.05,0,0.25,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0.01,0,0,0,0,9
111,0.25,0,0.25,0,0,0.25,0,0.25,0.04,0,0.15,0.1,0.09,0.16,0.14,0.11,0,0.09,0,0.25,0.25,0,0.22,0.03,0.25,0,0.22,0.03,0,0.02,0,0,0,0,0.25,0,0,0,0,0.25,10
112,0.11,0.14,0.24,0,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0,0,0,0.03,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.18,0,0.11,0.14,0.13,0,11
113,0.25,0,0,0.25,0,0.25,0.17,0.08,0,0.25,0.1,0.15,0.25,0,0.25,0,0.12,0,0.25,0,0.05,0.2,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0,0.25,0.04,0.21,0.03,0.22,12
114,0,0,0.25,0,0,0,0,0.25,0.02,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0.25,0,0.25,0,0,0,0.25,0,0,0.25,1
116,0.25,0,0,0.25,0.03,0.22,0.16,0.09,0.15,0.1,0.12,0.13,0,0.25,0.16,0.09,0.25,0,0.25,0,0.25,0,0,0.25,0.05,0.2,0.25,0,0.25,0,0.2,0,0,0.25,0,0.25,0,0.25,0.25,0,3
117,0.25,0,0,0.25,0.25,0,0.25,0,0,0.25,0,0,0,0.03,0.15,0.1,0.25,0,0,0.14,0.12,0.13,0,0.25,0,0.25,0,0.25,0.25,0,0.16,0.09,0.25,0,0.25,0,0.09,0.16,0.25,0,4
118,0,0.25,0.25,0,0,0.25,0.02,0.23,0.24,0,0,0,0,0,0.25,0,0,0,0.22,0.03,0.03,0.22,0,0,0,0.25,0.01,0.24,0,0.25,0.18,0.07,0.25,0,0,0,0.08,0.17,0.25,0,5
121,0.05,0.2,0.25,0,0.25,0,0,0,0.1,0.15,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0.25,0,0,0,0,0.06,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,8
123,0.25,0,0.24,0.01,0.06,0.19,0,0.1,0.02,0,0.25,0,0.25,0,0,0.25,0.25,0,0.09,0.16,0,0.25,0.25,0,0.08,0.17,0,0.25,0,0.25,0,0.17,0.08,0.17,0,0.14,0.25,0,0,0.12,10
124,0,0.21,0.25,0,0.07,0,0.14,0,0,0.08,0,0.12,0.02,0.2,0.1,0,0,0.13,0,0.1,0,0.06,0.25,0,0.01,0,0,0.13,0,0.25,0,0,0.25,0,0.25,0,0,0,0.25,0,11
125,0.25,0,0.25,0,0,0,0,0.25,0.13,0.12,0,0.25,0.25,0,0,0,0,0,0.22,0.03,0,0.25,0.19,0.06,0.04,0.21,0,0.25,0,0.25,0.25,0,0,0.25,0.25,0,0,0,0,0.25,12
