67,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.13,0,0,0,0,0,0,0,0,0,0,2
68,0,0,0.25,0,0,0,0,0.25,0,0,0.19,0.06,0,0.25,0.02,0.23,0,0,0,0.25,0.02,0.23,0,0.18,0.12,0.13,0.07,0.18,0.25,0,0.11,0.14,0.25,0,0,0.25,0.25,0,0.25,0,3
69,0,0.25,0,0.25,0.2,0.05,0.14,0.11,0,0.25,0.22,0.03,0.25,0,0.25,0,0,0.25,0.15,0,0,0,0.09,0.16,0.25,0,0.25,0,0.01,0.2,0.25,0,0.25,0,0,0.25,0,0,0.25,0,4
70,0.03,0.22,0,0.25,0.07,0.18,0,0.25,0.25,0,0,0.25,0.23,0,0.25,0,0,0,0,0.25,0.15,0.1,0,0.25,0,0.25,0,0.25,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,0,0.25,5
71,0.17,0.08,0,0.25,0.23,0.02,0.25,0,0,0.25,0,0,0,0.25,0.25,0,0.25,0,0,0,0.09,0.16,0.04,0.21,0.24,0.01,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.09,0.16,6
72,0.06,0.19,0.25,0,0,0.02,0.19,0.06,0.24,0.01,0,0.25,0.25,0,0,0.1,0,0.25,0,0.25,0,0.25,0.25,0,0.25,0,0,0.05,0,0.25,0,0,0,0.25,0.25,0,0.24,0.01,0.25,0,7
72,0,0.18,0.25,0,0.16,0,0.04,0,0.07,0,0,0.08,0.24,0,0.25,0,0.25,0,0,0,0,0.25,0,0,0,0.15,0.15,0.1,0,0.25,0,0,0.11,0,0,0.25,0,0.25,0.14,0,7
73,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.01,0.24,0.22,0,0.12,0.13,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0.21,0,0.25,0,0.25,0,0.25,0,0.25,0,0.24,0.01,8
74,0.07,0.18,0.25,0,0,0,0.22,0.03,0.25,0,0.17,0.08,0,0.25,0,0,0,0.04,0.25,0,0,0.25,0.25,0,0.25,0,0,0.02,0.18,0.07,0,0,0,0,0.25,0,0,0,0.13,0.12,9
75,0.25,0,0.02,0,0,0,0,0.25,0.25,0,0.14,0.11,0.25,0,0,0.25,0,0.25,0,0.25,0,0.02,0,0.07,0.25,0,0.25,0,0,0.25,0.09,0.16,0,0.2,0,0.25,0,0.25,0,0,10
76,0.2,0.05,0.25,0,0,0.25,0.13,0.12,0,0.06,0,0.09,0.06,0.19,0,0,0,0.14,0.25,0,0,0,0.25,0,0.17,0.08,0,0.07,0,0,0,0.12,0.25,0,0,0,0,0,0,0,11
77,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
78,0.25,0,0,0.25,0,0,0.12,0.13,0,0.19,0.04,0.21,0,0.25,0.01,0.24,0.25,0,0.12,0.13,0.02,0.23,0.25,0,0.25,0,0,0.25,0,0,0,0,0,0.06,0.21,0.04,0.25,0,0.08,0.17,1
79,0,0,0,0,0.21,0.04,0.25,0,0,0,0.25,0,0,0,0.25,0,0.12,0,0.25,0,0,0,0,0,0.19,0.06,0.09,0.15,0.25,0,0,0,0.25,0,0,0,0.09,0.16,0.15,0.1,2
80,0,0.25,0.25,0,0.07,0.18,0,0.25,0.25,0,0.25,0,0,0,0,0.25,0.25,0,0.16,0,0.16,0.09,0,0.25,0.04,0.21,0,0.04,0.25,0,0,0,0.06,0,0.25,0,0.25,0,0,0.14,3
81,0,0.03,0,0.25,0.21,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0.19,0.25,0,0,0,0,0,0.24,0.01,0,0,0.03,0,0,0,0.04,0.21,0.25,0,0.08,0,0.25,0,4
83,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.18,0.07,0.25,0,0.25,0,0.19,0.06,0.15,0.1,0.21,0.04,0.25,0,0.16,0.09,0.25,0,0.25,0,0,0.25,0.25,0,0.07,0.18,6
85,0.01,0.24,0.25,0,0.25,0,0.25,0,0,0,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,0,0.25,0.16,0.09,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.03,0.22,0,0.02,0.25,0,8
87,0.14,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0.25,0,0,0,0.05,0.2,0,0,0,0,0,0.25,0,0,0.07,0.18,10
90,0.17,0.08,0.25,0,0.25,0,0.18,0.07,0.05,0.2,0,0.25,0.01,0.24,0,0.25,0.11,0.14,0.25,0,0.25,0,0.12,0.13,0.25,0,0.11,0.14,0.16,0.09,0.15,0.1,0.25,0,0.14,0.11,0.25,0,0.25,0,1
92,0.2,0.05,0.12,0,0.25,0,0.17,0.08,0.25,0,0.06,0.19,0.03,0.22,0.05,0.2,0.17,0,0,0,0.08,0.17,0.1,0.15,0.2,0.05,0,0.25,0,0.25,0.09,0.16,0.25,0,0.25,0,0.25,0,0.24,0.01,3
93,0.25,0,0.16,0,0,0.25,0.25,0,0.25,0,0.07,0.18,0.21,0.04,0.25,0,0,0.25,0.1,0.15,0.25,0,0.25,0,0.1,0.11,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0.15,0,4
95,0.21,0.04,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.23,0.02,0,0,0.17,0,0.09,0,0.25,0,0.11,0.14,0,0.25,0.25,0,0,0.25,0,0,0.25,0,0.25,0,0.25,0,0.19,0.06,5
96,0.09,0.16,0,0,0.21,0.04,0,0,0.25,0,0,0,0,0.08,0,0,0,0.12,0,0,0.12,0.13,0.25,0,0.25,0,0.16,0.09,0,0,0.24,0.01,0.25,0,0,0,0.25,0,0,0.25,6
97,0.25,0,0.25,0,0.25,0,0.02,0.23,0.1,0.15,0.25,0,0.02,0.23,0.25,0,0,0.12,0.23,0.02,0.25,0,0.2,0.05,0.25,0,0.24,0.01,0,0.25,0.25,0,0.25,0,0.24,0.01,0.25,0,0.25,0,7
98,0,0.25,0,0.25,0.25,0,0.13,0.12,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,0.02,0.23,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.15,0.1,0.19,0.06,8
99,0,0.25,0,0.25,0.25,0,0.23,0.02,0,0,0.07,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0.19,0.06,0.02,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0.25,9
100,0.21,0.04,0.2,0.02,0,0,0.25,0,0.18,0.07,0.17,0.08,0.17,0,0.1,0,0,0,0,0,0.01,0,0.25,0,0,0,0,0.25,0,0.25,0.22,0.03,0,0.25,0,0,0,0.03,0,0,10
101,0.23,0,0.12,0,0.25,0,0.18,0,0,0,0.07,0,0,0,0.25,0,0.16,0,0,0,0.25,0,0.25,0,0,0.25,0.25,0,0.03,0,0.17,0.08,0,0,0.12,0,0,0,0.04,0.06,11
103,0,0.25,0,0,0.19,0,0,0,0,0,0,0.09,0,0,0.21,0.04,0,0,0,0.06,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0.13,0,0.1,0.15,0.25,0,0,0,1
105,0.11,0.14,0,0.25,0.04,0.21,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0,0.06,0.19,0.25,0,0.13,0.12,0.25,0,0,0,0,0.25,0.11,0.14,0.25,0,4
106,0,0,0,0,0,0,0.21,0.04,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.03,0.22,0,0,0,0,0.12,0.13,0,0.25,0.25,0,5
107,0,0,0.19,0.06,,,,,0.25,0,,,0.16,0,,,,,,,,,,,0,0,,,0,0,,,,,0.1,0.15,0.03,0.22,0.25,0,6
108,0.25,0,0.23,0,0,0,0,0.25,0.07,0.18,0,0,0.1,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0.25,0.03,0.22,0,0.25,0.2,0.05,0,0,0.02,0.23,7
109,0.23,0.02,0.25,0,0.1,0.05,0.25,0,0.08,0.17,0,0.25,0,0.25,0,0,0.25,0,0.17,0.08,0,0,0.25,0,0.25,0,0.01,0.24,0.25,0,0,0,0,0,0.25,0,0,0,0,0.25,8
110,0.25,0,0.25,0,0.18,0.07,0.25,0,0.25,0,0.11,0.14,0.14,0.11,0.25,0,0.22,0.03,0.25,0,0.25,0,0.2,0.05,0,0,0.19,0.06,0,0.25,0.25,0,0.12,0.13,0.25,0,0,0,0.25,0,9
111,0,0.25,0,0.23,0,0,0.25,0,0.09,0,0.25,0,0.25,0,0.2,0,0,0.12,0,0.09,0,0.25,0.22,0,0.25,0,0.25,0,0,0,0.11,0,0,0,0,0.25,0,0,0.19,0.06,10
112,0.19,0.06,0,0.25,0.25,0,0.25,0,0,0.25,0.22,0.03,0,0.25,0.25,0,0,0,0.25,0,0.02,0.23,0.25,0,0.04,0.21,0.13,0,0.16,0.09,0.03,0.22,0.08,0.17,0.07,0.18,0.25,0,0.25,0,11
113,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0.2,0.05,0,0,0.25,0,0.03,0.22,0.25,0,0.24,0.01,0.13,0.12,0.25,0,0,0.25,0.25,0,0.18,0.07,0.25,0,0.25,0,0.25,0,12
114,0,0,0.19,0.06,0,0,0,0,0.01,0.24,0.25,0,0.22,0.03,0,0,0,0,0,0,0.25,0,0,0,0.01,0.24,0,0,0,0,0.25,0,0,0.06,0,0,0.25,0,0.24,0.01,1
116,0.23,0.02,0.2,0.05,0.25,0,0.25,0,0.25,0,0.03,0.22,0,0.25,0,0.25,0.01,0.24,0,0.25,0,0.25,0.25,0,0.05,0.2,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,3
117,0.01,0.24,0.19,0.06,0,0.25,0.25,0,0,0.25,0.25,0,0,0,0.25,0,0.13,0.12,0.25,0,0.25,0,0.25,0,0.25,0,0.17,0.08,0.25,0,0,0,0.25,0,0.21,0.04,0.25,0,0,0.25,4
118,0.25,0,0,0,0,0.25,0.2,0.01,0,0.25,0,0,0,0,0,0,0,0,0.13,0.12,0.25,0,0.16,0.09,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0,5
121,0.25,0,0.12,0.13,0.25,0,0.25,0,0.22,0.03,0,0.25,0,0,0,0,0.15,0,0,0,0.25,0,0.25,0,0.14,0.11,0,0,0.25,0,0.25,0,0.25,0,0.21,0.04,0.21,0,0.24,0.01,8
123,0.08,0.17,0.25,0,0.21,0,0.02,0.23,0,0.07,0.25,0,0,0.25,0.25,0,0.25,0,0.09,0.16,0.07,0.18,0.07,0.18,0.25,0,0.25,0,0,0.25,0.22,0.03,0.07,0.18,0,0.25,0.13,0.12,0.25,0,10
124,0.25,0,0.07,0,0.1,0,0.16,0,0,0.24,0.25,0,0,0,0.25,0,0,0,0.07,0,0,0,0,0,0,0,0.05,0.06,0.25,0,0,0.05,0,0.25,0.07,0,0,0,0.11,0.14,11
125,0.11,0.14,0,0.25,0,0,0.09,0.16,0.25,0,0.25,0,0.14,0.11,0,0,0,0,0,0.11,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0,0.25,0,0,0.16,0.09,12
