30,0.5,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0,0.5
31,0.5,0.32,0,0.5,0.5,0,0.13,0,0.2,0,0.39,0,0,0.43
33,0.13,0.5,0,0,0.45,0,0,0,0,0,0.5,0,0,0
34,0.5,0.3,0.22,0.08,0.5,0,0,0,0,0,0.5,0,0,0
35,0.5,0.5,0.5,0,0.5,0,0,0.5,0.2,0,0.04,0.46,0.5,0
36,0.5,0.5,0,0.31,0.5,0,0.48,0.02,0.4,0,0.45,0,0,0
37,0,0.39,0,0.08,0.5,0,0,0.48,0.39,0,0,0.49,0.35,0
38,0.5,0.5,0.08,0.42,0.22,0,0.08,0.42,0,0.21,0.5,0,0,0.5
39,0.17,0.15,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0.39,0,0.07,0,0,0,0,0.5,0,0.5,0,0.43,0.07
42,0.2,0.38,0,0.5,0.23,0,0,0.3,0.17,0,0.32,0,0.16,0.07
43,0.5,0.21,0,0.5,0,0.5,0.09,0,0,0,0,0.48,0,0
44,0.29,0.5,0,0.35,0,0,0.02,0,0.05,0,0.5,0,0,0
45,0.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0,0.5,0,0,0.5
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
50,0.5,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0.5
51,0,0.31,0.38,0,0.37,0,0.44,0.06,0.02,0,0.5,0,0.02,0
52,0.43,0,0,0.5,0.5,0,0.14,0.36,0,0,0,0,0.16,0.22
53,0,0,0.2,0.3,0.5,0,0,0.5,0,0,0.5,0,0,0.28
54,0,0.32,0,0.5,0.08,0,0,0,0,0,0.5,0,0,0
56,0.5,0.5,0,0.4,0.5,0,0.5,0,0.5,0,0.5,0,0.41,0
57,0.46,0.2,0,0,0,0,0.48,0,0.5,0,0.5,0,0.5,0
58,0.5,0.13,0.33,0.17,0.5,0,0.5,0,0,0,0.5,0,0,0
59,0.5,0.5,0.04,0.46,0,0.5,0.5,0,0.5,0,0.5,0,0,0.5
62,0.04,0.5,0.36,0.14,0.5,0,0,0.5,0,0.5,0.5,0,0,0
63,0,0,0,0.5,0,0.5,0,0.5,0.5,0,0.5,0,0.5,0
64,0,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0.44
65,0.5,0.27,0,0.5,0.5,0,0.16,0.34,0.5,0,0.5,0,0,0.5
66,0,0.5,0.5,0,0.25,0.05,0,0.41,0,0,0.38,0,0.5,0
67,0,0.35,0,0.4,0,0.5,0.42,0,0.5,0,0.5,0,0.28,0
68,0.5,0.5,0.46,0.04,0,0,0,0,0.5,0,0.5,0,0.23,0
69,0.5,0.5,0.5,0,0.15,0,0,0.5,0.5,0,0,0,0.5,0
70,0.17,0,0.35,0.15,0.5,0,0.5,0,0,0.5,0.5,0,0.5,0
71,0,0.5,0,0.5,0.27,0,0,0.5,0,0,0.01,0,0.35,0
73,0.5,0.5,0.5,0,0,0.35,0,0.1,0.35,0,0,0,0.2,0
74,0.12,0.31,0,0,0.08,0,0.04,0.46,0.5,0,0.36,0,0.02,0
75,0,0,0.39,0.11,0,0,0.27,0.02,0,0.33,0.03,0,0,0.24
76,0.5,0.5,0.02,0.48,0.23,0,0.5,0,0.5,0,0.5,0,0,0.5
77,0.5,0.5,0,0.5,0.23,0.27,0,0.5,0.5,0,0.5,0,0,0.5
78,0,0,0.28,0,0.17,0,0,0.13,0.5,0,0.5,0,0,0
81,0.36,0.5,0.13,0,0.5,0,0,0.35,0.23,0,0.07,0,0,0.11
