155,0,0,0.23,0,0,0,0,0,0,0,0,0,0.23,0,0.06,0,0,0,0.03,0.2,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0.23,0,,,
156,0,0,0,0.05,0,0,0.19,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.23,0,0,0,0.23,0.22,0.01,0,0,0,0,0,0,0,0,
158,0,0,0,0.23,0,0,0,0,0,0.23,0,0.23,0,0,0.19,0,0,0,0,0,0,0,0,0.23,0.22,0.01,0,0,0,0.23,0,0.24,0,0.23,0,0.23,0.23,0,0,0,
159,0,0,0,0.23,0,0,0,0,0.02,0,0,0,0,0,0.23,0,0.23,0,0.12,0,0.23,0,0.23,0,0.05,0.18,0,0.23,0.23,0,,,,,,,,,,,
160,0.23,0,0.21,0.02,0,0,0.01,0,0,0.23,0,0,0.23,0,0.06,0,0.23,0,0,0,0,0,0,0,0,0,0.23,0,0.02,0.21,0,0.23,0.23,0,0.11,0,0.23,0,0,0,
161,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0.23,0,0.24,0,0.23,0,0.23,0,0,0.23,0.23,0,0.23,0,0,0.23,0.13,0.1,0.23,0,0,0,0,0.23,
162,0,0.03,0,0.05,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
164,0,0.01,0,0,0.03,0,0,0,0,0,0,0,0,0,0.06,0,0.23,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0.23,0.22,0,0,0,0.23,0,0.22,0,
165,0,0.23,0,0,0,0,0,0.23,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0.22,0,0,0,0,0,0.23,0,0.23,0,0,0,0,0,0,
167,0,0,0.23,0,0,0.23,0.23,0,0,0.23,0,0.24,0.23,0,0,0.01,0.12,0.11,0.23,0,0,0,0.22,0,0.23,0,0.23,0,0.23,0,0.02,0,0.21,0,0.22,0,0,0,0,0,
169,0,0.22,0,0.23,0,0.23,0,0.22,0.23,0,0.23,0,0,0.23,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0.23,0.23,0,0,0.23,0,0.23,0,0.07,0,0.23,
170,0,0.08,0,0,0,0,0.1,0.13,0.23,0,0,0.23,0,0,0,0,0.11,0,0,0.23,0.23,0,0,0,0,0.23,0,0,0.15,0.07,0,0.23,0,0.23,0.22,0,0,0,0.14,0.09,
171,0,0,0.23,0,0,0.23,0.23,0,0,0.23,0.23,0,0.23,0,0,0.23,0.02,0,0.23,0,0.09,0.01,0.23,0,0,0.23,0,0,0.05,0,0,0.23,0.22,0,0,0,0.23,0,0.23,0,
172,0.23,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.15,0.08,0,0,0.03,0.2,0.01,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,
173,0.23,0,0.23,0,0,0,0.23,0,0,0.23,0,0.23,0.24,0,0.23,0,0,0,0,0.23,0,0.24,0,0,0.22,0.01,0,0.24,0.23,0,0,0,0.23,0,0,0,0,0.03,0,0,
174,0,0,0,0.11,0,0,0,0,0,0,0,0.23,0,0,0,0,0.19,0.04,0,0.23,0.14,0.09,0.05,0,0.23,0,0,0.23,0,0,0,0,0,0,0.03,0.17,0.16,0,0.23,0,
176,0,0.23,0.23,0,0.23,0,0.24,0,0,0,0,0,0.23,0,0.05,0.18,0.23,0,0,0.23,0,0,0.22,0,0,0,0,0.23,0,0.23,0,0.23,0.24,0,0,0.23,0,0,0,0.24,
177,0.23,0,0,0.09,0,0.22,0,0.23,0,0,0.23,0,0.23,0,0.07,0.17,0.23,0,0.23,0,0.23,0,0,0,0.23,0,0,0,0,0,0.23,0,0,0,0,0.23,0,0.23,0.22,0,
178,0.23,0,0.23,0,0,0,0.23,0,0.23,0,0,0,0,0,0,0.23,0,0.23,0,0.23,0,0.22,0,0,0.14,0,0.18,0.05,0,0.13,0,0.24,0,0.23,0,0.23,0.23,0,0,0.23,
179,0,0.23,0,0,0.23,0,0,0,0,0.23,0,0,0,0,0.02,0.21,0,0,0.23,0,0,0.24,0,0,0,0,0.23,0,0,0,0,0,0,0,0.23,0,0,0.23,0,0,
180,0,0,0,0.05,0.22,0.01,0.02,0,0.23,0,0,0,0,0,0,0,0,0.23,0.23,0,0,0.22,0,0.23,0,0.02,0,0,0,0.23,0.14,0.07,0,0.23,0.21,0,0,0,0,0.05,
181,0.23,0,0.23,0,0,0,0.23,0,0.23,0,0,0,0.23,0,0.13,0,0.05,0.17,0,0.23,0,0.23,0,0,0,0.23,0,0,0.23,0,0,0.22,0.23,0,0,0.23,0,0,0,0.06,
182,0.01,0.22,0.23,0,0,0.22,0.23,0,0,0,0.23,0,0.23,0,0.12,0.1,0.04,0,0.23,0,0,0,0,0,0,0.23,0,0,0,0,0,0.23,0,0,0.05,0,0,0,0.23,0,
