2,0,0,0.25,0,0,0,0,0.25,0,0,0.11,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.11,0,0,0.17,0,0,0,0.02,0,0,0,0.25,0,0
4,0,0,0,0,0,0.25,0.07,0.18,0.25,0,0,0.15,0.25,0,0,0,0.25,0,0,0.25,0.25,0,0,0.18,0,0,0,0,0.25,0,0,0,0.25,0,0.04,0.2,0.25,0,0.2,0.05
6,0,0,0,0,0,0,0,0.02,0,0,0.19,0,0,0,0,0,0,0.25,0,0,0,0,0.12,0,0.25,0,0,0,0,0.03,0.04,0,0,0,0.12,0,0,0,0,0
7,0.25,0,0,0.25,0,0.25,0.25,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.13,0.12
9,0.22,0,0.12,0,0,0,0,0.14,0,0,0,0.01,0.08,0,0,0.09,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0.2,0.05,0.25,0,0.15,0.1,0,0,0,0,0.07,0
12,0,0.25,0,0.25,0.19,0,0,0.07,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0.03,0.22,0,0.14,0,0,0.25,0,0,0,0,0.25,0.25,0,0,0.13,0,0,0,0.03
13,0,0,0.15,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.14,0.11,0.14,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0,0.25,0.25,0,0.18,0,0,0,0.25,0
14,0.04,0,0,0.12,0,0,0.25,0,0.25,0,0.12,0,0.03,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0.14,0,0.25,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0,0
15,0.19,0,0.12,0.07,0,0,0,0,0.15,0.1,0,0,0,0,0.18,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.01,0,0,0,0.25,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0
17,0.25,0,0,0,0,0.25,0.25,0,0.25,0,0,0,0.22,0.03,0,0,0.25,0,0.2,0.05,0,0,0,0.25,0,0,0.25,0,0,0,0,0.25,0,0,0.25,0,0,0.25,0,0
18,0,0,0,0.12,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0.25,0,0.25,0,0,0,0,0,0,0.25,0.25,0,0.25,0,0,0.25,0,0,0.08,0.01,0.05,0.05,0,0.25,0,0,0,0,0.22,0.03,0,0,0,0,0.17,0,0,0.14
22,0,0,0,0,0,0,0,0.05,0,0,0,0.03,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0.02,0,0,0.25,0,0,0,0.07,0.25,0,0,0,0.25,0
23,0.25,0,0.2,0,0.1,0.15,0,0,0,0.25,0,0,0,0,0.1,0.15,0,0,0,0.25,0,0.25,0,0.01,0.25,0,0,0,0,0.25,0.1,0,0.25,0,0,0.25,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0.07,0,0.22,0.09,0.16,0,0,0.22,0,0,0,0.07,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0.19,0,0.1,0,0.25,0
28,0.25,0,0.06,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0.1,0,0,0.25,0,0.25,0,0.09,0,0,0,0,0,0,0.17
30,0,0.2,0.03,0,0.09,0,0.16,0,0,0,0,0,0.25,0,0.25,0,0.25,0,0.22,0.03,0,0,0,0.08,0,0,0,0,0.08,0.17,0,0.25,0,0.03,0.13,0,0.25,0,0,0.07
31,0.25,0,0.25,0,0,0,0.25,0,0.11,0.14,0.08,0,0,0,0.22,0.03,0.25,0,0.13,0,0,0.13,0.1,0,0.25,0,0.03,0,0.17,0,0,0,0.25,0,0,0,0,0,0.25,0
32,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0
33,0,0,0,0,0.25,0,0.25,0,0.18,0.07,0,0,0,0.25,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0.01,0.24,0,0.03,0.25,0,0.25,0,0.23,0.02,0,0.17,0.25,0
34,0,0.25,0,0.02,0,0,0,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0,0.15,0.1,0,0.25,0.12,0.1,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25
35,0,0,0,0,0,0,0,0.23,0,0.25,0.25,0,0,0,0.25,0,0.12,0,0.13,0.01,0.09,0.02,0.25,0,0.25,0,0.25,0,0.13,0.12,0,0,0,0,0.23,0,0,0,0,0.25
36,0,0,0,0,0.25,0,0,0.25,0.25,0,0.25,0,0.03,0,0,0.25,0,0,0,0,0.25,0,0.01,0.24,0,0,0.07,0.18,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25
37,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0.06,0.19,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.17,0,0.25,0,0.25,0,0.14,0.11,0.25,0
39,0,0,0,0,0,0.08,0.13,0.12,0,0,0.11,0.14,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.01,0,0,0,0.04,0,0
41,0.25,0,0.03,0.22,0.24,0.01,0,0.25,0.25,0,0,0,0.25,0,0.25,0,0,0,0,0.25,0,0,0,0.02,0,0,0,0,0,0,0,0,0.2,0.05,0,0,0,0,0,0
42,0,0,0.02,0,0,0,0,0.03,0,0.25,0,0,0,0.05,0.13,0.12,0.06,0.17,0.08,0,0,0.15,0.17,0,0,0,0,0.17,0.22,0.03,0.13,0.07,0.22,0,0,0.09,0,0.05,0.05,0
43,0.25,0,0,0,0.11,0,0,0,0,0.25,0.01,0.24,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0.06,0,0.25,0,0,0,0,0,0.25,0,0,0,0.25,0,0.07,0
44,0.09,0.16,0.25,0,0.03,0.22,0.13,0.11,0.25,0,0,0,0.25,0,0.25,0,0,0.25,0.25,0,0,0.21,0,0.14,0.25,0,0.01,0,0,0.25,0.25,0,0.1,0,0.11,0.14,0.25,0,0.25,0
45,0,0.25,0,0,0,0.06,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0.25
46,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0.25,0,0,0.18,0.25,0,0.25,0,0,0.25,0.18,0,0.07,0,0,0.25,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,0.25,0
49,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0,0,0.04,0.1,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.01,0,0.25,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0
50,0,0,0.04,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0.25,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0.11,0.14,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0.02,0,0,0,0,0,0
52,0.22,0,0,0,0.01,0,0,0,0.25,0,0,0,0.25,0,0.25,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0.12,0,0,0,0.25,0,0,0,0.06,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.08,0,0,0,0.25,0,0,0,0,0,0.02,0,0,0,0,0,0,0.25,0,0,0
54,0.25,0,0,0,0,0.25,0,0,0,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0,0.25,0.12,0,0.07,0.18,0,0,0.25,0,0,0,0,0.02,0.25,0,0.25,0,0.25,0
55,0.25,0,0.25,0,0,0,0.23,0,0.25,0,0,0,0,0,0,0,0,0.25,0.01,0,0.25,0,0.13,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0.15,0.25,0,0.21,0,0.25,0,0.1,0.15,0.25,0,0.25,0,0.21,0.04,0,0.04,0,0.25,0,0,0,0,0.05,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0
57,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.23,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0.25,0,0.25,0,0,0,0,0,0.16,0,0.25,0,0.25,0,0,0.25,0,0,0.25,0,0.02,0.23,0.25,0,0,0,0.25,0,0,0,0.25,0,0.16,0.09,0,0,0.16,0.09,0.25,0
59,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.11,0.14,0.09,0,0,0,0.25,0,0.02,0,0.03,0,0.04,0,0.25,0,0,0,0.25,0,0.22,0,0.25,0,0,0.05,0.25,0,0.16,0
61,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0.14,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0,0.02,0.23,0,0.25,0.25,0,0,0.25,0.03,0,0,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0,0.25,0
63,0.18,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0.25,0,0.02,0.23,0.25,0,0.12,0,0,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0,0.2,0,0
64,0.03,0,0,0,0,0.25,0.15,0,0.25,0,0.25,0,0.25,0,0,0.03,0,0.02,0,0,0.25,0,0.11,0,0.16,0.09,0.25,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0.14
65,0,0.25,0.25,0,0,0,0,0.25,0.25,0,0.25,0,0,0.25,0,0,0.25,0,0.25,0,0,0,0,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,0.25,0,0.15,0
66,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.03,0
67,0,0,0.06,0.01,0.25,0,0,0,0.1,0,0.07,0,0,0.2,0,0.05,0,0,0.25,0,0,0,0.01,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0.25,0,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,0.2,0.05,0,0.25,0.25,0,0.25,0,0.17,0,0.25,0,0.25,0,0,0.25,0.25,0
69,0,0.25,0.25,0,0,0,0.15,0,0.25,0,0,0.25,0.25,0,0.25,0,0,0.25,0,0,0.25,0,0.09,0,0.25,0,0,0,0,0.25,0.04,0.21,0,0.25,0,0.25,0.25,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.02,0,0
71,0.06,0.19,0,0.25,0,0.25,0.25,0,0,0.25,0.25,0,0.09,0.16,0.25,0,0.25,0,0.25,0,0,0.04,0.25,0,0.01,0,0.25,0,0,0.25,0.25,0,0.19,0.06,0.25,0,0.25,0,0.25,0
72,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0
73,0.13,0,0,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.09,0,0,0,0,0.25,0,0,0,0,0.25,0,0.25,0.25,0,0,0,0,0.25,0,0.07,0,0.25,0,0,0,0
74,0.25,0,0.25,0,0,0,0,0.25,0,0,0.25,0,0,0,0.02,0.23,0,0.25,0,0,0.11,0,0.01,0,0.25,0,0,0,0.25,0,0,0.25,0.06,0.19,0.25,0,0.05,0.03,0,0.25
75,0,0.17,0,0.02,0,0,0,0,0.11,0,0,0,0,0,0.03,0,0,0.25,0.01,0,0.03,0,0.25,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0.17,0
76,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.24,0,0.25,0.06,0,0,0,0,0,0,0,0,0.02,0,0,0.25,0,0,0,0,0,0,0
77,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0.1,0,0,0,0,0.14,0,0.05,0.25,0,0,0,0,0,0.21,0.04,0,0,0,0,0,0.25,0,0.25,0,0,0,0.02
78,0.02,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0.25,0,0.25,0,0,0,0.25,0,0.01,0,0.25,0,0,0,0.21,0
79,0,0.25,0,0.12,0,0.13,0,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0,0,0,0.25,0,0.25,0,0,0,0.07,0,0.25,0,0,0,0,0.25,0,0,0,0.08,0,0.15
80,0,0,0.25,0,0.17,0,0,0,0,0.25,0,0.25,0,0,0.25,0,0,0,0.16,0,0,0,0,0,0,0,0.25,0,0,0,0.21,0,0,0,0.25,0,0.25,0,0.23,0
81,0.25,0,0.25,0,0.19,0.06,0,0,0,0.25,0,0,0,0.25,0.25,0,0.25,0,0,0.25,0.1,0,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.23,0,0.24,0
