18,0.25,0,0,0,0.14,0,0,0,0.17,0,0,0,0,0,0,0.01,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0
20,0.15,0,0.22,0.03,0,0.25,0,0,0,0.25,0.25,0,0,0,0.25,0,0,0.25,0.03,0,0.25,0,0,0.15,0.02,0.23,0,0.25,0,0.05,0,0.25,0.25,0,0,0.15,0.25,0,0,0.25
22,0,0,0,0.12,0.16,0,0,0.13,0,0,0.16,0,0,0.1,0.13,0,0,0.25,0,0.22,0.25,0,0.25,0,0.23,0.02,0,0,0,0,0.13,0,0.25,0,0,0.25,0.25,0,0.25,0
23,0.09,0.16,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0.25,0,0.2,0,0.24,0.01,0,0.25,0.25,0,0,0.25,0,0,0.25,0,0,0,0,0.25,0.13,0,0,0,0,0
24,0.07,0,0,0,0.25,0,0.07,0.18,0,0,0,0,0,0,0.25,0,0,0.2,0.04,0.21,0.24,0,0,0,0.2,0,0,0.25,0,0.25,0,0.25,0.25,0,0,0.17,0,0,0.25,0
27,0.25,0,0.07,0.18,0,0.25,0,0.18,0.25,0,0.12,0.13,0.25,0,0.25,0,0,0.21,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0,0.25,0.13,0.12,0.25,0,0,0.16,0.1,0.15
28,0,0.11,0,0,0,0,0,0.25,0.25,0,0,0,0,0.25,0,0,0.2,0.05,0,0,0.18,0.07,0.25,0,0,0.25,0.21,0,0,0.25,0.04,0.21,0,0.25,0.11,0,0.25,0,0.25,0
30,0,0,0.25,0,0,0,0,0.13,0.05,0,0.25,0,0,0.25,0,0.25,0,0.25,0.17,0,0,0,0.15,0,0.25,0,0,0,0.14,0,0,0.22,0,0.25,0.13,0,0,0.25,0.25,0
31,0,0.25,0,0.25,0,0.25,0,0,0.23,0.02,0.25,0,0,0,0,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0.04,0.21,0.25,0,0.16,0.09,0.18,0,0,0.25,0.25,0,0.25,0,0,0.25
32,0,0,0.25,0,0,0,0,0,0,0,0.07,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
