System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 ehembach
Machine Name:	 DSS03691-CMB-D

Data properties:

Recording name:	 043
Recording date:	 11/4/2014
Recording time:	 3:35:28 PM
Recording resolution:	 1280 x 1024

Export date:	 9/14/2015
Export time:	 1:43:54 PM

Participant:	 043
Timestamp	Event	Descriptor	AoiNames	
0			Content	
115	ImageStart	blacksquare.bmp		
1446	KeyPress	Space		
1446	ImageEnd	blacksquare.bmp		
1461			Content	
1925	MovieStart	Navjot_3_a.wmv		
1944			Content	
2277			Content	
2594			Content	
3826			Content	
4098	MovieEnd	Navjot_3_a.wmv		
4366	ImageStart	blacksquare.bmp		
5275			Content	
6108			Content	
6363	ImageEnd	blacksquare.bmp		
6508			Content	
6724			Content	
6922	MovieStart	Navjot_3_a.wmv		
7174			Content	
7324			Content	
7690			Content	
8789			Content	
9093	MovieEnd	Navjot_3_a.wmv		
9337	ImageStart	butterfly_ant.BMP		
9639			new	
9922			new	
10355			old	
10588			old	
10887			new	
11003			new	
14321	ImageEnd	butterfly_ant.BMP		
14333	ImageStart	blacksquare.bmp		
15566			Content	
16117			Content	
16334	ImageEnd	blacksquare.bmp		
16533			Content	
16814	MovieStart	Navjot_3_a.wmv		
18994	MovieEnd	Navjot_3_a.wmv		
19395	ImageStart	balloon_kite.BMP		
20812			new	
20962			new	
24369	ImageEnd	balloon_kite.BMP		
24385	ImageStart	blacksquare.bmp		
24542			Content	
26396	ImageEnd	blacksquare.bmp		
26904	MovieStart	Navjot_3_a.wmv		
28139			Content	
28839			Content	
29005			Content	
29073	MovieEnd	Navjot_3_a.wmv		
29172			Content	
29888			Content	
30118	ImageStart	grapes_peach.BMP		
35083	ImageEnd	grapes_peach.BMP		
35095	ImageStart	blacksquare.bmp		
37097	ImageEnd	blacksquare.bmp		
37638	MovieStart	Navjot_3_a.wmv		
38050			Content	
38300			Content	
39383			Content	
39814	MovieEnd	Navjot_3_a.wmv		
40632			new	
40673	ImageStart	lamp_television.BMP		
41048			new	
41282			old	
41465			old	
41848			new	
42397			new	
42879			new	
43045			new	
43262			new	
44945			old	
45195			new	
