27,0,0,0,0,0,0,0.11,0,0,0,0.1,0,0.25,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.13,0,0.15,0,0,0,0,0,0,0,0.13,0
28,0,0.19,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.02,0.23,0,0.25
30,0,0,0,0,0,0,0,0.25,0.05,0,0,0,0.1,0.15,0,0,0,0,0.25,0,0,0,0.14,0.11,0,0,0,0,0,0,0,0,0.21,0.04,0,0.25,0.15,0.1,0.19,0.06
31,0,0,0.25,0,0.25,0,0,0,0,0.25,0.25,0,0.25,0,0.25,0,0.18,0,0,0.25,0.25,0,0,0.25,0.25,0,0,0,0,0.25,0.25,0,0.02,0,0.1,0.15,0,0,0.25,0
33,0.08,0.17,0,0,0.25,0,0,0.25,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0,0.08,0.17,0.25,0,0.23,0.02,0,0.25,0,0,0.25,0,0,0.25,0.25,0,0,0.25
34,0,0,0.25,0,0,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0,0,0.25,0.25,0,0.06,0.19,0.25,0,0.25,0,0.02,0.23,0,0.25,0.25,0,0.25,0,0.25,0
35,0,0.25,0,0.15,0,0,0.05,0,0.15,0.1,0,0,0.25,0,0,0,0.25,0,0.08,0.13,0,0.25,0,0.24,0.25,0,0.05,0,0.25,0,0,0.17,0.21,0,0,0.03,0,0,0,0.24
36,0.25,0,0.18,0.07,0.25,0,0.25,0,0.14,0.11,0,0.25,0,0.21,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0.25,0,0.12,0.13,0.14,0.11,0,0.25,0.17,0.08,0,0.25,0.25,0,0.25,0
38,0.25,0,0,0.25,0,0,0.15,0.1,0.06,0.19,0,0,0,0.25,0,0,0.25,0,0,0.25,0,0.25,0,0.25,0.25,0,0,0,0.25,0,0,0.14,0,0,0.25,0,0,0,0.25,0
39,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.02,0,0,0.25,0,0,0,0,0.25,0,0.25,0,0.25,0,0.25
41,0,0.25,0.25,0,0.25,0,0,0.25,0.22,0.03,0.25,0,0,0.25,0.2,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.13,0.25,0,0,0.14,0.14,0,0.25,0
42,0,0,0,0.08,0.11,0,0,0,0,0.17,0.15,0,0,0.14,0,0,0.07,0.13,0,0.08,0.25,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0,0
43,0.08,0.17,0.25,0,0.13,0.12,0,0.23,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.15,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0,0,0,0,0.25,0,0.25,0
44,0,0.07,0,0,0,0,0,0.25,0.25,0,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0.05,0.17,0,0,0.25,0,0.09,0.16,0.25,0,0.19,0,0,0,0.01,0.24
45,0.25,0,0.02,0,0.25,0,0.25,0,0,0,0,0.25,0.25,0,0.24,0.01,0,0.22,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.19,0.06,0.25,0,0,0.25,0,0.25
46,0,0,0.25,0,0.25,0,0,0,0.04,0,0,0.25,0,0,0,0.09,0,0,0,0,0,0,0,0.25,0,0.25,0.25,0,0,0,0.25,0,0,0.03,0,0.25,0,0.25,0.25,0
48,0,0,0,0,0,0,0.22,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0.25,0,0,0,0.25,0,0,0,0.25,0,0.25,0,0,0.25,0.25,0,0.05,0.2,0,0,0,0,0,0,0.06,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0.21,0.04,0,0.25
50,0.25,0,0.25,0,0.06,0.19,0.22,0.03,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0.25,0,0.25,0
51,0.2,0,0,0.18,0,0.25,0.06,0.19,0.25,0,0,0.07,0,0.25,0,0.14,0,0.25,0.25,0,0.25,0,0,0.08,0.09,0,0.25,0,0.16,0.09,0.02,0.23,0,0.25,0.2,0.05,0.23,0.02,0,0.25
52,0.15,0.1,0,0.25,0,0,0.25,0,0,0,0.15,0.1,0.25,0,0,0.25,0,0.25,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0.14,0.11,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0
53,0.06,0.02,0,0,0,0.25,0,0,0.19,0,0,0,0.16,0.09,0,0.25,0,0,0,0,0,0,0.25,0,0.14,0,0,0.22,0.25,0,0,0,0,0,0.09,0.16,0,0,0,0
54,0.1,0.15,0.25,0,0.13,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0.06,0.19,0.14,0.11,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0
55,0.25,0,0.21,0.04,0.13,0.02,0.03,0.22,0.25,0,0,0.25,0.25,0,0,0.25,0,0.25,0,0.25,0.25,0,0,0.07,0.25,0,0.25,0,0.25,0,0,0.25,0,0,0,0,0.08,0.17,0.14,0.11
57,0.23,0,0.09,0,0.21,0,0,0.25,0,0,0.25,0,0,0.25,0,0.25,0.22,0.03,0,0,0,0.25,0.2,0.05,0,0,0,0,0.18,0.07,0.06,0.19,0,0,0,0.25,0.04,0,0.07,0.18
58,0.25,0,0,0,0.18,0,0.25,0,0.25,0,0.25,0,0.03,0,0,0.02,0.25,0,0.25,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0.25,0,0.19,0.06,0,0,0.25,0
59,0.09,0.16,0.04,0,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0,0,0,0.25,0,0,0,0,0.03,0.22,0.25,0,0,0,0.25,0,0.07,0.05,0.25,0,0.25,0,0,0.25
60,0.25,0,0,0.19,0,0,0.25,0,0,0,0.09,0.16,0,0.25,0.25,0,0.25,0,0,0.15,0,0.25,0.08,0.17,0,0,0.25,0,0.25,0,0.25,0,0.12,0.13,0,0,0,0,0.25,0
62,0.25,0,0.15,0.1,0,0,0.25,0,0.25,0,0.16,0.09,0.25,0,0.25,0,0.24,0.01,0.25,0,0.17,0.08,0.09,0.16,0.22,0.03,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0.21,0.04
63,0,0.25,0.25,0,0,0.25,0,0.25,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,0,0.11,0.1,0,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,0.14,0.11
64,0,0.17,0.25,0,0,0.22,0,0.25,0,0,0.19,0,0,0,0.25,0,0.02,0,0,0.2,0,0,0,0,0,0,0,0,0,0.25,0,0.07,0,0,0,0,0.25,0,0,0.25
65,0.25,0,0,0.25,0,0.25,0.25,0,0,0.25,0,0.25,0.25,0,0,0,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0.07,0.18,0.06,0,0,0.25,0.18,0,0.25,0,0.2,0.05,0,0
66,0.04,0.21,0,0,0,0.04,0,0.05,0,0,0,0,0.25,0,0,0,0,0.04,0,0,0,0,0,0.02,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0
68,0.25,0,0.25,0,0,0,0.25,0,0,0.25,0.21,0.04,0.13,0,0,0,0.25,0,0.01,0.24,0.25,0,0.25,0,0,0.25,0.01,0.24,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0
69,0.25,0,0.25,0,0.25,0,0.17,0.08,0,0.25,0.03,0.22,0.18,0,0.25,0,0.25,0,0,0.25,0.25,0,0,0,0.25,0,0.25,0,0.09,0.16,0.25,0,0.25,0,0.25,0,0,0,0.25,0
70,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0
71,0,0.09,0,0.17,0.25,0,0.04,0.08,0.17,0,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0.23,0,0.25,0,0.25,0,0,0.25,0.04,0.21,0.25,0,0,0.25,0.25,0,0.25,0,0,0.25
72,0.25,0,0,0.25,0.25,0,0.14,0.11,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.08,0.17,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0,0.25
73,0.25,0,0.13,0,0.25,0,0,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.05,0.2,0.25,0,0,0,0.25,0,0,0,0.25,0,0.22,0.03,0.25,0,0.19,0,0,0.25,0.25,0
74,0.24,0.01,0.25,0,0.18,0.07,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.23,0.02,0.25,0,0,0.25,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,0.25,0
75,0,0,0,0.25,0.25,0,0.08,0,0.13,0,0.02,0,0.25,0,0.23,0,0,0,0.18,0,0,0.03,0,0,0.05,0,0,0.16,0,0.02,0,0.25,0.25,0,0,0,0,0.25,0,0
76,0,0,0,0.02,0,0,0.08,0.17,0,0,0.25,0,0,0,0,0,0.22,0.03,0.25,0,0,0,0,0.25,0,0.12,0,0.25,0,0.06,0,0.25,0.22,0.03,0.04,0.08,0.25,0,0,0.08
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0
78,0,0.25,0,0.25,0.25,0,0,0,0,0.25,0,0.1,0,0.16,0,0,0.25,0,0.25,0,0,0.18,0.04,0.21,0,0,0,0,0.25,0,0,0.25,0.12,0,0,0.25,0,0.05,0,0
79,0,0,0.25,0,0.2,0.05,0.23,0.02,0,0.25,0.01,0.24,0.25,0,0.04,0.21,0,0,0,0,0.25,0,0,0,0.01,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0
83,0.25,0,0.25,0,0,0.25,0,0.25,0.22,0.03,0.25,0,0.11,0.14,0.25,0,0.01,0.24,0,0.2,0,0,0.25,0,0.25,0,0,0.02,0.25,0,0,0.25,0.11,0,0.25,0,0.22,0,0,0.09
86,0,0.25,0.24,0.01,0,0,0,0,0,0.05,0.12,0.13,0,0,0.25,0,0,0.25,0.02,0,0.21,0.04,0.25,0,0,0,0,0,0,0.11,0,0,0,0.02,0.07,0,0,0,0,0.25
87,0,0.25,0.15,0,0.25,0,0.25,0,0.05,0,0,0.25,0,0.25,0.25,0,0,0.25,0.08,0.17,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0,0.25,0,0,0,0.25,0.25,0
90,0.25,0,0.09,0.16,0.25,0,0.25,0,0.17,0.08,0.25,0,0,0.25,0.13,0.12,0.25,0,0.25,0,0,0.25,0.03,0.22,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25
91,0.25,0,0.25,0,0,0.12,0.25,0,0,0.25,0.17,0.08,0,0.03,0,0.24,0.02,0,0.25,0,0,0,0,0,0,0,0,0.08,0,0,0.24,0,0,0,0,0.25,0,0,0.25,0
92,0,0.25,0.23,0.02,0,0.25,0,0,0.25,0,0,0,0.25,0,0,0.11,0,0.25,0.25,0,0.03,0.22,0.25,0,0,0.25,0.11,0.14,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0,0
93,0,0.02,0,0.25,0.25,0,0.25,0,0,0,0.25,0,0.1,0.15,0.25,0,0.13,0.12,0.2,0,0.25,0,0.07,0.03,0.18,0.07,0.02,0,0.09,0.16,0.25,0,0.25,0,0,0.23,0.25,0,0.25,0
94,0,0,0.2,0.05,0.25,0,0,0.25,0.02,0.23,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0.07,0.18,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0.12,0.13,0.25,0,0,0
95,0.25,0,0.25,0,0.25,0,0,0.25,0.01,0.24,0,0.25,0.23,0.02,0,0.25,0.01,0.24,0,0.25,0,0,0,0,0,0.25,0.25,0,0,0,0.17,0.08,0.25,0,0.09,0.16,0.09,0.16,0,0
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.15,0,0,0,0,0,0.08,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
