29,-,-,0.43,0.57,-,0.03,0.64,-,-,-,-,-,-,-
30,-,-,-,-,0.64,-,0.45,0.4,-,-,0.73,-,-,0.12
31,-,-,-,-,0.12,-,0.54,-,-,-,0.42,-,0.33,-
32,-,-,-,-,0.24,-,0.37,0.63,-,-,0.72,-,0.43,-
33,-,-,-,-,0.49,0.38,-,0.05,-,-,-,-,0.27,-
34,-,-,-,-,0.08,-,-,-,-,-,-,-,-,-
35,-,-,-,-,0.37,-,0.72,0.28,-,-,-,-,0.12,-
36,-,-,-,-,-,-,-,0.73,-,-,-,-,-,-
37,-,-,-,-,-,-,-,-,-,-,-,-,-,-
38,-,-,-,-,-,0.46,0.12,0.25,-,-,-,-,0.52,0.31
39,-,-,-,-,-,-,0,0.05,-,-,-,-,-,-
40,-,-,-,-,-,-,0.12,-,-,-,-,-,0.28,-
41,-,-,-,-,-,-,-,0.57,-,-,-,-,-,-
42,-,-,-,-,0.06,-,0.58,-,-,-,0.55,-,-,1
43,-,-,-,-,-,-,-,1,-,-,0.29,-,0.26,0.64
44,-,-,-,-,-,-,-,-,-,-,-,-,-,-
45,-,-,-,-,0.31,-,0.43,0.57,-,-,0.17,0.83,0.63,0.15
46,-,-,-,-,-,-,0.7,0.3,-,-,-,0.29,0.64,-
47,-,-,-,-,-,0.38,-,1,-,-,-,0.4,0.05,0.73
48,-,-,-,-,-,-,0,1,-,-,-,-,-,0.04
49,-,-,-,-,-,-,0.16,0.14,-,-,-,-,-,-
50,-,-,-,-,0.59,-,0.44,0.56,-,-,-,-,-,-
51,-,-,-,0.51,-,-,0.04,0.96,-,-,0.75,0.25,-,1
52,-,-,-,-,-,-,0.58,-,-,-,-,-,-,0.06
53,-,-,-,-,-,-,-,-,-,-,-,-,0.15,-
54,-,-,-,-,0.08,-,-,-,-,-,-,-,-,-
55,1,-,-,-,0.14,0.09,0.8,-,-,-,0.53,-,-,-
56,-,-,-,-,-,-,1,-,-,-,-,-,-,0.6
57,-,-,-,-,-,-,-,-,-,-,-,-,-,-
58,-,-,-,-,-,-,-,-,-,-,-,-,-,0.61
59,-,-,-,-,0.11,-,1,-,-,-,0.95,-,0.88,-
60,-,-,-,-,-,-,-,-,-,-,-,0.29,0.37,-
61,-,-,-,-,-,-,-,-,-,-,-,-,-,-
62,-,-,-,-,-,-,-,1,-,-,-,0.14,-,-
63,1,-,-,-,-,0.3,0.6,0.4,-,-,0.44,-,0.55,-
64,-,-,-,-,0.32,-,0.79,0.21,-,-,0.88,0.12,0.73,0.27
65,-,-,-,-,-,-,0.07,0.28,-,-,0.72,-,0.2,0.25
66,-,-,-,-,-,0.18,-,1,-,-,0.15,-,-,-
67,-,-,-,-,-,0.13,0.21,0.79,-,-,0.34,-,-,1
68,-,-,-,-,-,-,0.09,0.66,-,-,-,-,0.09,0.33
69,-,-,-,-,-,-,0.59,0.41,-,-,0.56,-,0.48,0.52
70,-,0.53,-,-,-,1,0.07,-,1,-,-,-,-,-
71,-,-,-,-,-,-,0.62,0.38,-,-,0.9,0.1,0.77,-
72,-,-,-,-,-,-,1,-,-,-,-,-,-,-
72,-,-,-,-,-,0.42,-,-,-,-,0.01,-,1,-
73,-,-,-,-,0.09,-,-,1,-,-,-,0.55,-,-
74,-,-,-,-,-,-,-,0.13,-,-,1,-,-,-
75,-,-,-,-,0.32,-,0.1,0.02,-,-,-,0.53,-,-
76,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,-,-,-,-,0.15,-,-,-,-,-,1,-,-,0.45
78,-,-,-,-,0.52,-,0.28,0.16,-,-,0.26,0.72,-,-
79,-,-,-,-,-,-,0.69,-,-,-,0.05,-,-,-
80,-,-,-,-,-,0.6,0.89,-,-,-,-,-,-,-
81,-,-,-,-,-,-,-,0.33,-,-,-,-,-,-
82,-,-,-,-,-,-,-,-,-,-,-,-,0.11,-
83,0.28,-,-,-,-,-,0.91,-,-,-,-,-,0.7,-
84,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,-,-,-,-,-,-,-,0.42,-,-,0.49,-,-,-
86,-,-,-,-,-,0.28,0.51,0.49,-,-,0.31,-,-,0.43
87,-,-,-,-,-,-,0.24,0.75,-,-,-,-,-,-
88,-,-,-,-,-,-,0.03,0.3,-,-,-,-,-,-
89,-,-,-,-,0.27,-,0.46,-,-,-,-,-,-,-
90,-,-,-,-,-,0.35,-,1,-,-,0.29,0.61,-,-
92,-,-,-,-,-,-,0.25,0.6,-,-,-,-,0.18,-
93,-,-,-,-,-,-,-,1,-,-,0.27,-,0.66,-
95,-,-,-,-,-,-,-,0.18,-,-,-,-,-,-
96,-,-,-,-,-,-,-,0.35,-,-,-,-,-,-
97,-,-,-,-,-,-,0.36,0.64,-,-,-,-,-,-
98,-,-,-,-,-,-,0.44,-,-,-,-,-,-,-
99,-,-,-,-,-,-,0.43,0.57,-,-,-,-,-,-
100,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,-,-,-,-,-,-,0.72,-,-,-,-,-,0.35,-
103,-,-,-,-,-,-,-,0.45,-,-,-,-,-,-
