30,-,-,-,-,-,0.55,-,1,0.24,0.23,0.19,0.81,1,-
31,-,-,-,-,0.15,0.19,-,0.45,-,-,0.99,-,0.6,0.15
32,-,-,-,-,1,-,0.84,-,-,0.14,-,0.85,1,-
33,0.02,-,0.14,-,0.75,-,0.17,0.62,-,0.05,1,-,0.27,-
34,-,-,0.47,-,0.18,-,-,-,0.23,0.05,0.33,-,0.38,0.22
35,-,-,-,-,0.37,-,0.62,0.38,0.16,-,0.79,-,-,1
36,-,-,-,-,-,-,-,1,-,-,-,1,0.52,0.15
37,-,-,-,-,-,-,-,-,-,-,-,-,-,-
38,-,-,-,-,0.72,-,0.64,0.18,0.29,-,-,1,0.17,0.83
39,-,-,-,-,0.98,-,-,0.05,0.05,-,-,-,0.46,0.54
40,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,-,-,-,-,-,-,0.73,0.27,0.13,-,0,-,-,0.52
42,-,-,-,0.67,1,-,-,1,-,0.04,0.92,-,-,1
43,-,-,-,-,-,-,1,-,0.53,0.27,-,0.74,0.52,0.48
44,-,-,-,-,-,-,0.13,-,-,-,0.58,0.12,-,-
45,-,-,-,-,0.04,0.3,0.15,0.85,-,0.13,-,0.85,-,1
46,-,-,-,-,0.04,-,0.9,-,0.49,-,-,0.59,-,-
47,-,-,-,-,-,0.06,0.09,0.91,-,-,0.35,0.47,0.78,-
48,-,-,-,-,0.26,-,0.5,0.5,0.43,-,-,0.23,0.69,0.31
49,-,-,-,-,0.1,-,1,-,-,0.54,0.59,-,-,0.11
50,0.08,-,-,-,-,-,1,-,0.6,-,0.57,-,0.23,-
51,-,-,-,-,0.13,0.18,0.43,0.43,-,-,0.27,0.14,0.23,0.45
52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
53,-,0.15,-,-,-,-,-,-,-,-,-,-,-,-
54,-,-,-,-,0.37,-,-,-,-,-,-,-,-,-
55,1,-,-,-,-,0.59,0.7,0.02,-,0.37,0.75,-,0.5,0.32
56,-,-,-,-,0.6,-,-,1,0.46,0.54,-,1,0.9,-
57,-,-,-,-,0.15,-,1,-,-,-,0.16,0.72,-,-
58,-,-,-,-,0.67,-,-,-,-,-,-,0.12,0.79,-
59,-,-,-,-,0.92,-,0.72,-,0.35,-,1,-,0.12,0.45
60,-,-,-,-,-,-,-,1,-,-,-,-,-,-
62,-,-,-,-,-,0.02,-,1,-,-,1,-,0.63,0.35
63,0.28,-,-,-,0.55,0.45,0.36,0.64,0.85,-,0.32,0.68,0.14,-
64,1,0.83,0.25,-,1,-,0.69,-,0.88,-,1,-,0.05,0.2
65,-,-,-,-,-,-,1,-,-,-,0.35,0.5,0.08,0.92
66,-,-,-,-,1,-,-,1,0.52,-,1,-,0.83,0.17
67,-,-,-,-,-,-,0.2,0.29,-,-,1,-,0.55,0.45
68,-,-,-,-,-,-,1,-,-,-,1,-,-,-
69,-,-,-,-,0.41,-,0.08,0.92,-,-,0.8,-,-,0.59
70,-,-,-,-,0.27,0.73,-,0.07,0.74,-,-,-,0.31,0.24
71,0.59,-,-,-,0.95,-,0.62,0.38,-,-,1,-,0.71,0.29
72,-,-,-,-,-,-,-,0.5,-,-,0.43,-,0.82,-
72,-,-,-,-,0.59,-,-,0.21,-,-,-,0.49,-,-
73,-,-,-,-,-,0.42,0.38,0.62,0.61,-,1,-,0.63,0.37
74,-,-,0.03,-,-,0.57,0.38,0.62,0.7,-,0.52,0.43,0.43,-
75,0.72,-,-,-,0.02,-,0.13,0.33,0.07,-,0.02,-,0.18,0.35
76,-,-,-,-,0.11,-,-,-,-,-,0.12,0.47,1,-
77,-,-,-,-,-,-,-,0.15,-,-,-,-,-,-
78,-,-,-,-,-,0.87,0.23,0.01,-,0.81,-,1,-,-
79,-,-,-,-,0.49,-,0.36,-,-,-,-,-,-,-
80,-,-,1,-,-,-,-,-,-,-,-,-,-,-
81,-,-,-,-,-,-,-,1,-,0.1,-,0.66,-,1
82,-,-,-,-,-,-,0.84,0.16,-,-,-,-,0.38,-
83,-,-,-,-,0.11,0.35,-,-,-,-,-,0.94,-,0.53
84,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,-,-,-,-,0.29,-,0.02,0.07,-,-,-,-,-,-
86,-,-,-,-,-,0.44,1,-,0.09,-,0.58,-,0.81,-
87,-,-,-,-,-,-,0.19,0.81,-,-,0.5,-,0.18,0.45
89,-,-,-,-,-,-,-,1,-,-,0.68,-,1,-
90,-,-,-,-,-,-,0.48,0.52,0.18,-,0.81,-,0.58,0.42
92,-,-,-,-,-,-,0.59,0.41,-,-,-,-,1,-
93,-,-,-,-,-,0.16,0.29,0.71,-,-,-,0.04,0.48,0.11
95,-,-,-,-,-,-,0.25,0.75,-,-,-,-,0.93,-
96,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,-,-,-,-,-,-,-,1,-,-,-,0.06,0.85,-
98,-,-,-,-,-,-,0.22,0.78,-,-,-,-,-,0.44
99,-,-,-,-,-,-,-,0.73,-,-,-,-,-,-
101,-,-,-,-,-,-,-,0.05,-,-,-,-,0.57,-
103,-,-,-,-,-,-,-,0.55,-,-,-,-,0.31,-
