19,-,-,1,0.28,3,0.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
20,1,0.09,1,0.53,-,-,-,-,-,-,1,0.3,-,-,-,-,-,-,1,0.09,-,-,-,-,-,-,-,-,2,0.28,-,-,-,-,-,-,-,-,-,-
21,-,-,1,0.33,-,-,-,-,-,-,1,0.52,1,0.18,-,-,-,-,1,0.38,1,0.27,-,-,1,0.04,1,0.23,1,0.37,-,-,-,-,-,-,2,0.45,-,-
22,1,0.1,2,0.55,-,-,-,-,-,-,2,0.65,1,0.15,-,-,-,-,2,0.64,-,-,-,-,-,-,-,-,2,0.57,1,0.13,-,-,-,-,-,-,-,-
23,1,0.25,1,0.27,1,0.22,-,-,2,0.42,1,0.28,1,0.09,-,-,1,0.2,1,0.18,1,0.33,1,0.01,-,-,-,-,-,-,1,0.3,1,0.09,-,-,1,0.35,-,-
24,-,-,-,-,1,0.58,1,0.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.23,-,-
25,-,-,1,0.18,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,0.33,-,-
27,-,-,1,0.7,-,-,1,0.06,-,-,1,0.33,-,-,-,-,-,-,1,0.22,1,0.17,-,-,-,-,3,0.79,-,-,-,-,-,-,-,-,-,-,-,-
28,0.04,0.63,-,-,0.35,0.35,0.31,-,-,0.68,-,-,-,0.37,0.38,-,-,-,0.75,-,,,,,,,,,,,,,,,,,,,,
31,-,-,-,-,-,-,-,-,-,0.71,0.04,-,-,0.19,0.81,-,0.25,0.35,-,0.4,,,,,,,,,,,,,,,,,,,,
33,0.62,-,0.3,0.01,-,-,0.61,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.48,-,-,0.65,0.65,-,0.1,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,-,0.5,0.23,0.77,0.31,-,0.06,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.66,-,0.28,-,-,1,0.74,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,-,-,-,0.11,0.03,-,0.33,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.64,-,-,0.69,0.64,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.3,-,-,-,-,-,-,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,no data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.02,0.13,0.59,-,-,0.72,0.41,0.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.52,0.22,0.18,0.25,0.32,0.26,0.72,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,-,0.71,0.54,-,0.11,0.67,0.23,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
