30,-,-,-,-,-,-,-,1,-,-,-,0.32,0.59,0.41
31,-,-,-,-,-,-,0.59,0.18,-,-,-,-,0.75,-
32,-,-,-,-,0.11,-,0.82,0.18,0.22,0.57,-,-,0.07,0.7
33,-,-,-,-,-,-,-,0.06,-,-,1,-,0.15,-
34,-,-,-,-,-,-,-,-,-,-,-,-,-,0.54
35,-,-,-,-,-,-,0.24,0.76,-,-,-,-,0.23,0.77
36,-,-,-,-,-,-,-,1,-,-,-,0.15,0.62,-
37,-,-,-,-,-,-,-,-,-,-,-,-,-,-
38,-,-,-,-,-,-,0.28,0.72,-,-,-,0.56,-,1
39,-,-,-,-,0.25,-,-,-,-,-,-,-,1,-
40,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,-,-,-,-,-,-,-,1,-,-,-,-,-,-
42,-,-,-,-,0.08,-,-,1,-,-,-,-,-,0.77
43,-,-,-,-,-,-,0.06,0.94,-,-,-,-,0.15,0.06
44,-,-,-,-,-,-,0.09,0.02,-,-,-,-,-,-
45,-,-,-,-,-,-,0.47,0.38,-,-,0.17,0.34,0.95,0.05
46,-,-,-,-,-,-,-,0.84,-,-,-,-,-,-
47,-,-,-,-,-,-,-,0.92,-,-,-,-,-,-
48,-,-,-,-,-,-,0.52,0.48,-,-,-,-,-,0.98
49,-,-,-,-,-,-,1,-,-,-,-,-,-,-
50,-,-,-,-,-,-,1,-,-,-,-,-,-,-
51,-,-,-,-,-,-,-,0.73,-,-,-,-,-,-
52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
53,-,0.55,-,-,-,-,-,-,-,-,-,-,0.74,-
54,-,-,-,-,-,-,-,-,-,-,-,-,-,-
55,0.91,-,-,-,-,-,0.17,0.83,-,-,-,-,0.97,-
56,-,-,-,-,-,-,0.55,0.45,0.45,0.34,-,0.24,0.53,-
57,-,-,-,-,-,-,1,-,-,-,-,-,-,-
58,-,-,-,-,-,-,-,-,-,-,-,-,-,-
59,-,-,-,-,-,-,0.68,0.14,-,-,0.52,-,0.9,-
60,-,-,-,-,-,-,0.4,0.6,-,-,-,-,-,-
62,-,-,-,-,-,-,0.03,0.8,-,-,0.87,0.13,-,0.5
63,-,-,-,-,0.1,-,1,-,0.08,0.33,-,1,1,-
64,0.37,0.45,-,-,0.22,-,1,-,-,0.26,0.88,-,-,0.03
65,-,-,-,-,-,-,0.91,0.09,-,-,0.23,-,-,0.43
66,-,-,-,-,0.21,-,0.32,0.68,0.03,0.54,0.38,0.62,0.52,-
67,-,-,-,-,-,-,0.25,0.62,-,-,0.28,-,-,1
68,-,-,-,-,-,-,0.06,-,-,-,1,-,-,-
69,-,-,-,-,-,-,0.8,-,-,-,-,-,0.91,-
70,-,-,-,-,0.14,-,0.2,0.45,1,-,-,-,1,-
71,-,-,-,-,-,-,0.35,0.65,-,-,0.03,-,0.77,-
72,-,-,-,-,-,-,-,-,-,-,-,-,0.04,0.18
72,-,-,-,-,-,-,-,-,-,-,-,0.25,-,-
73,-,-,-,-,-,-,1,-,-,-,0.34,-,-,0.18
74,-,-,-,-,-,-,0.71,0.29,-,-,-,-,0.06,-
75,0.07,-,-,-,-,-,0.15,0.03,-,-,-,-,0.25,-
76,-,-,-,-,-,-,-,-,-,-,-,-,0.91,0.09
77,-,-,-,-,-,-,0.55,-,-,-,-,-,0.24,-
78,-,-,-,-,-,0.05,0.09,0.64,-,-,-,0.73,-,-
79,-,-,-,-,-,-,-,-,-,-,-,-,-,-
80,-,-,0.15,0.74,-,-,-,-,-,-,-,-,-,-
81,-,-,-,-,-,-,0.42,0.28,-,-,-,-,-,0.07
82,-,-,-,-,-,-,-,0.77,-,-,-,-,-,-
83,-,-,-,-,-,0.01,-,0.28,-,-,-,-,-,0.52
84,-,-,-,-,-,-,-,-,-,-,-,-,-,-
85,-,-,-,-,-,-,-,0.32,-,-,-,-,-,-
86,-,-,-,-,-,0.06,0.27,0.73,-,-,-,-,-,-
87,-,-,-,-,-,-,0.47,0.15,-,-,-,-,-,-
89,-,-,-,-,-,-,-,0.72,-,-,0.05,-,0.28,-
90,-,-,-,-,-,-,0.76,0.24,-,-,-,-,-,0.34
92,-,-,-,-,-,-,-,0.71,-,-,-,-,0.7,-
93,-,-,-,-,-,-,-,1,-,-,-,-,-,0.41
95,-,-,-,-,-,-,1,-,-,-,-,-,-,-
96,-,-,-,-,-,-,-,-,-,-,-,-,-,-
97,-,-,-,-,-,-,0.55,0.45,-,-,-,-,0.08,-
98,-,-,-,-,-,-,1,-,-,-,-,-,-,0.18
99,-,-,-,-,-,-,-,-,-,-,-,-,-,-
101,-,-,-,-,-,-,-,-,-,-,-,-,0.25,-
103,-,-,-,-,-,-,-,0.34,-,-,-,-,-,-
