30,1,1,0.02,0.98,0.57,0.43,0.22,0.78,1,-,0.97,0.03,0.07,0.93
31,1,0.23,0.89,-,-,-,0.77,-,0.8,-,0.4,-,-,0.72
32,1,1,0.91,0.09,0.83,0.17,1,-,1,-,0.83,0.17,0.64,0.36
33,0.13,0.02,0.15,-,-,-,-,-,-,-,-,-,-,0.32
34,1,1,1,-,1,-,0.03,-,0.22,0.7,0.7,0.05,-,-
35,1,1,1,-,-,1,-,1,1,-,0.97,0.03,-,1
36,-,1,-,-,-,-,1,-,0.83,0.17,1,-,-,1
37,0.05,0.62,-,0.67,0.17,0.36,0.07,0.12,0.86,0.13,1,-,0.21,0.59
38,0.88,0.88,-,-,0.23,0.25,1,-,1,-,-,1,0.11,0.89
41,1,0.84,0.44,0.56,1,-,0.49,0.51,0.73,-,0.51,0.37,0.63,0.37
42,-,0.03,0.88,-,0.42,0.1,0.77,-,0.12,-,0.42,-,-,0.86
43,1,1,0.7,0.3,0.61,0.39,1,-,0.94,0.06,1,-,0.51,0.49
44,-,-,-,-,-,-,-,-,-,-,-,-,-,-
45,1,0.96,0.83,-,0.44,0.56,0.85,-,1,-,1,-,0.88,0.12
46,1,1,-,1,1,-,1,-,1,-,0.88,0.12,-,1
48,1,0.78,0.13,0.87,-,1,0.61,0.24,0.72,-,0.3,0.7,-,0.85
49,0.91,1,1,-,1,-,1,-,1,-,1,-,0.83,0.17
50,1,1,0.76,0.24,1,-,0.54,0.46,0.73,0.27,0.88,0.12,0.94,0.06
51,0.68,1,0.29,0.71,0.84,0.04,1,-,0.75,0.25,1,-,0.89,0.11
52,0.94,0.72,0.61,0.39,-,-,0.87,-,1,-,1,-,-,1
53,1,1,-,-,-,1,0.35,0.65,0.11,-,0.94,0.06,0.15,0.65
54,1,0.78,1,-,-,1,1,-,1,-,0.9,-,0.29,-
56,1,1,0.98,0.02,0.54,0.46,1,-,0.87,0.13,0.49,0.51,0.16,0.84
57,1,1,0.35,0.65,1,-,-,1,0.9,0.1,0.62,-,1,-
58,0.49,1,0.66,-,0.05,0.63,1,-,0.77,0.23,0.59,-,0.05,0.95
59,1,1,1,-,-,1,1,-,0.93,0.07,1,-,0.42,0.58
62,1,0.62,1,-,0.44,0.56,0.23,0.77,0.5,0.5,1,-,1,-
63,1,1,0.25,0.75,-,-,1,-,1,-,1,-,-,0.89
64,1,1,0.26,0.74,1,-,-,1,1,-,1,-,0.68,0.07
65,1,1,1,-,0.38,0.62,1,-,0.02,-,-,-,-,0.75
66,0.77,0.86,0.48,0.3,0.36,0.64,0.72,0.28,0.58,0.42,1,-,0.43,0.57
67,0.36,0.18,0.83,0.17,-,1,0.67,0.33,1,-,0.34,0.66,0.12,-
68,1,1,1,-,0.02,0.98,0.4,0.6,0.36,0.64,1,-,0.85,0.15
69,1,1,1,-,1,-,1,-,0.98,0.02,1,-,-,1
69,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,1,1,1,-,-,1,1,-,1,-,1,-,-,1
71,-,1,0.84,0.01,0.25,-,1,-,1,-,0.43,-,0.34,0.12
73,1,1,1,-,0.82,-,1,-,0.81,0.19,1,-,-,1
74,1,0.23,1,-,0.62,0.04,0.24,0.25,0.43,0.07,0.85,-,0.12,-
75,-,0.78,0.73,0.27,0.61,0.39,0.1,0.9,1,-,0.61,0.39,-,-
76,1,1,1,-,0.54,0.46,0.63,-,0.33,0.67,1,-,0.89,0.11
77,1,0.7,-,-,0.16,0.69,0.6,0.4,1,-,0.94,0.06,-,1
78,1,0.38,1,-,0.86,0.14,-,-,0.78,-,0.5,-,-,1
83,1,0.8,1,-,0.65,0.35,1,-,1,-,0.84,0.01,-,0.85
84,1,0.99,0.4,0.6,-,-,0.1,-,0.76,-,0.68,-,1,-
86,1,1,1,-,-,1,1,-,0.16,-,1,-,0.6,0.27
87,0.77,1,-,1,-,1,-,0.8,0.02,-,0.73,0.01,0.88,0.05
89,1,1,1,-,0.85,0.15,0.71,-,0.68,0.05,0.32,0.68,-,1
90,0.78,1,0.93,0.07,0.38,0.62,0.2,0.8,1,-,1,-,0.59,0.41
91,1,0.67,0.7,0.1,-,0.88,0.32,0.53,0.32,-,0.78,0.22,0.55,0.45
93,1,0.75,-,1,0.72,0.28,1,-,1,-,0.88,-,-,1
92,1,1,0.09,0.91,0.44,0.56,0.78,0.1,1,-,0.13,0.87,0.35,0.65
95,0.8,1,0.32,-,-,-,1,-,0.78,-,0.93,-,-,0.68
96,-,-,-,-,-,-,-,-,-,-,-,-,-,-
98,1,1,1,-,0.33,0.67,0.48,0.52,1,-,0.92,0.08,0.93,0.07
101,0.7,-,-,-,0.02,-,0.27,-,-,0.02,1,-,0.02,-
