30,1,1,-,1,1,-,0.26,0.74,0.95,0.05,-,1,-,-
31,1,1,-,1,-,1,-,1,0.83,-,0.63,-,0.44,0.25
32,1,0.45,-,0.86,1,-,0.23,0.77,1,-,0.8,-,-,1
33,0.34,-,1,-,1,-,0.7,-,0.7,0.08,1,-,0.34,0.66
34,0.45,0.64,-,0.73,0.46,-,1,-,0.78,-,0.37,-,-,0.23
35,1,0.55,1,-,1,-,1,-,-,1,1,-,0.28,0.72
36,0.78,0.95,0.88,-,1,-,1,-,1,-,1,-,0.89,0.11
37,0.38,0.06,0.71,0.29,0.31,-,-,-,0.01,-,0.08,0.26,-,-
38,-,1,-,1,-,1,0.15,0.85,1,-,1,-,1,-
39,0.55,0.26,-,1,1,-,-,0.29,-,-,0.78,-,-,0.88
40,-,-,-,-,-,-,0.75,0.25,0.58,-,0.98,-,-,-
41,0.02,-,-,-,0.25,-,-,1,0.08,-,-,-,-,-
42,0.02,-,1,-,-,1,1,-,0.69,0.31,1,-,0.73,0.27
43,1,0.24,1,-,0.83,0.17,-,1,0.78,0.11,1,-,1,-
44,-,0.4,0.64,-,1,-,1,-,0.23,-,1,-,-,0.88
45,1,1,0.78,0.22,1,-,0.15,0.85,0.85,-,0.86,-,1,-
46,0.52,1,-,1,-,0.73,0.1,0.9,-,-,1,-,-,0.89
47,-,0.92,0.98,0.02,-,1,1,-,-,-,0.76,0.08,-,-
48,1,1,-,1,0.78,0.22,1,-,1,-,1,-,-,1
49,-,-,1,-,1,-,0.29,0.4,0.23,0.7,0.96,-,0.97,0.03
50,1,1,-,1,0.4,-,0.6,0.4,1,-,0.76,-,0.38,-
51,-,-,-,-,-,0.53,0.7,0.3,1,-,0.75,-,0.55,0.06
52,0.29,1,-,1,-,1,-,1,-,-,0.03,-,-,-
53,0.13,0.14,-,-,-,-,-,-,-,-,-,-,-,-
54,0.6,0.31,0.8,-,1,-,0.22,0.78,-,-,-,-,-,-
55,1,0.6,1,-,-,1,0.05,0.95,1,-,1,-,1,-
56,1,0.87,0.31,0.69,-,1,0.4,0.6,1,-,1,-,0.42,0.58
57,1,1,1,-,1,0,0.94,0.06,1,-,1,-,-,0.72
58,0.89,1,0.61,0.39,0.35,0.27,1,-,1,-,1,-,0.43,-
59,-,1,0.3,0.55,-,1,0.83,-,0.54,-,1,-,0.22,0.78
60,1,0.63,1,-,1,-,1,-,0.83,-,-,-,-,-
62,1,1,0.67,0.33,0.44,0.56,-,1,1,-,1,-,0.42,0.58
63,0.76,-,0.6,-,-,1,1,-,1,-,1,-,0.16,0.84
64,-,-,0.15,0.72,1,-,0.4,0.35,0.8,-,1,-,-,0.22
65,-,1,1,-,1,-,0.23,0.42,1,-,0.97,-,-,1
66,0.69,0.89,0.28,0.72,0.86,0.14,1,-,0.73,0.27,1,-,1,-
67,0.75,0.55,0,0.65,-,0.3,-,0.57,0.03,0.06,-,-,0.15,0.7
68,1,1,-,1,-,1,0.67,0.33,-,-,0.88,-,0.49,0.28
69,-,-,1,-,1,-,1,-,1,-,0.88,-,0.89,0.11
70,-,1,1,-,-,1,-,0.32,-,-,0.82,-,1,-
71,0.72,0.88,1,-,1,-,0.48,0.52,0.93,0.07,0.94,0.06,1,-
72,1,0.32,-,1,-,1,0.19,0.81,-,-,1,-,0.64,0.36
72,0,0.44,0.93,0.07,1,-,0.8,0.2,1,-,0.42,0.58,0.65,0.22
73,1,-,0.34,0.66,1,-,-,1,0.94,-,1,-,-,1
74,1,0.94,0.47,0.5,1,-,1,-,1,-,1,-,0.29,0.71
75,0.17,-,0.47,-,0.05,-,0.38,0.17,1,-,0.36,-,-,1
76,1,-,0.27,-,-,-,0.31,-,0.95,0.05,-,-,0.04,-
77,1,-,-,1,0.65,0.35,-,1,-,1,0.58,-,-,0.56
78,0.79,0.81,1,-,0.82,-,-,1,1,-,1,-,0.16,-
79,1,1,-,1,1,-,0.65,0.35,0.63,-,-,-,-,-
80,1,0.93,0.48,-,-,-,-,1,-,-,-,-,-,-
81,0.32,0.16,0.64,0.36,1,-,1,-,1,-,0.39,0.61,0.18,0.82
82,1,-,0.77,-,1,-,-,1,-,-,-,-,0.33,0.67
83,1,1,-,1,-,0.16,0.49,0.39,1,-,1,-,-,0.61
84,-,-,-,0.14,-,-,-,-,1,-,-,-,-,-
85,0.29,-,0.43,0.57,0.84,0.16,0.52,0.48,-,-,-,-,0.36,-
86,0.75,1,1,-,0.9,0.1,-,0.88,1,-,0.88,-,1,-
87,0.3,1,1,-,0.25,0.75,0.74,0.26,1,-,1,-,0.77,0.03
89,1,-,1,-,1,-,0.44,0.56,0.98,0.02,1,-,-,1
90,0.12,1,-,1,-,1,-,1,1,-,1,-,1,-
92,1,-,-,-,1,-,-,0.82,1,-,0.24,0.76,0.57,0.43
93,1,0.88,1,-,1,-,1,0,0.18,0.82,0.79,-,0.39,0.61
95,1,0.94,0.31,0.69,-,1,-,1,1,-,1,-,-,1
96,1,0.28,0.9,-,0.45,-,0.28,0.61,-,-,0.49,-,0.33,0.62
97,1,1,1,-,1,-,1,-,-,-,0.88,-,-,0.19
98,1,1,0.75,0.25,0.07,0.93,0.9,0.1,-,1,1,-,-,1
99,1,1,-,1,-,1,0.88,0.12,1,-,1,-,-,1
101,0.2,-,-,-,0.47,-,0.54,0.46,0.22,0.38,0.74,-,0.7,0.15
103,1,0.8,0.46,0.18,1,0,0.07,0.28,1,-,1,-,0.78,0.22
