System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 ehembach
Machine Name:	 DSS03691-CMB-D

Data properties:

Recording name:	 046
Recording date:	 11/21/2014
Recording time:	 9:40:34 AM
Recording resolution:	 1280 x 1024

Export date:	 9/14/2015
Export time:	 2:21:44 PM

Participant:	 046
Timestamp	Event	Descriptor	AoiNames	
29			Content	
339	MovieStart	MutedBallie.avi		
462			Content	
712			Content	
2794			Content	
3010			Content	
3277			Content	
3443			Content	
4659			Content	
5449	KeyPress	Space		
5449	MovieEnd	MutedBallie.avi		
5757	ImageStart	blacksquare.bmp		
6042			Content	
6625			Content	
7024			Content	
7357			Content	
7957			Content	
8273	KeyPress	Space		
8273	ImageEnd	blacksquare.bmp		
8273			Content	
8293	ImageStart	Slide1.JPG		
8490			Content	
9672			Content	
10205			Content	
12186			Content	
12403			Content	
12553			Content	
12786			Content	
13436			Content	
13619			Content	
14252			Content	
14768			Content	
15068			Content	
15097	KeyPress	Space		
15097	ImageEnd	Slide1.JPG		
15104	ImageStart	blacksquare.bmp		
15713	KeyPress	Space		
15713	ImageEnd	blacksquare.bmp		
15734	ImageStart	Slide2.JPG		
15934			Content	
16167			Content	
18566			Content	
19481			AOI_1	
19631			Content	
20897			Content	
21497			Content	
21721	KeyPress	Space		
21721	ImageEnd	Slide2.JPG		
21728	ImageStart	blacksquare.bmp		
22305	KeyPress	Space		
22305	ImageEnd	blacksquare.bmp		
22327	ImageStart	Slide3.JPG		
22429			Content	
22696			Content	
22912			Content	
23279			Content	
23828			Content	
24361			Content	
24678			Content	
24928			Content	
26393			Content	
26710			Content	
27242			Content	
28009			Content	
28242			Content	
28841	KeyPress	Space		
28841	ImageEnd	Slide3.JPG		
28849	ImageStart	blacksquare.bmp		
29274			Content	
29561	KeyPress	Space		
29561	ImageEnd	blacksquare.bmp		
29582	ImageStart	Slide4.JPG		
29941			Content	
30157			incorrect	
30690			incorrect	
30990			Content	
31206			Content	
32172			Content	
32489			Content	
33072			Content	
33305			Content	
34304			Content	
35353			Content	
35620			Content	
35936			Content	
36436			Content	
36686			Content	
36689	KeyPress	Space		
36689	ImageEnd	Slide4.JPG		
36697	ImageStart	blacksquare.bmp		
37119			Content	
37216	KeyPress	Space		
37217	ImageEnd	blacksquare.bmp		
37238	ImageStart	Slide5.JPG		
37635			Content	
37985			Content	
38601			Content	
38834			Content	
40333			Content	
40766			Content	
41016			Content	
41832			Content	
42731			Content	
43631			Content	
43897			Content	
44963			Content	
45163			Content	
45763			Content	
46529			Content	
46828			Content	
47072	KeyPress	Space		
47073	ImageEnd	Slide5.JPG		
47080	ImageStart	blacksquare.bmp		
47611			Content	
47664	KeyPress	Space		
47665	ImageEnd	blacksquare.bmp		
47685	ImageStart	Slide6.JPG		
48094			Content	
48527			correct	
49560			Content	
50459			Content	
50826			Content	
50992			Content	
51259			Content	
51758			Content	
52991			correct	
53307			correct	
53907			Content	
54157			Content	
54632	KeyPress	Space		
54633	ImageEnd	Slide6.JPG		
54640	ImageStart	blacksquare.bmp		
54973			Content	
55344	KeyPress	Space		
55344	ImageEnd	blacksquare.bmp		
55366	ImageStart	Slide7.JPG		
55839			Content	
56005			Content	
56288			Content	
56588			Content	
57604			Content	
58287			Content	
59070			Content	
59369			Content	
59703			Content	
60452			Content	
61534			Content	
61884			Content	
62417			incorrect	
62750			Content	
63833			Content	
63912	KeyPress	Space		
63912	ImageEnd	Slide7.JPG		
63920	ImageStart	blacksquare.bmp		
64282			Content	
64592	KeyPress	Space		
64592	ImageEnd	blacksquare.bmp		
64614	ImageStart	Slide8.JPG		
65265			Content	
65515			Content	
66081			Content	
66331			Content	
67580			Content	
68096			Content	
68429			Content	
69712			Content	
69945			Content	
70211			Content	
70445			Content	
71477			Content	
71660			Content	
71877			Content	
72210			Content	
72859			Content	
73076			Content	
73533	KeyPress	Space		
73533	ImageEnd	Slide8.JPG		
73555	InstructionStart	Instruction Element		
75390			Content	
75512	KeyPress	Escape		
75512	InstructionEnd	Instruction Element		
