Timestamp	Event	Descriptor	
117	ImageStart	blacksquare.bmp	
1540	KeyPress	Space	
1541	ImageEnd	blacksquare.bmp	
1941	MovieStart	Julia_3.AVI	
4678	MovieEnd	Julia_3.AVI	
4889	ImageStart	blacksquare.bmp	
11612	KeyPress	Space	
11612	ImageEnd	blacksquare.bmp	
11633	ImageStart	bird_turtle.BMP	
20100	KeyPress	Left	
20100	ImageEnd	bird_turtle.BMP	
20106	ImageStart	blacksquare.bmp	
24084	KeyPress	Space	
24084	ImageEnd	blacksquare.bmp	
24105	ImageStart	truck_car.BMP	
35491	KeyPress	Left	
35491	ImageEnd	truck_car.BMP	
35499	ImageStart	blacksquare.bmp	
38563	KeyPress	Space	
38563	ImageEnd	blacksquare.bmp	
38584	ImageStart	sun_tree.BMP	
40531	KeyPress	Right	
40531	ImageEnd	sun_tree.BMP	
40537	ImageStart	blacksquare.bmp	
45363	KeyPress	Space	
45363	ImageEnd	blacksquare.bmp	
45384	ImageStart	snowman_clown.BMP	
51547	KeyPress	Left	
51547	ImageEnd	snowman_clown.BMP	
51553	ImageStart	blacksquare.bmp	
55619	KeyPress	Space	
55619	ImageEnd	blacksquare.bmp	
55641	ImageStart	chicken_rabbit.BMP	
59755	KeyPress	Left	
59755	ImageEnd	chicken_rabbit.BMP	
59761	ImageStart	blacksquare.bmp	
64619	KeyPress	Space	
64619	ImageEnd	blacksquare.bmp	
64640	ImageStart	watermelon_orange.BMP	
71555	KeyPress	Left	
71555	ImageEnd	watermelon_orange.BMP	
71561	ImageStart	blacksquare.bmp	
75170	KeyPress	Space	
75171	ImageEnd	blacksquare.bmp	
75191	ImageStart	sailboat_bicycle.BMP	
83666	KeyPress	Left	
83666	ImageEnd	sailboat_bicycle.BMP	
83672	ImageStart	blacksquare.bmp	
86914	KeyPress	Space	
86914	ImageEnd	blacksquare.bmp	
86935	ImageStart	table_chair.BMP	
102602	KeyPress	Left	
102602	ImageEnd	table_chair.BMP	
102609	ImageStart	blacksquare.bmp	
106314	KeyPress	Space	
106314	ImageEnd	blacksquare.bmp	
106335	ImageStart	apple_pear.BMP	
109058	KeyPress	Right	
109058	ImageEnd	apple_pear.BMP	
109064	ImageStart	blacksquare.bmp	
113122	KeyPress	Space	
113122	ImageEnd	blacksquare.bmp	
113142	ImageStart	lion_bear.BMP	
115762	KeyPress	Left	
115762	ImageEnd	lion_bear.BMP	
115767	ImageStart	whiteborder.bmp	
117393	KeyPress	Space	
117394	ImageEnd	whiteborder.bmp	
117894	MovieStart	Julia_3.AVI	
120652	MovieEnd	Julia_3.AVI	
120843	ImageStart	blacksquare.bmp	
124882	KeyPress	Space	
124882	ImageEnd	blacksquare.bmp	
124903	ImageStart	ladder_dresser.BMP	
131673	KeyPress	Right	
131673	ImageEnd	ladder_dresser.BMP	
131679	ImageStart	blacksquare.bmp	
134969	KeyPress	Space	
134969	ImageEnd	blacksquare.bmp	
134990	ImageStart	pig_elephant.BMP	
137233	KeyPress	Left	
137233	ImageEnd	pig_elephant.BMP	
137239	ImageStart	blacksquare.bmp	
140889	KeyPress	Space	
140889	ImageEnd	blacksquare.bmp	
140910	ImageStart	doorknob_bell.BMP	
158697	KeyPress	Left	
158697	ImageEnd	doorknob_bell.BMP	
158703	ImageStart	blacksquare.bmp	
164648	KeyPress	Space	
164648	ImageEnd	blacksquare.bmp	
164669	ImageStart	swing_door.BMP	
167448	KeyPress	Right	
167449	ImageEnd	swing_door.BMP	
167455	ImageStart	blacksquare.bmp	
170616	KeyPress	Space	
170616	ImageEnd	blacksquare.bmp	
170637	ImageStart	belt_tie.BMP	
175488	KeyPress	Left	
175488	ImageEnd	belt_tie.BMP	
175494	ImageStart	blacksquare.bmp	
177689	KeyPress	Space	
177689	ImageEnd	blacksquare.bmp	
177710	ImageStart	ball_drum.BMP	
180136	KeyPress	Right	
180136	ImageEnd	ball_drum.BMP	
180142	ImageStart	blacksquare.bmp	
187176	KeyPress	Space	
187176	ImageEnd	blacksquare.bmp	
187197	ImageStart	hand_foot.BMP	
216903	KeyPress	Space	
216904	ImageEnd	hand_foot.BMP	
216909	ImageStart	blacksquare.bmp	
219487	KeyPress	Space	
219487	ImageEnd	blacksquare.bmp	
219508	ImageStart	cow_horse.BMP	
226143	KeyPress	Left	
226143	ImageEnd	cow_horse.BMP	
226149	ImageStart	blacksquare.bmp	
234591	KeyPress	Space	
234591	ImageEnd	blacksquare.bmp	
234613	ImageStart	garbagecan_box.BMP	
239879	KeyPress	Left	
239879	ImageEnd	garbagecan_box.BMP	
239885	ImageStart	blacksquare.bmp	
243023	KeyPress	Space	
243023	ImageEnd	blacksquare.bmp	
243044	ImageStart	butterfly_ant.BMP	
250767	KeyPress	Left	
250767	ImageEnd	butterfly_ant.BMP	
250773	ImageStart	whiteborder.bmp	
251847	KeyPress	Space	
251847	ImageEnd	whiteborder.bmp	
252441	MovieStart	congratulations.wmv	
254919	KeyPress	Escape	
254919	MovieEnd	congratulations.wmv	
