System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 ehembach
Machine Name:	 DSS03691-CMB-D

Data properties:

Recording name:	 034
Recording date:	 10/16/2014
Recording time:	 11:28:15 AM
Recording resolution:	 1280 x 1024

Export date:	 9/14/2015
Export time:	 2:10:40 PM

Participant:	 034
Timestamp	Event	Descriptor	AoiNames	
375			Content	
410	MovieStart	MutedBallie.avi		
591			Content	
691			Content	
824			Content	
941			Content	
1391			Content	
1574			Content	
1740			Content	
2040			Content	
2173			Content	
2606			Content	
2723			Content	
3511	KeyPress	Space		
3512	MovieEnd	MutedBallie.avi		
3839	ImageStart	blacksquare.bmp		
5879	KeyPress	Space		
5879	ImageEnd	blacksquare.bmp		
5900	ImageStart	Slide1.JPG		
7253			Content	
7553			Content	
7669			Content	
8019			Content	
8202			Content	
8335			Content	
11666			Content	
11866			Content	
12247	KeyPress	Space		
12247	ImageEnd	Slide1.JPG		
12254	ImageStart	blacksquare.bmp		
12283			Content	
12466			Content	
12682			Content	
12911	KeyPress	Space		
12911	ImageEnd	blacksquare.bmp		
12932	ImageStart	Slide2.JPG		
15280			Content	
15430			Content	
15613			Content	
15813			Content	
16546			Content	
19011			Content	
19261			Content	
19519	KeyPress	Space		
19519	ImageEnd	Slide2.JPG		
19526	ImageStart	blacksquare.bmp		
20103	KeyPress	Space		
20103	ImageEnd	blacksquare.bmp		
20124	ImageStart	Slide3.JPG		
20243			Content	
20760			Content	
20926			Content	
21326			Content	
21659			Content	
21792			Content	
22192			Content	
22825			Content	
23374			Content	
24140			Content	
27998	KeyPress	Space		
27998	ImageEnd	Slide3.JPG		
28006	ImageStart	blacksquare.bmp		
28137			Content	
28421			Content	
28462	KeyPress	Space		
28462	ImageEnd	blacksquare.bmp		
28484	ImageStart	Slide4.JPG		
28737			Content	
28887			Content	
29203			Content	
29437			Content	
29570			Content	
30419			Content	
30586			Content	
31568			Content	
31785			Content	
31951			Content	
33000			Content	
33150			Content	
33383			Content	
33483			Content	
33933			Content	
34266			Content	
34566			Content	
35848			Content	
35982			Content	
37680			correct	
38070	KeyPress	Space		
38070	ImageEnd	Slide4.JPG		
38077	ImageStart	blacksquare.bmp		
38313			Content	
38480			Content	
38598	KeyPress	Space		
38598	ImageEnd	blacksquare.bmp		
38619	ImageStart	Slide5.JPG		
39029			Content	
39845			Content	
40295			Content	
41994			Content	
42560			Content	
44742			Content	
45025			Content	
47673			Content	
47939			Content	
48456			Content	
48605			Content	
48739			Content	
49272			Content	
50104			Content	
50438	KeyPress	Space		
50438	ImageEnd	Slide5.JPG		
50445	ImageStart	blacksquare.bmp		
50454			Content	
50821			Content	
50902	KeyPress	Space		
50902	ImageEnd	blacksquare.bmp		
50923	ImageStart	Slide6.JPG		
51054			Content	
51886			Content	
52120			correct	
53952			Content	
54484			Content	
54784			Content	
54934			correct	
55900			correct	
57049			Content	
57549			Content	
58245	KeyPress	Space		
58245	ImageEnd	Slide6.JPG		
58248			Content	
58253	ImageStart	blacksquare.bmp		
58482			Content	
58731			Content	
58830	KeyPress	Space		
58830	ImageEnd	blacksquare.bmp		
58851	ImageStart	Slide7.JPG		
59231			Content	
59597			Content	
60264			Content	
60630			Content	
60796			Content	
61096			Content	
61363			Content	
61996			Content	
62429			Content	
62678			Content	
62812			Content	
63278			Content	
63627			Content	
64044			Content	
64227			Content	
64610			Content	
65326			Content	
66325			Content	
66859			correct	
67175			Content	
67474			Content	
67807			Content	
68291			Content	
68574			Content	
68723			Content	
68845	KeyPress	Space		
68845	ImageEnd	Slide7.JPG		
68853	ImageStart	blacksquare.bmp		
68940			Content	
69405	KeyPress	Space		
69405	ImageEnd	blacksquare.bmp		
69426	ImageStart	Slide8.JPG		
70039			Content	
70922			correct	
71305			Content	
71854			Content	
72154			Content	
72637			Content	
73137			Content	
73353			Content	
73453			Content	
73637			Content	
73953			Content	
74686			Content	
75086			Content	
75219			incorrect	
75369			Content	
75885			Content	
76201			correct	
76385			Content	
76884			Content	
77217			Content	
78116			Content	
78300			Content	
78449			Content	
78849			Content	
79016			Content	
79213	KeyPress	Space		
79213	ImageEnd	Slide8.JPG		
79463	InstructionStart	Instruction Element		
87213	KeyPress	Space		
87214	InstructionEnd	Instruction Element		
