Data properties:

Recording date: 5/21/2016
Recording time: 12:50:36:166 (corresponds to time 0)
Study: perceptual_4
Subject: 124
Recording: 124
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Velocity threshold: 35
Distance threshold: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
78	42762	366	846	461	
79	43128	350	66	94	
80	43644	366	45	116	
81	44760	183	195	357	
82	44943	233	585	391	
83	45176	583	689	288	
84	45759	416	864	334	
85	46175	216	155	327	
86	46392	616	199	257	
87	47008	533	92	390	
88	48774	100	156	365	
89	48874	1049	195	276	
90	49923	250	65	111	
91	50373	300	80	99	
92	50673	650	-130	38	
93	51322	100	37	126	
94	51572	33	-33	345	
95	51806	17	-813	59	
96	51939	17	-691	104	
97	52655	100	443	456	
98	52754	316	627	336	
99	53071	766	590	325	
100	53837	183	222	285	
101	54020	216	174	261	
102	54236	633	76	354	
103	54869	966	328	537	
104	55835	184	155	264	
105	56202	116	129	299	
106	56318	466	88	350	
107	56784	217	688	346	
108	57001	100	875	316	
109	57218	583	893	307	
110	57801	233	193	26	
111	58234	733	56	121	
112	58967	100	-550	233	
113	59666	200	-119	145	
114	59866	366	40	127	
115	60382	366	485	459	
116	60749	217	249	418	
117	60965	1083	184	554	
118	62048	100	610	545	
119	62447	233	660	547	
120	62681	433	840	260	
121	63113	250	800	270	
122	63363	250	150	427	
123	63613	833	189	533	
124	64445	366	152	551	
125	65078	116	479	363	
126	65195	633	602	267	
127	66128	300	104	76	
128	66428	450	53	123	
129	66877	100	25	253	
130	67161	166	-567	470	
131	67327	200	-1361	756	
132	67527	117	-546	791	
133	68260	166	280	420	
134	68426	416	116	519	
135	68842	916	351	304	
136	69758	183	808	298	
137	69942	666	855	262	
138	70608	100	710	559	
139	71041	583	739	542	
140	71924	83	699	447	
141	72007	100	718	555	
142	72490	399	846	289	
143	72889	716	57	122	
144	73806	17	-2125	814	
145	74122	50	-1010	745	
146	74389	17	-1291	785	
147	74572	100	-14	99	
148	74671	416	473	392	
149	75088	700	349	362	
150	75787	933	77	359	
151	76720	316	331	369	
152	77036	216	714	369	
153	77253	516	854	312	
154	77769	267	596	499	
155	78252	117	108	173	
156	78369	616	45	122	
157	78985	100	-150	167	
158	79335	83	-1092	786	
159	79618	33	-1092	798	
160	80517	350	36	121	
161	81367	266	241	433	
162	81633	649	349	387	
163	82282	200	733	363	
164	82482	783	878	372	
165	83265	616	715	275	
166	84081	966	724	271	
167	85230	283	292	6	
168	85763	183	191	-36	
169	85946	100	121	-388	
170	86229	149	51	-644	
171	87112	17	99	-904	
172	87445	83	553	382	
173	87828	183	556	392	
174	88012	1149	865	360	
175	89161	450	588	510	
176	89611	183	177	209	
177	89794	533	222	270	
178	90510	150	-3	0	
179	90660	400	65	138	
180	91176	33	405	164	
181	91843	83	36	657	
182	92293	16	370	789	
183	92692	17	126	674	
184	93741	83	555	426	
185	93824	117	683	340	
186	93941	1049	716	279	
187	94990	783	713	545	
188	95922	250	190	249	
189	96172	383	222	268	
190	96555	100	248	541	
191	97655	17	284	236	
192	98921	133	92	840	
193	99987	17	537	997	
194	100236	100	433	408	
195	100336	716	255	276	
196	101052	133	234	558	
197	101318	133	749	368	
198	101451	166	832	335	
199	101735	100	616	181	
200	101835	166	820	270	
201	102001	100	759	358	
202	102218	500	591	543	
203	102717	400	25	87	
204	103300	533	49	123	
205	104533	200	367	420	
206	104733	183	692	283	
207	104916	999	749	265	
208	105915	316	728	555	
209	106415	333	714	561	
210	106931	33	701	538	
211	107098	183	239	391	
212	107281	450	267	287	
213	107930	366	56	169	
214	108297	400	143	214	
215	108696	100	181	276	
216	109146	633	47	135	
217	109779	200	250	361	
218	109979	549	234	271	
219	110528	200	679	324	
220	110728	316	770	271	
221	111045	849	728	541	
222	112177	83	185	333	
223	112260	350	263	265	
224	112610	350	101	133	
225	113310	150	-895	806	
226	113460	100	-832	805	
227	114625	299	460	415	
228	114925	1082	592	433	
229	116007	100	816	444	
230	116224	167	879	449	
231	116591	166	742	439	
232	116757	399	582	464	
233	117156	350	261	521	
234	117756	350	74	231	
235	118106	516	173	290	
236	118622	100	155	359	
237	119572	266	-311	712	
238	120188	183	458	325	
239	120371	183	682	297	
240	120554	1299	729	257	
241	121853	216	666	259	
242	122069	216	714	509	
243	122286	383	715	559	
244	123035	466	760	539	
245	123735	433	872	575	
246	124401	350	75	200	
247	124751	1399	65	125	
248	126933	200	449	436	
249	127133	266	633	400	
250	127399	1199	588	406	
251	128598	100	878	401	
252	128865	466	871	400	
253	129331	466	590	418	
254	130031	583	158	243	
255	130780	683	93	168	
256	131463	283	42	132	
257	132013	150	480	380	
258	132163	1799	595	379	
259	133961	616	354	383	
260	134578	366	108	410	
261	134944	250	629	374	
262	135194	916	589	379	
263	136409	333	188	52	
264	136742	250	321	367	
265	136992	1182	235	258	
266	138175	233	413	451	
267	138408	283	679	409	
268	138691	483	626	283	
269	139174	200	221	294	
270	140540	83	37	297	
271	140623	450	229	269	
272	141073	250	10	92	
273	141323	316	625	560	
274	141939	999	422	300	
275	143054	466	354	265	
276	144788	183	403	361	
277	144971	316	405	314	
278	145287	316	377	265	
279	145604	666	399	321	
280	146270	516	301	265	
281	146786	200	309	317	
282	146986	183	-12	615	
283	147286	316	333	344	
284	147602	183	477	333	
285	147785	100	450	410	
286	149051	16	-2345	1114	
287	149168	133	-2361	1128	
288	149301	150	-845	928	
289	149767	167	-1613	973	
290	149934	167	-476	912	
291	150333	67	-1182	1095	
292	153681	17	-2187	1104	
