Data properties:

Recording date: 2/10/2016
Recording time: 10:27:05:996 (corresponds to time 0)
Study: perceptual_1
Subject: 109
Recording: 109
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Velocity threshold: 35
Distance threshold: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
149	70680	616	79	354	
150	71296	683	351	457	
151	71979	266	34	319	
152	72246	1083	73	358	
153	73328	366	782	437	
154	73695	383	630	487	
155	74078	216	927	284	
156	74294	650	887	301	
157	74944	333	601	519	
158	75277	266	263	394	
159	75543	416	369	465	
160	75960	200	88	399	
161	76160	749	80	353	
162	76909	233	56	66	
163	77142	283	83	104	
164	77675	300	75	72	
165	78191	150	280	12	
166	79091	166	220	501	
167	79257	333	179	552	
168	79590	316	252	328	
169	79907	350	297	238	
170	80256	500	143	535	
171	80873	317	194	535	
172	81189	466	145	523	
173	81655	233	14	118	
174	81889	150	82	115	
175	82272	899	79	68	
176	83171	500	341	380	
177	83671	167	92	365	
178	83837	266	743	354	
179	84104	283	735	284	
180	84387	250	682	314	
181	84637	400	342	349	
182	85036	200	62	95	
183	85569	1149	79	100	
184	86885	100	487	396	
185	86985	333	238	348	
186	87318	183	208	323	
187	87501	916	220	260	
188	88417	366	751	378	
189	88784	216	634	389	
190	89250	83	203	100	
191	89333	216	81	108	
192	89766	150	25	85	
193	89916	1282	79	106	
194	91199	749	363	356	
195	91948	200	39	432	
196	92148	516	81	439	
197	92664	533	374	363	
198	93197	166	675	367	
199	93364	383	619	366	
200	93747	250	81	95	
201	94313	1066	91	98	
202	95379	100	417	590	
203	95762	100	492	395	
204	95862	166	262	375	
205	96028	200	239	299	
206	96228	233	248	265	
207	96461	233	191	564	
208	96695	266	210	498	
209	96961	683	267	248	
210	97644	316	177	305	
211	97960	366	184	509	
212	98327	316	806	407	
213	98643	200	760	504	
214	98843	1249	898	231	
215	100092	250	314	227	
216	100342	283	86	91	
217	100875	283	103	41	
218	101391	17	83	18	
219	101558	916	97	18	
220	102474	216	306	558	
221	102690	166	314	511	
222	102857	566	87	313	
223	103423	217	827	362	
224	103640	416	847	268	
225	104056	150	702	542	
226	104539	717	702	524	
227	105438	349	101	86	
228	106121	1166	59	93	
229	107287	333	285	362	
230	107620	266	362	361	
231	107886	250	671	354	
232	108136	1199	926	359	
233	109335	400	620	374	
234	109735	250	77	111	
235	110301	1665	77	113	
236	111967	816	241	271	
237	112783	466	185	543	
238	113249	283	626	421	
239	113699	183	310	346	
240	113882	200	241	342	
241	114083	166	325	138	
242	114399	383	29	110	
243	114998	782	154	215	
244	115781	266	377	243	
245	116047	466	417	254	
246	116513	300	360	269	
247	116813	300	427	273	
248	117113	699	511	305	
249	117812	266	428	361	
