Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
6/6/2016,11:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_3.csv,12,1,1,1,1.01,retrieval,57,SPACE,"press spacebar to start perceptual task",52625,True,0,18,44,"press spacebar to start perceptual task",52632,
6/6/2016,11:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_3.csv,12,1,1,1,2.01,retrieval,57,SPACE,"MutedBallie.avi (174x144)",623,True,52676,2570,2597,"MutedBallie.avi (174x144)",642,"blacksquare.bmp",1674,
6/6/2016,11:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_3.csv,12,1,1,1,2.02,retrieval,57,SPACE,"blacksquare.bmp",1673,True,52676,2570,2597,"MutedBallie.avi (174x144)",642,"blacksquare.bmp",1674,
6/6/2016,11:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_3.csv,12,1,1,2,3.01,retrieval,1,1,"cake_hat_b.bmp",12534,True,57589,188,214,"cake_hat_b.bmp",12559,"blacksquare.bmp",2557,
6/6/2016,11:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_3.csv,12,1,1,2,3.02,retrieval,57,SPACE,"blacksquare.bmp",2544,True,57589,188,214,"cake_hat_b.bmp",12559,"blacksquare.bmp",2557,
6/6/2016,11:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_3.csv,12,1,1,3,4.01,retrieval,2,2,"leaf_jacket_b.bmp",7663,True,72919,147,174,"leaf_jacket_b.bmp",7685,"blacksquare.bmp",2437,
6/6/2016,11:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_3.csv,12,1,1,3,4.02,retrieval,57,SPACE,"blacksquare.bmp",2425,True,72919,147,174,"leaf_jacket_b.bmp",7685,"blacksquare.bmp",2437,
6/6/2016,11:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_3.csv,12,1,1,4,5.01,retrieval,2,2,"apple_bear_b.bmp",4045,True,83215,134,160,"apple_bear_b.bmp",4071,"blacksquare.bmp",1540,
6/6/2016,11:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_3.csv,12,1,1,4,5.02,retrieval,57,SPACE,"blacksquare.bmp",1535,True,83215,134,160,"apple_bear_b.bmp",4071,"blacksquare.bmp",1540,
6/6/2016,11:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_3.csv,12,1,1,5,6.01,retrieval,1,1,"elephant_broccoli_b.bmp",3784,True,88986,174,200,"elephant_broccoli_b.bmp",3803,"blacksquare.bmp",1553,
6/6/2016,11:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_3.csv,12,1,1,5,6.02,retrieval,57,SPACE,"blacksquare.bmp",1547,True,88986,174,200,"elephant_broccoli_b.bmp",3803,"blacksquare.bmp",1553,
6/6/2016,11:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_3.csv,12,1,1,6,7.01,retrieval,2,2,"clock_dog_b.bmp",2911,True,94542,201,227,"clock_dog_b.bmp",2933,"blacksquare.bmp",1526,
6/6/2016,11:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_3.csv,12,1,1,6,7.02,retrieval,57,SPACE,"blacksquare.bmp",1525,True,94542,201,227,"clock_dog_b.bmp",2933,"blacksquare.bmp",1526,
6/6/2016,11:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_3.csv,12,1,1,7,8.01,retrieval,2,2,"crayon_bottle_b.bmp",8065,True,99228,160,187,"crayon_bottle_b.bmp",8086,"blacksquare.bmp",2250,
6/6/2016,11:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_3.csv,12,1,1,7,8.02,retrieval,57,SPACE,"blacksquare.bmp",2246,True,99228,160,187,"crayon_bottle_b.bmp",8086,"blacksquare.bmp",2250,
6/6/2016,11:25,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_3.csv,12,1,1,8,9.01,retrieval,1,1,"pillow_egg_b.bmp",5030,True,109751,147,174,"pillow_egg_b.bmp",5048,"blacksquare.bmp",2290,
