Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
6/30/2015,11:44,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_4.csv,4,1,1,1,1.01,retrieval,57,SPACE,"press spacebar to start perceptual task",1747,True,0,120,148,"press spacebar to start perceptual task",1781,
6/30/2015,11:44,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_4.csv,4,1,1,1,2.01,retrieval,57,SPACE,"MutedBallie.avi (174x144)",12435,True,1929,2262,2289,"MutedBallie.avi (174x144)",12451,"blacksquare.bmp",1688,
6/30/2015,11:44,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_4.csv,4,1,1,1,2.02,retrieval,57,SPACE,"blacksquare.bmp",1686,True,1929,2262,2289,"MutedBallie.avi (174x144)",12451,"blacksquare.bmp",1688,
6/30/2015,11:44,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_4.csv,4,1,1,2,3.01,retrieval,1,1,"chair_refrigerator_b.bmp",8073,True,18357,39,66,"chair_refrigerator_b.bmp",8087,"blacksquare.bmp",3575,
6/30/2015,11:44,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_4.csv,4,1,1,2,3.02,retrieval,57,SPACE,"blacksquare.bmp",3562,True,18357,39,66,"chair_refrigerator_b.bmp",8087,"blacksquare.bmp",3575,
6/30/2015,11:44,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_4.csv,4,1,1,3,4.01,retrieval,2,2,"grapes_balloons_b.bmp",5696,True,30085,66,93,"grapes_balloons_b.bmp",5717,"blacksquare.bmp",3267,
6/30/2015,11:44,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_4.csv,4,1,1,3,4.02,retrieval,57,SPACE,"blacksquare.bmp",3259,True,30085,66,93,"grapes_balloons_b.bmp",5717,"blacksquare.bmp",3267,
6/30/2015,11:44,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_4.csv,4,1,1,4,5.01,retrieval,2,2,"spoon_ball_b.bmp",2820,True,39162,27,53,"spoon_ball_b.bmp",2839,"blacksquare.bmp",3106,
6/30/2015,11:44,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_4.csv,4,1,1,4,5.02,retrieval,57,SPACE,"blacksquare.bmp",3101,True,39162,27,53,"spoon_ball_b.bmp",2839,"blacksquare.bmp",3106,
6/30/2015,11:44,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_4.csv,4,1,1,5,6.01,retrieval,2,2,"cookie_sock_b.bmp",2431,False,45160,27,54,"cookie_sock_b.bmp",2449,"blacksquare.bmp",3188,
6/30/2015,11:44,C:\Documents and Settings\lab\Desktop\Tadpole\Perceptual Study Perceptual Task\Tadpole_Perceptual_4.csv,4,1,1,5,6.02,retrieval,57,SPACE,"blacksquare.bmp",3181,True,45160,27,54,"cookie_sock_b.bmp",2449,"blacksquare.bmp",3188,
