Data properties:

Recording date: 1/27/2016
Recording time: 10:25:49:722 (corresponds to time 0)
Study: 8
Subject: 109
Recording: 109
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Velocity threshold: 35
Distance threshold: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
180	95943	1632	392	307	
181	97575	616	371	237	
182	98192	366	258	372	
183	98558	383	741	359	
184	98941	883	705	379	
185	99824	1665	168	371	
186	101773	266	222	341	
187	102039	600	171	360	
188	102638	250	672	377	
189	102888	100	342	775	
190	107867	83	460	324	
191	107951	283	737	301	
192	108234	733	853	315	
193	108967	200	890	304	
194	109451	183	246	375	
195	109634	366	325	317	
196	110000	100	305	197	
197	110317	283	632	191	
198	110599	199	792	185	
199	110799	499	868	165	
200	111298	133	768	217	
201	111631	83	505	470	
202	111714	167	502	535	
203	111881	283	677	283	
204	112164	1199	403	261	
205	116861	149	-161	855	
206	117193	17	-159	870	
207	119292	183	361	495	
208	119476	483	240	429	
209	119958	383	590	183	
210	120341	983	399	245	
211	121574	1415	391	282	
212	123139	200	264	376	
213	123339	383	194	331	
214	123722	1016	717	310	
215	124738	1066	178	326	
216	125805	1016	246	465	
217	126820	432	169	325	
218	127536	383	-314	1080	
219	127919	366	-475	1149	
220	128286	400	1498	366	
221	128686	233	218	295	
222	128919	600	383	238	
223	129518	1648	404	281	
224	131167	316	679	730	
225	131483	250	322	341	
226	131733	316	229	362	
227	132049	166	214	490	
228	132216	250	724	429	
229	132466	116	667	480	
230	132582	450	637	499	
231	133032	249	785	381	
232	133282	266	182	439	
233	133548	250	211	509	
234	133798	450	257	512	
235	134248	217	690	413	
236	134464	283	190	328	
237	134748	232	788	376	
238	134980	234	837	314	
239	135214	999	842	252	
240	136363	283	335	485	
241	137545	183	374	222	
242	137728	433	374	294	
243	138445	1315	400	291	
244	139760	183	446	364	
245	139943	366	736	356	
246	140410	183	268	329	
247	140593	633	223	320	
248	141226	100	247	265	
249	142108	583	794	320	
250	142691	267	822	382	
251	143224	1948	233	283	
252	145172	183	283	136	
253	145356	550	358	227	
254	145906	150	405	309	
255	147488	16	286	393	
256	148370	83	333	440	
257	148453	200	333	483	
258	148653	300	683	435	
259	148953	400	627	473	
260	149353	250	207	419	
261	149603	150	112	299	
262	149753	433	73	250	
263	150186	184	79	315	
264	150619	183	294	413	
265	150802	250	336	460	
266	151052	200	96	259	
267	151252	1049	51	273	
268	152301	100	373	624	
269	152401	334	323	441	
270	152868	117	476	608	
271	153167	266	254	342	
272	153850	683	370	246	
273	155033	183	392	282	
274	155350	16	390	286	
275	160029	133	710	435	
276	160162	217	751	380	
277	160379	200	160	389	
278	161229	432	290	466	
279	161661	433	338	164	
280	162094	516	378	247	
281	162610	267	158	203	
282	162877	516	373	261	
283	163394	316	144	192	
284	163710	349	354	236	
285	166175	67	358	289	
286	166358	17	-121	274	
287	166524	16	-137	279	
288	166824	383	99	422	
289	167207	167	78	469	
290	167374	217	192	306	
291	167590	183	249	229	
292	167774	616	303	210	
293	168390	316	107	407	
294	168706	266	682	314	
295	168973	649	671	269	
296	170022	100	941	528	
297	170655	117	749	279	
298	170905	17	416	-479	
299	172037	583	465	296	
