Data properties:

Recording date: 5/3/2016
Recording time: 09:23:16:048 (corresponds to time 0)
Study: 10
Subject: 123
Recording: 123
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Velocity threshold: 35
Distance threshold: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
154	80722	233	280	394	
155	80955	933	104	364	
156	82371	300	533	387	
157	82670	233	222	401	
158	82904	283	104	373	
159	83187	283	682	377	
160	83470	416	813	398	
161	83886	316	139	367	
162	84203	200	94	359	
163	84402	200	697	395	
164	84602	250	806	393	
165	84852	766	879	382	
166	85618	333	382	249	
167	85951	433	395	296	
168	86384	1116	431	324	
169	87617	666	424	271	
170	88666	483	347	330	
171	89149	166	738	370	
172	89316	300	843	349	
173	89615	733	352	304	
174	90348	216	726	366	
175	90565	700	865	342	
176	91264	300	635	453	
177	91564	167	598	478	
178	91731	400	853	343	
179	92130	333	329	348	
180	92463	466	362	292	
181	92930	217	129	300	
182	93146	250	-18	243	
183	93396	333	202	375	
184	93729	400	431	227	
185	94129	1582	429	311	
186	95844	649	438	263	
187	96644	83	491	381	
188	96727	283	291	381	
189	97010	350	280	280	
190	97360	650	726	300	
191	98009	733	307	269	
192	98742	383	737	308	
193	99125	266	287	304	
194	99392	300	299	257	
195	99691	333	759	308	
196	100024	483	782	279	
197	100507	300	752	401	
198	100940	350	558	1090	
199	101290	966	684	399	
200	102256	316	410	279	
201	102573	550	422	323	
202	103122	216	301	192	
203	103339	799	133	122	
204	104138	849	417	285	
205	104988	300	221	333	
206	105287	316	143	307	
207	105604	216	776	332	
208	105820	683	846	303	
209	106503	183	282	303	
210	106686	1149	163	294	
211	107835	200	758	313	
212	108035	816	860	300	
213	108851	283	200	321	
214	109134	1083	143	287	
215	110217	233	241	200	
216	110450	583	385	279	
217	111033	433	427	337	
218	111466	550	368	308	
219	112016	100	427	301	
220	112332	516	428	304	
221	112848	283	466	383	
222	113132	250	265	319	
223	113381	300	227	319	
224	113681	333	746	400	
225	114014	733	709	408	
226	114747	250	230	362	
227	114997	1049	229	318	
228	116046	683	334	379	
229	116729	250	748	366	
230	116979	883	724	410	
231	117861	749	728	284	
232	118611	1716	427	314	
233	120326	866	439	254	
234	121192	533	323	354	
235	121725	250	697	421	
236	121975	416	616	403	
237	122391	266	346	355	
238	122774	416	325	361	
239	123191	283	131	398	
240	123474	233	91	419	
241	123824	150	302	338	
242	123974	350	341	338	
243	124323	233	685	395	
244	124556	899	637	398	
245	125456	200	288	388	
246	125656	733	333	350	
247	126389	133	728	482	
248	126705	366	406	271	
249	127071	300	418	311	
250	127487	167	424	303	
251	127654	150	-1083	911	
252	127804	133	-923	910	
253	128053	416	413	310	
254	128470	883	417	256	
255	129586	83	473	358	
256	129669	133	584	329	
257	129802	483	689	309	
258	130402	400	696	297	
259	130801	350	717	410	
260	131151	983	730	374	
261	132134	733	361	1011	
262	132867	200	682	321	
263	133166	383	701	337	
264	133549	1099	265	365	
265	134649	466	633	204	
266	135248	200	417	270	
267	135448	683	422	306	
268	136414	183	429	297	
269	137330	167	634	539	
270	137896	483	239	400	
271	138379	350	214	370	
272	138729	400	830	347	
273	139129	766	197	371	
274	139895	283	786	318	
275	140178	450	842	299	
276	140628	250	792	471	
277	140877	316	848	462	
278	141194	316	693	491	
279	141510	200	621	512	
280	141710	283	268	403	
281	141993	1249	217	373	
282	143242	283	588	294	
283	143525	333	386	297	
284	143859	1549	425	312	
285	145407	250	439	258	
286	145791	416	478	370	
287	146207	250	325	388	
288	146457	350	123	383	
289	146806	316	746	400	
290	147123	216	671	408	
291	147339	616	604	399	
292	147956	316	220	399	
293	148272	283	124	402	
294	148555	650	92	367	
295	149205	1332	82	430	
296	150537	250	98	379	
297	150787	666	82	436	
298	151453	400	371	323	
299	151853	217	299	549	
300	152069	266	371	322	
301	152336	1582	427	316	
302	153918	1266	426	264	
303	155184	233	260	344	
304	155417	133	208	335	
305	155550	300	214	267	
306	155850	183	-537	1186	
307	156216	183	497	358	
308	156399	433	750	330	
309	156832	433	270	294	
310	157265	550	181	328	
311	157815	383	232	459	
312	158198	200	240	357	
313	158398	383	698	334	
314	158781	450	756	297	
315	159231	1299	245	253	
316	160530	233	543	188	
317	160763	566	404	290	
318	161329	1282	424	326	
319	162611	1033	415	263	
320	163644	183	196	376	
321	163827	766	115	327	
322	164593	183	776	360	
323	164776	733	859	354	
324	165509	183	272	347	
325	165692	966	98	319	
326	166658	266	48	283	
327	166925	516	99	313	
328	167591	400	463	356	
329	167991	200	734	397	
330	168191	616	861	361	
331	168807	666	301	177	
332	169473	1033	422	278	
333	170505	500	416	362	
334	171005	616	431	286	
