Data properties:

Recording date: 1/6/2016
Recording time: 13:52:53:929 (corresponds to time 0)
Study: 7
Subject: 108
Recording: 108
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Velocity threshold: 35
Distance threshold: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
142	92071	183	253	383	
143	92254	433	640	346	
144	92687	350	725	382	
145	93037	583	665	399	
146	93620	333	752	337	
147	93953	416	174	338	
148	94369	917	297	388	
149	95286	216	-546	567	
150	96868	883	391	332	
151	97751	100	344	365	
152	100715	166	412	540	
153	100882	1099	707	399	
154	101981	400	209	375	
155	102380	366	248	345	
156	102747	216	206	368	
157	102963	217	634	354	
158	103563	350	205	390	
159	103912	300	806	552	
160	104212	366	-198	287	
161	104579	216	298	279	
162	104795	266	385	272	
163	105062	1849	390	317	
164	106910	100	599	-122	
165	107460	233	634	409	
166	107693	233	783	361	
167	107926	250	820	349	
168	108176	283	246	355	
169	108459	1482	335	351	
170	109941	200	756	374	
171	110141	1100	825	368	
172	113589	266	318	387	
173	113855	1982	389	337	
174	115987	133	255	1104	
175	116121	383	359	389	
176	116504	533	205	315	
177	117037	466	236	376	
178	117503	283	686	394	
179	117786	283	238	349	
180	118069	483	705	398	
181	120017	433	678	316	
182	120451	167	327	810	
183	120617	266	388	1212	
184	120884	633	360	1011	
185	121517	200	449	1000	
186	121717	449	391	345	
187	122166	250	446	1050	
188	122416	533	451	1001	
189	122949	266	854	1125	
190	123215	367	537	965	
191	123582	400	963	1118	
192	123981	266	1085	1309	
193	124248	283	512	442	
194	124531	266	704	356	
195	124797	633	838	476	
196	125430	183	536	394	
197	125613	233	648	362	
198	125846	183	683	350	
199	126029	466	199	367	
200	126662	616	225	331	
201	127278	283	692	371	
202	127561	450	813	473	
203	128012	749	719	363	
204	130392	116	647	193	
205	130509	533	394	286	
206	131042	250	1332	350	
207	131292	117	1728	394	
208	131875	83	885	522	
209	131958	283	671	373	
210	132242	200	819	1060	
211	132442	249	551	297	
212	132691	334	702	431	
213	133024	149	635	463	
214	133174	267	222	312	
215	133441	200	227	481	
216	133641	632	264	515	
217	134273	316	662	476	
218	134589	949	614	506	
219	135539	267	241	413	
220	135805	250	244	514	
221	136056	250	422	501	
222	136306	250	271	534	
223	143750	166	-123	280	
224	144299	317	695	346	
225	144616	216	523	348	
226	151660	16	4	396	
227	151927	350	7	454	
228	152277	133	354	491	
229	152410	433	679	376	
230	152843	617	587	523	
231	157373	199	640	391	
232	157573	366	238	439	
233	157939	299	281	410	
234	158238	934	738	465	
235	159172	616	817	478	
236	159789	117	406	1348	
237	159905	350	408	1297	
238	163118	166	396	313	
239	163285	100	458	569	
240	165717	167	687	404	
241	165884	300	709	369	
242	166184	266	240	373	
243	166450	483	173	415	
244	166933	166	315	302	
245	167099	333	623	359	
246	167432	283	645	302	
247	167715	648	740	412	
248	168364	283	375	296	
249	168647	716	742	318	
250	169363	533	726	363	
251	169896	183	1178	-492	
252	170312	250	1219	-140	
253	170562	300	969	-340	
254	170863	200	205	809	
255	171063	283	381	221	
256	171346	317	410	315	
257	171663	266	438	361	
258	171929	548	478	297	
259	172477	551	334	304	
260	173028	467	403	353	
261	173495	100	-792	710	
