Data properties:

Recording date: 1/29/2016
Recording time: 14:38:47:797 (corresponds to time 0)
Study: 10
Subject: 111
Recording: 111
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Velocity threshold: 35
Distance threshold: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
192	86640	83	338	425	
193	86723	200	301	243	
194	86923	266	827	265	
195	87190	450	863	261	
196	87639	350	225	274	
197	87989	100	-870	1011	
198	88938	17	-1282	1263	
199	89188	100	-1401	1290	
200	89288	433	-1641	1309	
201	89721	233	439	589	
202	89954	350	112	700	
203	90304	133	-601	1473	
204	90437	116	-637	1501	
205	90554	566	-1003	1521	
206	91120	516	184	1168	
207	91636	300	634	1115	
208	91936	450	533	847	
209	92386	333	338	210	
210	92719	1999	389	258	
211	94717	300	593	1272	
212	95017	266	497	493	
213	95284	483	172	341	
214	95767	616	225	209	
215	96383	700	762	310	
216	97083	433	1318	1283	
217	101230	183	-58	281	
218	101663	17	-48	282	
219	108375	150	632	635	
220	108525	400	463	605	
221	108925	1782	419	213	
222	110707	100	372	215	
223	110923	333	472	374	
224	111256	283	408	1244	
225	111540	166	560	375	
226	112122	183	788	347	
227	112305	300	194	285	
228	112605	633	751	378	
229	113238	216	139	287	
230	113454	1132	189	260	
231	114587	583	778	360	
232	115170	100	767	518	
233	117968	1082	399	256	
234	119433	383	368	463	
235	119950	66	728	557	
236	120283	166	634	348	
237	120616	117	199	320	
238	120733	333	264	277	
239	121465	233	690	332	
240	121699	400	640	334	
241	122232	83	207	270	
242	122548	316	304	294	
243	123064	150	682	362	
244	124446	300	851	805	
245	125896	83	451	231	
246	126246	616	433	270	
247	127894	33	400	443	
248	128044	83	422	479	
249	128127	133	411	444	
250	128260	100	772	322	
251	128993	216	292	344	
252	129209	133	698	327	
253	129626	33	739	308	
254	130625	49	426	343	
255	131091	183	771	330	
256	133772	83	432	246	
257	134006	17	447	230	
258	135188	117	443	980	
259	135305	183	490	1168	
260	135488	533	558	1119	
261	136571	116	566	323	
262	136803	250	810	340	
263	137053	266	858	340	
264	137469	150	855	333	
265	138070	99	104	323	
266	138369	17	125	291	
267	138502	50	142	298	
268	138685	167	161	306	
269	141983	150	404	281	
270	142133	882	396	230	
271	143015	150	-746	1278	
272	146580	17	83	298	
273	146746	83	654	344	
274	147162	17	500	775	
275	149095	33	-294	648	
276	151626	133	429	200	
277	153657	83	244	222	
278	153740	550	773	226	
279	154290	484	147	218	
280	154773	616	172	189	
281	155390	200	181	402	
282	155873	16	294	559	
283	158488	133	1021	241	
284	158787	1498	399	233	
285	160286	300	252	580	
286	160586	399	734	329	
287	161119	150	128	283	
288	161269	466	66	249	
289	161735	217	857	369	
290	161952	233	847	307	
291	162185	200	115	256	
292	162385	516	68	250	
293	162901	233	894	371	
294	163134	416	866	298	
295	163550	849	67	258	
296	164400	499	232	332	
297	164899	799	222	366	
298	165699	533	380	277	
299	166881	149	371	199	
300	167364	167	346	329	
301	167531	100	-84	396	
302	167781	17	-3001	961	
303	167980	100	-2636	940	
