Data properties:

Recording date: 2/26/2016
Recording time: 10:09:26:836 (corresponds to time 0)
Study: 3
Subject: 116
Recording: 116
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Velocity threshold: 35
Distance threshold: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
103	65158	383	902	325	
104	65541	100	781	314	
105	65807	83	605	519	
106	65891	166	813	482	
107	66057	200	710	475	
108	66257	633	637	481	
109	66890	899	199	404	
110	67789	183	202	232	
111	67972	633	195	324	
112	68605	333	579	331	
113	68939	1182	419	318	
114	70121	666	340	377	
115	70787	883	409	289	
116	71670	300	753	389	
117	71970	383	791	436	
118	72353	500	737	438	
119	72852	217	805	428	
120	73069	166	678	429	
121	73235	516	208	398	
122	73752	450	155	398	
123	74201	216	625	435	
124	74418	666	765	414	
125	75084	333	809	429	
126	75417	183	722	435	
127	75600	266	261	415	
128	75867	250	727	408	
129	76116	583	789	433	
130	76699	666	259	251	
131	77366	233	367	290	
132	77599	783	414	322	
133	78382	266	202	247	
134	78648	566	100	212	
135	79214	217	388	253	
136	79431	616	441	408	
137	80047	333	710	382	
138	80380	183	763	352	
139	80563	783	696	355	
140	81346	949	191	390	
141	82295	416	639	420	
142	82712	416	684	342	
143	83128	300	793	370	
144	83428	250	321	406	
145	83678	1349	190	405	
146	85027	1282	485	249	
147	86309	300	411	293	
148	86609	550	414	328	
149	87158	350	191	310	
150	87508	400	138	257	
151	87908	1149	412	286	
152	89057	233	256	393	
153	89290	250	193	348	
154	89540	433	739	371	
155	89973	316	728	411	
156	90290	566	194	388	
157	90856	683	257	367	
158	91539	333	171	345	
159	91872	933	177	300	
160	92804	400	127	785	
161	93204	433	514	1181	
162	93637	633	-21	513	
163	94270	333	209	319	
164	94603	233	393	284	
165	94836	2765	417	310	
166	97601	216	284	432	
167	97817	533	208	435	
168	98350	1665	728	405	
169	100016	183	680	415	
170	100199	333	234	475	
171	100532	666	174	454	
172	101198	133	228	404	
173	101331	599	681	405	
174	101931	400	290	434	
175	102331	316	346	567	
176	102647	416	385	226	
177	103063	2765	406	322	
178	105828	233	812	380	
179	106061	466	867	406	
180	106528	233	163	344	
181	106761	883	103	270	
182	107644	266	47	284	
183	107910	400	98	272	
184	108310	300	714	386	
185	108609	233	642	439	
186	108843	533	509	465	
187	109509	33	-1437	1120	
188	109759	233	-1521	1082	
189	109992	133	-2478	-91	
190	111057	250	258	140	
191	111307	416	440	281	
192	111724	1932	410	327	
193	113656	266	500	382	
194	113922	250	259	392	
195	114172	533	216	396	
196	114705	1099	767	478	
197	115804	1233	188	387	
198	117037	883	128	441	
199	119435	83	216	215	
200	119518	650	398	332	
201	120167	117	-170	104	
202	121400	33	-940	833	
203	121967	33	809	927	
204	122400	166	827	386	
205	122566	266	872	311	
206	122832	217	136	351	
207	123049	1016	124	280	
208	124065	283	-67	1497	
209	126747	117	649	399	
210	126863	433	1028	445	
211	127296	450	306	197	
212	127746	2764	408	308	
213	130510	250	697	383	
214	130760	233	264	401	
215	130993	1199	160	397	
216	132192	683	99	473	
217	132875	333	164	406	
218	133208	533	236	400	
219	133741	183	174	396	
220	133924	333	90	456	
221	134257	266	630	384	
222	134524	533	717	372	
223	135057	416	748	422	
224	135473	633	295	287	
225	136106	1382	416	334	
226	137488	883	321	414	
227	138371	1182	483	386	
228	139553	383	329	382	
229	139936	316	751	420	
230	140253	383	797	417	
231	140636	500	749	424	
232	141136	483	792	420	
233	141618	283	202	437	
234	141902	350	129	434	
235	142251	283	777	392	
236	142534	483	805	436	
237	143017	283	770	415	
238	143301	216	805	413	
239	143517	416	685	374	
240	143933	883	762	366	
241	144816	266	461	292	
242	145083	2681	406	313	
243	147764	300	321	394	
244	148064	383	256	405	
245	148447	333	763	397	
246	148780	716	808	370	
247	149496	266	207	377	
248	149763	1266	816	366	
249	151028	316	773	392	
250	151345	416	796	364	
251	151761	1249	760	403	
252	153010	1099	416	309	
253	154259	1516	406	328	
254	155775	883	736	312	
255	156657	633	720	505	
256	157290	333	226	437	
257	157623	599	204	465	
258	158223	1282	254	447	
259	159505	1249	205	445	
260	160754	649	395	277	
261	161404	799	411	328	
262	162203	416	338	401	
263	162620	899	303	434	
264	163519	633	460	426	
265	164152	266	242	386	
266	164418	283	679	387	
267	164701	350	728	401	
268	165051	233	283	374	
269	165284	217	483	602	
270	165501	550	711	537	
271	166050	383	655	509	
272	166433	383	701	526	
273	166816	566	204	437	
274	167383	733	120	507	
275	168115	416	293	372	
276	168532	250	162	470	
277	168782	633	197	260	
278	169415	416	376	327	
279	169831	1232	407	302	
280	171063	250	441	370	
281	171313	416	410	317	
282	171729	283	503	344	
