Data properties:

Recording date: 12/10/2015
Recording time: 14:43:21:407 (corresponds to time 0)
Study: 5
Subject: 106
Recording: 106
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Velocity threshold: 35
Distance threshold: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
175	71369	167	435	638	
176	71535	150	426	585	
177	71685	100	369	919	
178	71785	100	334	616	
179	72101	83	233	437	
180	72185	100	247	677	
181	72601	166	20	521	
182	73367	17	754	-842	
183	74000	150	37	657	
184	74616	100	-18	292	
185	74716	100	70	332	
186	74816	250	419	602	
187	75066	183	460	531	
188	75249	150	273	852	
189	75915	83	269	509	
190	75999	100	-93	142	
191	76099	100	-129	147	
192	76198	133	-127	186	
193	76332	183	-18	240	
194	76815	200	-94	464	
195	77015	216	-134	650	
196	77847	33	53	68	
197	77997	350	48	71	
198	78347	949	187	388	
199	79296	649	15	68	
200	80246	133	47	118	
201	80595	17	50	67	
202	80745	17	24	83	
203	81411	250	263	340	
204	81661	250	712	328	
205	81911	566	778	307	
206	82477	350	691	312	
207	82827	266	378	37	
208	83093	816	60	60	
209	83910	666	-1014	561	
210	84576	433	-1024	843	
211	85242	116	467	183	
212	85358	400	808	336	
213	85758	550	682	401	
214	86308	949	54	57	
215	87257	183	545	-463	
216	87440	150	770	-915	
217	87590	150	859	-1067	
218	87740	400	847	-1025	
219	88140	100	1137	-287	
220	88240	350	570	310	
221	88590	433	186	386	
222	89023	233	145	398	
223	89256	316	679	409	
224	89572	300	643	393	
225	89872	300	252	353	
226	90172	433	-290	98	
227	90605	400	-5	85	
228	91004	483	-339	1022	
229	91487	483	1	831	
230	91970	283	300	338	
231	92254	300	214	293	
232	92553	1083	165	264	
233	93636	516	12	58	
234	94302	400	42	75	
235	94868	283	-479	41	
236	95151	383	16	62	
237	95535	216	741	352	
238	95751	300	827	360	
239	96051	766	94	240	
240	96817	1033	852	364	
241	97849	233	56	62	
242	98299	17	65	211	
243	98432	17	55	241	
244	98865	216	-1079	838	
245	99082	233	-960	859	
246	99315	117	207	1099	
247	99565	83	409	997	
248	99648	250	558	327	
249	99898	316	712	411	
250	100215	300	209	346	
251	100514	683	299	99	
252	101197	1366	53	55	
253	102563	350	661	351	
254	102913	250	736	336	
255	103162	766	207	335	
256	103928	350	674	372	
257	104278	899	780	347	
258	105178	316	78	60	
259	105627	516	54	67	
260	106144	283	689	370	
261	106427	216	784	356	
262	106643	316	120	329	
263	106960	583	170	338	
264	107543	400	66	177	
265	107942	833	349	371	
266	108775	2115	398	247	
267	110890	400	342	246	
268	111290	250	405	287	
