28,0,0.13,0.1,0.4,0.14,0.36,0.08,0.38,0,0.33,0.01,0.3,0,0.33,0.45,0.05,0.5,0,0.14,0.36,0.36,0.14,0.25,0,0,0.3,0,0.5,0.28,0.22,0,0.16,0.5,0,0.5,0,0.49,0,0,0.5
29,0,0,0,0.07,0.32,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.18,0,0,0,0,0.4,0,0,0,0,0.15,0,0,0.12,0,0,0.45,0,0.42
30,0,0,0,0,0.05,0.45,0.29,0.21,0,0,0.46,0,0,0,0.41,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.28,0.22,0,0,0,0.5,0,0,0.36,0,0.16,0.34
31,0,0,0,0.48,0.5,0,0,0,0,0,0,0,0,0,0.46,0.04,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0.29,0.21,0.5,0,0,0.5
32,0.12,0.37,0.5,0,0.31,0.19,0,0.5,0.5,0,0.22,0.28,0.5,0,0,0.5,0.03,0.47,0,0.24,0.2,0.3,0.27,0.23,0.33,0.17,0.07,0.43,0.34,0.16,0.04,0.46,0.11,0.39,0.3,0.2,0.5,0,0.5,0
33,0.02,0.48,0.4,0,0.38,0.12,0.42,0,0.39,0,0.17,0.33,0.43,0,0.5,0,0,0.5,0.5,0,0.12,0,0,0.44,0.16,0.33,0.5,0,0.5,0,0.5,0,0.33,0,0.01,0.37,0,0.43,0.46,0
34,0.14,0.36,0.37,0,0,0,0,0,0.36,0,0.35,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0.35,0.07,0.24,0.26,0.17,0,0.18,0
35,0.5,0,0.08,0.42,0.29,0.21,0.5,0,0.12,0.38,0.5,0,0,0.5,0,0.5,0,0.5,0.5,0,0.05,0.45,0.5,0,0.5,0,0.46,0.04,0,0.5,0,0,0,0.5,0.26,0.24,0.26,0.24,0,0.5
36,0,0.5,0.45,0.05,0,0.5,0.4,0,0.5,0,0.5,0,0.45,0.05,0.5,0,0.5,0,0.43,0.07,0.34,0.16,0,0.5,0.37,0.13,0.37,0,0,0.48,0.1,0.4,0,0.5,0.5,0,0,0.5,0.5,0
37,0.1,0.03,0,0,0,0,0,0,0,0.08,0,0.12,0,0,0,0,0,0,0,0,0.05,0,0,0,0.15,0,0,0,0.02,0,0,0,0,0,0.25,0.25,0,0.07,0,0.07
38,0.2,0.3,0.17,0.33,0.39,0,0.43,0.07,0.36,0.14,0.5,0,0.13,0.37,0.32,0,0,0,0.07,0.43,0.14,0,0.41,0,0,0.5,0.5,0,0,0,0.35,0,0,0.14,0,0,0,0,0.43,0.07
39,0.14,0.36,0,0.32,0.28,0.1,0.5,0,0.14,0.35,0,0.46,0,0.48,0.5,0,0,0,0,0,0.01,0.25,0.12,0,0.24,0,0,0,0.2,0,0,0,0,0,0.5,0,0.43,0,0.08,0.28
40,0.19,0.31,0.11,0.39,0,0,0.43,0,0.12,0.37,0.2,0.3,0.39,0,0.44,0,0,0.34,0.5,0,0,0.5,0.28,0.22,0,0.5,0,0,0.39,0.11,0.18,0.32,0.17,0.33,0,0,0.25,0.25,0.1,0.4
