28,0,0,0,0.02,0,0.14,0,0.02,0,0.15,0.07,0,0,0,0.1,0,0.23,0,0.07,0,0.15,0,0.02,0,0.22,0,0,0.06,0,0.13,0,0,0.16,0,0.2,0,0,0,0,0
29,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0.05,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0.18,0,0,0,0,0
30,0,0,0,0,0,0.29,0,0.5,0,0,0.24,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0.5,0,0,0,0.27,0,0,0,0,0.02,0.16
31,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0.18,0.06,0,0,0.23,0,0,0,0,0,0,0.19,0.22,0,0,0.2
32,0,0,0.17,0,0,0.1,0,0.07,0.2,0,0.08,0,0.37,0,0,0.2,0,0.2,0,0,0.1,0,0,0.19,0,0.16,0,0.16,0,0.14,0,0.12,0,0.13,0.12,0,0,0,0.19,0
33,0,0.02,0,0,0.1,0,0,0,0.03,0,0,0.11,0,0,0.03,0,0,0.11,0.01,0,0,0,0,0,0,0,0.06,0,0.1,0,0.09,0,0,0,0,0,0,0.02,0,0
34,0,0.21,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0.08
35,0.14,0,0,0.21,0,0.14,0.24,0,0,0,0.22,0,0,0.14,0,0.18,0,0.27,0.19,0,0,0,0.22,0,0.21,0,0.25,0,0,0.07,0,0,0,0.13,0.18,0,0.22,0,0,0.15
36,0,0.16,0.09,0,0,0.08,0.2,0,0.11,0,0.03,0,0,0.21,0.22,0,0.17,0,0.25,0,0.25,0,0,0.2,0.2,0,0,0,0,0,0,0.2,0,0.13,0.11,0,0,0.14,0.07,0
37,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.07,0,0,0.07,0,0
38,0.07,0,0.13,0,0,0,0,0.06,0.07,0,0.1,0,0,0.1,0,0,0,0,0,0.01,0.06,0,0,0,0,0.14,0.09,0,0,0,0,0,0,0,0,0,0.05,0,0.17,0
39,0,0.04,0,0,0.08,0,0.09,0,0,0,0,0,0.02,0,0.2,0,0,0,0,0,0,0.25,0,0,0.31,0,0.07,0,0,0,0,0,0,0,0.02,0,0,0,0,0.05
40,0,0.2,0.16,0,0,0,0,0.1,0.1,0,0.25,0,0,0.1,0,0,0,0,0.01,0.49,0.08,0.01,0,0.06,0,0.23,0,0,0,0.17,0.5,0,0.11,0,0,0,0,0.2,0.15,0
41,0.1,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0
42,0,0.24,0.06,0,0,0.17,0,0.17,0,0.27,0,0.26,0,0.23,0.07,0.28,0.5,0,0.18,0,0.03,0,0.18,0.22,0,0.08,0,0.23,0,0,0,0.14,0.19,0,0,0,0.15,0,0,0.05
43,0,0,0,0,0,0,0,0.06,0.03,0,0.5,0,0,0,0.2,0,0,0,0.39,0,0,0,0.2,0,0,0.5,0.15,0,0,0,0,0.05,0.5,0,0,0.1,0,0.15,0.2,0
45,0,0.17,0.13,0,0,0.18,0,0,0.27,0,0.26,0.24,0.21,0,0,0,0,0.14,0,0,0,0.26,0,0.19,0,0.27,0.17,0,0.24,0,0.21,0,0.22,0,0,0.16,0,0.22,0.22,0
46,0.25,0.25,0,0.2,0,0.26,0,0.04,0.03,0,0.18,0,0,0,0,0.17,0,0,0.19,0,0,0,0.12,0,0.2,0,0,0,0,0.21,0,0.02,0,0.03,0,0,0,0.29,0,0.04
47,0,0.19,0.22,0,0,0,0,0.13,0,0,0,0.25,0.17,0,0,0.2,0,0,0,0.03,0,0,0,0,0,0.19,0.24,0.23,0,0.15,0,0.26,0.18,0,0,0.41,0.28,0,0,0
48,0.19,0,0.45,0,0.17,0,0.24,0,0,0.03,0,0.5,0.15,0,0,0.13,0.25,0,0,0,0,0.5,0,0.25,0.15,0,0,0.3,0,0.18,0,0.21,0.15,0,0,0.09,0,0.17,0.03,0
49,0,0.03,0,0,0.26,0.24,0,0,0,0.03,0,0.23,0,0,0,0,0,0.14,0,0.05,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0,0.21,0,0.1,0.2,0
50,0,0.07,0.04,0,0.08,0,0.14,0,0,0,0,0.19,0.18,0,0.11,0,0.07,0,0.13,0,0.03,0,0,0.11,0,0.12,0,0.1,0.05,0,0.09,0,0,0.03,0,0.11,0,0.09,0.18,0
51,0,0,0,0,0,0.04,0,0,0,0.16,0,0.07,0.07,0,0,0.21,0.36,0,0,0.13,0,0.23,0,0,0,0,0,0.07,0,0,0,0.17,0,0,0,0,0.25,0,0,0
52,0,0.18,0,0,0,0,0,0.08,0,0,0,0.09,0.17,0,0,0,0,0.04,0,0,0.23,0,0,0.38,0,0.17,0,0.1,0,0,0.13,0,0.14,0,0,0,0,0,0,0
53,0,0,0,0,0.24,0.05,0,0.27,0,0.03,0.04,0,0,0,0,0,0,0,0.03,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27
54,0,0.05,0,0.04,0,0.21,0,0.2,0,0.12,0.15,0,0,0.15,0,0,0,0,0.15,0,0.21,0,0,0,0,0,0,0,0,0.2,0,0.09,0.16,0,0.06,0,0.18,0,0,0.19
55,0,0,0,0,0,0.1,0,0,0,0,0.01,0,0,0,0,0.5,0,0,0,0,0.07,0,0,0,0,0,0,0,0.11,0,0,0,0,0.13,0,0,0,0.06,0.08,0
56,0.08,0,0.08,0,0,0.25,0,0.25,0,0,0,0,0.13,0,0,0,0,0.21,0,0.22,0.2,0,0,0,0.25,0,0,0.28,0.17,0,0,0,0,0.12,0,0,0.27,0,0.18,0
57,0.19,0,0.08,0,0.03,0,0.21,0,0,0.13,0,0.11,0,0.07,0,0.22,0,0.18,0,0.17,0.21,0,0,0,0,0.17,0.2,0,0.15,0,0.11,0,0.11,0,0,0.04,0,0.2,0,0.1
58,0,0.37,0.21,0,0,0.07,0,0.2,0,0.05,0,0,0,0.11,0,0.05,0,0.5,0.23,0,0,0,0,0,0.17,0,0.31,0,0,0.16,0,0,0,0,0.21,0,0,0,0.2,0
59,0.12,0,0.13,0,0,0.18,0.28,0,0,0.18,0,0.22,0.22,0,0,0.26,0,0,0,0.29,0,0.26,0.23,0,0,0,0,0,0.22,0,0,0,0.21,0,0.2,0,0.23,0,0.27,0
60,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.13,0,0.5,0,0,0
61,0,0,0.1,0,0.02,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.11,0,0,0,0,0.04,0,0,0.08,0
63,0,0,0,0.24,0.2,0,0.2,0,0,0.19,0,0.21,0,0,0,0.16,0.19,0,0.19,0,0,0,0.17,0,0.18,0,0.17,0,0.18,0,0,0.23,0,0,0,0.18,0,0.16,0,0.16
