Timestamp	Event	Descriptor	AoiNames	
0			Content	
95			Content	
95	ImageStart	fixation.png		
278			Content	
544			Content	
775	KeyPress	Space		
775	ImageEnd	fixation.png		
1893			Content	
2110	MovieStart	Navjot_3_a.wmv		
2492			Content	
2642			Content	
2742			Content	
4288	MovieEnd	Navjot_3_a.wmv		
4794	ImageStart	star_cloud.BMP		
5091			old	
5524			new	
6273			old	
6606			old	
6790			new	
7272			new	
7889			Content	
9765	ImageEnd	star_cloud.BMP		
9870			Content	
10270			Content	
10442	MovieStart	Navjot_3_a.wmv		
10670			Content	
12625	MovieEnd	Navjot_3_a.wmv		
12941	ImageStart	glass_bowl.BMP		
13268			new	
13451			new	
13651			new	
14067			old	
14384			old	
14850			new	
15100			new	
15583			new	
15766			old	
16216			old	
16616			new	
16965			new	
17926	ImageEnd	glass_bowl.BMP		
18610	MovieStart	Navjot_3_a.wmv		
18947			Content	
19181			Content	
20781	MovieEnd	Navjot_3_a.wmv		
21116	ImageStart	watermelon_orange.BMP		
21429			old	
21662			old	
22112			old	
22511			new	
23177			old	
23461			old	
24077			old	
24876			old	
25476			new	
25892			new	
26100	ImageEnd	watermelon_orange.BMP		
26542			Content	
26636	MovieStart	Navjot_3_a.wmv		
26908			Content	
27175			Content	
28640			Content	
28828	MovieEnd	Navjot_3_a.wmv		
29322	ImageStart	ball_drum.BMP		
29540			old	
29723			old	
30289			new	
30722			new	
30955			old	
31355			old	
31738			old	
32238			old	
32471			old	
33220			new	
33703			new	
34103			old	
34305	ImageEnd	ball_drum.BMP		
35404	MovieStart	Navjot_3_a.wmv		
35468			Content	
35751			Content	
36967			Content	
37575	MovieEnd	Navjot_3_a.wmv		
37953	ImageStart	duck_frog.BMP		
38283			old	
38549			old	
38899			old	
39049			new	
40148			old	
40365			new	
40731			new	
41164			new	
41580			new	
42047			new	
42430			new	
42933	ImageEnd	duck_frog.BMP		
42946			Content	
43579			Content	
43597	MovieStart	Navjot_3_a.wmv		
43895			Content	
44145			Content	
45780	MovieEnd	Navjot_3_a.wmv		
46217	ImageStart	sun_tree.BMP		
46527			old	
47260			new	
48009			old	
48392			old	
48659			old	
51140			new	
51200	ImageEnd	sun_tree.BMP		
51656			Content	
51791	MovieStart	Navjot_3_a.wmv		
52006			Content	
53963	MovieEnd	Navjot_3_a.wmv		
54271			Content	
54350	ImageStart	ring_watch.BMP		
54421			Content	
54654			old	
54821			old	
55054			old	
55337			old	
55570			old	
55920			new	
56203			new	
57086			old	
57635			Content	
57735			old	
58668			Content	
58884			Content	
59328	ImageEnd	ring_watch.BMP		
59883	MovieStart	Navjot_3_a.wmv		
60217			Content	
60350			Content	
62063	MovieEnd	Navjot_3_a.wmv		
62412	ImageStart	hair_hat.BMP		
