Timestamp	Event	Descriptor	
113	ImageStart	blacksquare.bmp	
1389	KeyPress	Space	
1389	ImageEnd	blacksquare.bmp	
2784	MovieStart	Julia_3.AVI	
5533	MovieEnd	Julia_3.AVI	
5758	ImageStart	blacksquare.bmp	
10485	KeyPress	Space	
10485	ImageEnd	blacksquare.bmp	
10506	ImageStart	fish_bee.BMP	
37581	KeyPress	Space	
37581	ImageEnd	fish_bee.BMP	
37587	ImageStart	blacksquare.bmp	
38605	KeyPress	Space	
38605	ImageEnd	blacksquare.bmp	
38626	ImageStart	shirt_cap.BMP	
68732	KeyPress	Space	
68733	ImageEnd	shirt_cap.BMP	
68738	ImageStart	blacksquare.bmp	
71012	KeyPress	Space	
71012	ImageEnd	blacksquare.bmp	
71033	ImageStart	ostrich_fly.BMP	
96860	KeyPress	Space	
96860	ImageEnd	ostrich_fly.BMP	
96866	ImageStart	blacksquare.bmp	
100916	KeyPress	Space	
100916	ImageEnd	blacksquare.bmp	
100939	ImageStart	tomato_carrot.BMP	
105972	KeyPress	Left	
105972	ImageEnd	tomato_carrot.BMP	
105978	ImageStart	blacksquare.bmp	
107668	KeyPress	Space	
107668	ImageEnd	blacksquare.bmp	
107689	ImageStart	book_bottle.BMP	
122158	KeyPress	Space	
122159	ImageEnd	book_bottle.BMP	
122164	ImageStart	blacksquare.bmp	
123260	KeyPress	Space	
123260	ImageEnd	blacksquare.bmp	
123281	ImageStart	knife_key.BMP	
137540	KeyPress	Space	
137540	ImageEnd	knife_key.BMP	
137546	ImageStart	blacksquare.bmp	
138316	KeyPress	Space	
138316	ImageEnd	blacksquare.bmp	
138337	ImageStart	grapes_peach.BMP	
158115	KeyPress	Space	
158116	ImageEnd	grapes_peach.BMP	
158121	ImageStart	blacksquare.bmp	
159523	KeyPress	Space	
159524	ImageEnd	blacksquare.bmp	
159545	ImageStart	duck_frog.BMP	
178075	KeyPress	Space	
178075	ImageEnd	duck_frog.BMP	
178081	ImageStart	blacksquare.bmp	
180795	KeyPress	Space	
180795	ImageEnd	blacksquare.bmp	
180817	ImageStart	flower_leaf.BMP	
200507	KeyPress	Space	
200507	ImageEnd	flower_leaf.BMP	
200513	ImageStart	blacksquare.bmp	
202099	KeyPress	Space	
202099	ImageEnd	blacksquare.bmp	
202121	ImageStart	lettuce_corn.BMP	
209555	KeyPress	Escape	
209555	ImageEnd	lettuce_corn.BMP	
