Timestamp	Event	Descriptor	AoiNames	
115	ImageStart	blacksquare.bmp		
120			Content	
1163	KeyPress	Space		
1163	ImageEnd	blacksquare.bmp		
1484	MovieStart	Navjot_3_a.wmv		
1803			Content	
2036			Content	
3652	MovieEnd	Navjot_3_a.wmv		
3854	ImageStart	blacksquare.bmp		
4551			Content	
5734			Content	
5855	ImageEnd	blacksquare.bmp		
5881	ImageStart	fish_bee.BMP		
6100			Content	
6233			old	
6416			old	
6833			new	
7082			new	
8015			new	
8298			new	
8448			old	
8714			old	
10463			Content	
10862	ImageEnd	fish_bee.BMP		
10873	ImageStart	blacksquare.bmp		
10963			Content	
11313			Content	
11729			Content	
12328			Content	
12876	ImageEnd	blacksquare.bmp		
12903	ImageStart	shirt_cap.BMP		
13778			old	
13910			old	
14177			new	
14477			new	
14560			new	
14793			new	
15743			old	
16109			old	
16309			Content	
17882	ImageEnd	shirt_cap.BMP		
17897	ImageStart	blacksquare.bmp		
18824			Content	
19157			Content	
19606			Content	
19895	ImageEnd	blacksquare.bmp		
19921	ImageStart	ostrich_fly.BMP		
20423			new	
20505			new	
20756			new	
20989			new	
21455			old	
22804			old	
23287			Content	
23404			new	
23604			new	
23920			Content	
24903	ImageEnd	ostrich_fly.BMP		
24914	ImageStart	blacksquare.bmp		
25719			Content	
25886			Content	
26469			Content	
26685			Content	
26914	ImageEnd	blacksquare.bmp		
26940	ImageStart	tomato_carrot.BMP		
27418			new	
27534			new	
27684			old	
27917			old	
28117			new	
28350			new	
28633			new	
30582			Content	
30682			Content	
31032			new	
31232			new	
31731			old	
31922	ImageEnd	tomato_carrot.BMP		
31935	ImageStart	blacksquare.bmp		
32347			Content	
32564			Content	
32797			Content	
33013			Content	
33263			Content	
33936	ImageEnd	blacksquare.bmp		
33964	ImageStart	book_bottle.BMP		
34496			old	
34745			old	
35395			new	
35578			new	
36294			old	
37227			old	
37327			old	
38026			Content	
38941	ImageEnd	book_bottle.BMP		
38952	ImageStart	blacksquare.bmp		
40956	ImageEnd	blacksquare.bmp		
40982	ImageStart	knife_key.BMP		
42523			new	
42806			new	
43156			new	
43456			old	
43789			new	
44039			old	
44288			new	
44572			new	
44954			old	
45604			new	
45787			new	
45965	ImageEnd	knife_key.BMP		
45976	ImageStart	blacksquare.bmp		
46453			Content	
46870			Content	
47975	ImageEnd	blacksquare.bmp		
48004	ImageStart	grapes_peach.BMP		
48070			new	
49335			old	
49501			new	
49884			new	
50051			old	
50734			old	
53014	ImageEnd	grapes_peach.BMP		
53025	ImageStart	blacksquare.bmp		
55026	ImageEnd	blacksquare.bmp		
55052	ImageStart	duck_frog.BMP		
55431			Content	
55630			new	
55980			old	
57145			new	
58178			new	
59761			Content	
59894			Content	
60034	ImageEnd	duck_frog.BMP		
60046	ImageStart	blacksquare.bmp		
60560			Content	
62047	ImageEnd	blacksquare.bmp		
62073	ImageStart	flower_leaf.BMP		
62825			new	
63291			old	
63691			new	
64158			old	
64374			old	
64524			old	
64757			new	
65573			old	
66089			old	
66439			old	
66839			new	
67055	ImageEnd	flower_leaf.BMP		
67066	ImageStart	blacksquare.bmp		
67438			Content	
68655			Content	
69066	ImageEnd	blacksquare.bmp		
69092	ImageStart	lettuce_corn.BMP		
69720			old	
69837			new	
70053			new	
70336			new	
70553			new	
70919			old	
71486			old	
71919			new	
72268			new	
73684			old	
73967			new	
74075	ImageEnd	lettuce_corn.BMP		
74086	ImageStart	blacksquare.bmp		
74233			Content	
74500			Content	
75016			Content	
76085	ImageEnd	blacksquare.bmp		
76532			Content	
76690	MovieStart	Navjot_3_a.wmv		
77815			Content	
78830			Content	
78867	MovieEnd	Navjot_3_a.wmv		
79048	ImageStart	blacksquare.bmp		
79780			Content	
80229			Content	
81047	ImageEnd	blacksquare.bmp		
81074	ImageStart	lamp_television.BMP		
81595			Content	
81728			new	
82045			new	
82228			new	
82877			old	
83177			old	
83410			old	
84176			new	
84426			new	
85259			new	
85475			old	
85659			old	
86056	ImageEnd	lamp_television.BMP		
86067	ImageStart	blacksquare.bmp		
86908			Content	
87557			Content	
88067	ImageEnd	blacksquare.bmp		
88093	ImageStart	leg_arm.BMP		
88240			new	
88556			Content	
88740			Content	
89006			Content	
89389			Content	
90189			old	
90688			Content	
91771			Content	
92037			Content	
92404			new	
92853			new	
93076	ImageEnd	leg_arm.BMP		
93087	ImageStart	blacksquare.bmp		
93320			Content	
93819			Content	
93986			Content	
94069			Content	
95087	ImageEnd	blacksquare.bmp		
95113	ImageStart	sheep_monkey.BMP		
95851			new	
96001			old	
96201			old	
96917			new	
97117			new	
98250			old	
98466			old	
99082			new	
99282			new	
100095	ImageEnd	sheep_monkey.BMP		
100101	ImageStart	blacksquare.bmp		
100498			Content	
100798			Content	
101281			Content	
102107	ImageEnd	blacksquare.bmp		
102139	ImageStart	cat_dog.BMP		
102946			new	
103646			old	
104861			new	
104994			new	
105944			new	
107113	ImageEnd	cat_dog.BMP		
107125	ImageStart	blacksquare.bmp		
107426			Content	
107942			Content	
108575			Content	
108958			Content	
109127	ImageEnd	blacksquare.bmp		
109155	ImageStart	toe_finger.BMP		
109341			Content	
109608			old	
110041			Content	
110274			Content	
110524			Content	
111323			Content	
111490			Content	
111589			Content	
111756			Content	
111973			Content	
112439			Content	
112772			new	
112855			new	
113105			new	
113355			old	
113921			new	
114134	ImageEnd	toe_finger.BMP		
114145	ImageStart	blacksquare.bmp		
114570			Content	
115303			Content	
115536			Content	
115669			Content	
116119			Content	
116147	ImageEnd	blacksquare.bmp		
116180	ImageStart	spoon_fork.BMP		
116386			Content	
116635			new	
116719			new	
117102			old	
117285			old	
118051			new	
119134			new	
119433			old	
119883			new	
120882			old	
121154	ImageEnd	spoon_fork.BMP		
121165	ImageStart	blacksquare.bmp		
121182			Content	
121631			Content	
121965			Content	
122231			Content	
123166	ImageEnd	blacksquare.bmp		
123194	ImageStart	mouse_squirrel.BMP		
123381			Content	
123664			Content	
123814			new	
123964			new	
124414			old	
124664			old	
125813			old	
127078			new	
127161			new	
127894			old	
128173	ImageEnd	mouse_squirrel.BMP		
128177			Content	
128188	ImageStart	blacksquare.bmp		
128594			Content	
130187	ImageEnd	blacksquare.bmp		
130213	ImageStart	barn_house.BMP		
131042			new	
131142			new	
131541			old	
131675			old	
132291			new	
132757			new	
133007			new	
133240			new	
134523			old	
135194	ImageEnd	barn_house.BMP		
135206	ImageStart	blacksquare.bmp		
135222			Content	
135655			Content	
135955			Content	
137207	ImageEnd	blacksquare.bmp		
137235	ImageStart	scissors_brush.BMP		
137354			Content	
137704			Content	
137787			new	
138053			old	
138287			old	
138786			new	
142214	ImageEnd	scissors_brush.BMP		
142225	ImageStart	blacksquare.bmp		
144225	ImageEnd	blacksquare.bmp		
144252	ImageStart	tiger_alligator.BMP		
145598			old	
145714			old	
146181			new	
146930			old	
149234	ImageEnd	tiger_alligator.BMP		
149245	ImageStart	blacksquare.bmp		
150178			Content	
150344			Content	
151246	ImageEnd	blacksquare.bmp		
151756	MovieStart	congratulations.wmv		
153841			Content	
154174			Content	
154338	KeyPress	Escape		
