Timestamp	Event	Descriptor	
332	MovieStart	MutedBallie.avi	
4697	KeyPress	Space	
4698	MovieEnd	MutedBallie.avi	
8719	ImageStart	fixation.png	
8719	KeyPress	Space	
8719	ImageEnd	fixation.png	
8824	ImageStart	cake_hat_a.BMP	
14001	KeyPress	Left	
14001	ImageEnd	cake_hat_a.BMP	
14005	ImageStart	fixation.png	
15923	KeyPress	Space	
15923	ImageEnd	fixation.png	
15945	ImageStart	jacket_leaf_a.BMP	
20713	KeyPress	Right	
20713	ImageEnd	jacket_leaf_a.BMP	
20717	ImageStart	fixation.png	
22505	KeyPress	Space	
22505	ImageEnd	fixation.png	
22527	ImageStart	apple_bear_a.BMP	
25129	KeyPress	Left	
25129	ImageEnd	apple_bear_a.BMP	
25133	ImageStart	fixation.png	
27345	KeyPress	Space	
27345	ImageEnd	fixation.png	
27367	ImageStart	elephant_broccoli_a.BMP	
29561	KeyPress	Right	
29561	ImageEnd	elephant_broccoli_a.BMP	
29565	ImageStart	fixation.png	
31489	KeyPress	Space	
31489	ImageEnd	fixation.png	
31510	ImageStart	clock_dog_a.BMP	
34209	KeyPress	Left	
34209	ImageEnd	clock_dog_a.BMP	
34213	ImageStart	fixation.png	
36825	KeyPress	Space	
36825	ImageEnd	fixation.png	
36846	ImageStart	bottle_crayon_a.BMP	
39833	KeyPress	Right	
39833	ImageEnd	bottle_crayon_a.BMP	
39837	ImageStart	fixation.png	
41793	KeyPress	Space	
41793	ImageEnd	fixation.png	
41814	ImageStart	egg_pillow_a.BMP	
44497	KeyPress	Left	
44497	ImageEnd	egg_pillow_a.BMP	
44501	ImageStart	fixation.png	
46473	KeyPress	Space	
46473	ImageEnd	fixation.png	
46494	ImageStart	teddybear_doll_a.BMP	
49488	KeyPress	Left	
49489	ImageEnd	teddybear_doll_a.BMP	
49813	ImageStart	fixation.png	
51456	KeyPress	Space	
51456	ImageEnd	fixation.png	
51477	ImageStart	bunny_strawberry_a.BMP	
56728	KeyPress	Right	
56729	ImageEnd	bunny_strawberry_a.BMP	
56733	ImageStart	fixation.png	
58360	KeyPress	Space	
58360	ImageEnd	fixation.png	
58381	ImageStart	icecream_bicycle_a.BMP	
61008	KeyPress	Left	
61008	ImageEnd	icecream_bicycle_a.BMP	
61013	ImageStart	fixation.png	
62704	KeyPress	Space	
62704	ImageEnd	fixation.png	
62726	ImageStart	orange_bread_a.BMP	
65400	KeyPress	Left	
65400	ImageEnd	orange_bread_a.BMP	
65406	ImageStart	fixation.png	
67456	KeyPress	Space	
67456	ImageEnd	fixation.png	
67477	ImageStart	pig_duck_a.BMP	
69680	KeyPress	Right	
69680	ImageEnd	pig_duck_a.BMP	
69684	ImageStart	fixation.png	
71808	KeyPress	Space	
71808	ImageEnd	fixation.png	
71829	ImageStart	tv_fork_a.BMP	
79280	KeyPress	Right	
79280	ImageEnd	tv_fork_a.BMP	
79284	ImageStart	fixation.png	
81280	KeyPress	Space	
81280	ImageEnd	fixation.png	
81301	ImageStart	flowers_butterfly_a.BMP	
86160	KeyPress	Left	
86160	ImageEnd	flowers_butterfly_a.BMP	
86164	ImageStart	fixation.png	
87688	KeyPress	Space	
87688	ImageEnd	fixation.png	
87709	ImageStart	mouse_cat_a.BMP	
90616	KeyPress	Right	
90616	ImageEnd	mouse_cat_a.BMP	
90620	ImageStart	fixation.png	
92144	KeyPress	Space	
92144	ImageEnd	fixation.png	
92165	ImageStart	balloons_grapes_a.BMP	
96376	KeyPress	Right	
96376	ImageEnd	balloons_grapes_a.BMP	
96380	ImageStart	fixation.png	
97743	KeyPress	Space	
97744	ImageEnd	fixation.png	
97768	ImageStart	spoon_ball_a.BMP	
102023	KeyPress	Left	
102024	ImageEnd	spoon_ball_a.BMP	
102028	ImageStart	fixation.png	
103711	KeyPress	Space	
103711	ImageEnd	fixation.png	
103733	ImageStart	cookie_sock_a.BMP	
106647	KeyPress	Left	
106647	ImageEnd	cookie_sock_a.BMP	
106652	ImageStart	fixation.png	
108295	KeyPress	Space	
108295	ImageEnd	fixation.png	
108316	ImageStart	chair_refrigerator_a.BMP	
110295	KeyPress	Left	
110295	ImageEnd	chair_refrigerator_a.BMP	
110299	ImageStart	fixation.png	
112095	KeyPress	Space	
112095	ImageEnd	fixation.png	
112117	ImageStart	shoe_pizza_a.BMP	
115911	KeyPress	Left	
115911	ImageEnd	shoe_pizza_a.BMP	
115915	ImageStart	fixation.png	
116721	KeyPress	Space	
116721	ImageEnd	fixation.png	
117983	MovieStart	congratulations.wmv	
120135	KeyPress	Escape	
120136	MovieEnd	congratulations.wmv	
