Timestamp	Event	Descriptor	
361	MovieStart	MutedBallie.avi	
11060	MovieEnd	MutedBallie.avi	
11321	ImageStart	blacksquare.bmp	
14376	KeyPress	Space	
14376	ImageEnd	blacksquare.bmp	
14397	ImageStart	cake_hat_a.BMP	
30496	KeyPress	Right	
30496	ImageEnd	cake_hat_a.BMP	
30501	ImageStart	blacksquare.bmp	
34127	KeyPress	Space	
34127	ImageEnd	blacksquare.bmp	
34150	ImageStart	jacket_leaf_a.BMP	
37671	KeyPress	Right	
37671	ImageEnd	jacket_leaf_a.BMP	
37676	ImageStart	blacksquare.bmp	
40863	KeyPress	Space	
40863	ImageEnd	blacksquare.bmp	
40884	ImageStart	apple_bear_a.BMP	
43191	KeyPress	Left	
43191	ImageEnd	apple_bear_a.BMP	
43195	ImageStart	blacksquare.bmp	
46351	KeyPress	Space	
46351	ImageEnd	blacksquare.bmp	
46372	ImageStart	elephant_broccoli_a.BMP	
48655	KeyPress	Left	
48655	ImageEnd	elephant_broccoli_a.BMP	
48660	ImageStart	blacksquare.bmp	
51847	KeyPress	Space	
51847	ImageEnd	blacksquare.bmp	
51868	ImageStart	clock_dog_a.BMP	
54007	KeyPress	Left	
54007	ImageEnd	clock_dog_a.BMP	
54011	ImageStart	blacksquare.bmp	
57119	KeyPress	Space	
57119	ImageEnd	blacksquare.bmp	
57141	ImageStart	bottle_crayon_a.BMP	
59886	KeyPress	Left	
59887	ImageEnd	bottle_crayon_a.BMP	
59891	ImageStart	blacksquare.bmp	
62966	KeyPress	Space	
62967	ImageEnd	blacksquare.bmp	
62988	ImageStart	egg_pillow_a.BMP	
65150	KeyPress	Left	
65151	ImageEnd	egg_pillow_a.BMP	
65155	ImageStart	blacksquare.bmp	
68326	KeyPress	Space	
68327	ImageEnd	blacksquare.bmp	
68348	ImageStart	teddybear_doll_a.BMP	
70238	KeyPress	Left	
70238	ImageEnd	teddybear_doll_a.BMP	
70243	ImageStart	blacksquare.bmp	
73670	KeyPress	Space	
73670	ImageEnd	blacksquare.bmp	
73691	ImageStart	bunny_strawberry_a.BMP	
75518	KeyPress	Left	
75518	ImageEnd	bunny_strawberry_a.BMP	
75523	ImageStart	blacksquare.bmp	
78846	KeyPress	Space	
78846	ImageEnd	blacksquare.bmp	
78867	ImageStart	icecream_bicycle_a.BMP	
80518	KeyPress	Left	
80518	ImageEnd	icecream_bicycle_a.BMP	
80523	ImageStart	blacksquare.bmp	
83534	KeyPress	Space	
83534	ImageEnd	blacksquare.bmp	
83557	ImageStart	orange_bread_a.BMP	
85270	KeyPress	Left	
85270	ImageEnd	orange_bread_a.BMP	
85274	ImageStart	blacksquare.bmp	
88726	KeyPress	Space	
88726	ImageEnd	blacksquare.bmp	
88748	ImageStart	pig_duck_a.BMP	
90294	KeyPress	Left	
90294	ImageEnd	pig_duck_a.BMP	
90298	ImageStart	blacksquare.bmp	
99046	KeyPress	Space	
99046	ImageEnd	blacksquare.bmp	
99067	ImageStart	tv_fork_a.BMP	
101781	KeyPress	Right	
101782	ImageEnd	tv_fork_a.BMP	
101786	ImageStart	blacksquare.bmp	
105174	KeyPress	Space	
105174	ImageEnd	blacksquare.bmp	
105196	ImageStart	flowers_butterfly_a.BMP	
108925	KeyPress	Left	
108925	ImageEnd	flowers_butterfly_a.BMP	
108930	ImageStart	blacksquare.bmp	
112277	KeyPress	Space	
112277	ImageEnd	blacksquare.bmp	
112298	ImageStart	mouse_cat_a.BMP	
113941	KeyPress	Right	
113942	ImageEnd	mouse_cat_a.BMP	
113947	ImageStart	blacksquare.bmp	
116973	KeyPress	Space	
116975	ImageEnd	blacksquare.bmp	
116995	ImageStart	balloons_grapes_a.BMP	
121645	KeyPress	Right	
121645	ImageEnd	balloons_grapes_a.BMP	
121650	ImageStart	blacksquare.bmp	
125117	KeyPress	Space	
125117	ImageEnd	blacksquare.bmp	
125139	ImageStart	spoon_ball_a.BMP	
127853	KeyPress	Left	
127853	ImageEnd	spoon_ball_a.BMP	
127857	ImageStart	blacksquare.bmp	
131013	KeyPress	Space	
131013	ImageEnd	blacksquare.bmp	
131034	ImageStart	cookie_sock_a.BMP	
133213	KeyPress	Left	
133213	ImageEnd	cookie_sock_a.BMP	
133218	ImageStart	blacksquare.bmp	
136285	KeyPress	Space	
136285	ImageEnd	blacksquare.bmp	
136306	ImageStart	chair_refrigerator_a.BMP	
137557	KeyPress	Left	
137557	ImageEnd	chair_refrigerator_a.BMP	
137562	ImageStart	blacksquare.bmp	
140493	KeyPress	Space	
140493	ImageEnd	blacksquare.bmp	
140514	ImageStart	shoe_pizza_a.BMP	
143413	KeyPress	Left	
143413	ImageEnd	shoe_pizza_a.BMP	
143417	ImageStart	blacksquare.bmp	
145789	KeyPress	Space	
145789	ImageEnd	blacksquare.bmp	
146376	MovieStart	congratulations.wmv	
148213	KeyPress	Escape	
148213	MovieEnd	congratulations.wmv	
