Timestamp	Event	Descriptor	
313	MovieStart	MutedBallie.avi	
4418	KeyPress	Space	
4418	MovieEnd	MutedBallie.avi	
5304	ImageStart	blacksquare.bmp	
5994	KeyPress	Space	
5994	ImageEnd	blacksquare.bmp	
6015	ImageStart	chair_refrigerator_a.BMP	
32201	KeyPress	Space	
32201	ImageEnd	chair_refrigerator_a.BMP	
32206	ImageStart	blacksquare.bmp	
38409	KeyPress	Space	
38409	ImageEnd	blacksquare.bmp	
38430	ImageStart	balloons_grapes_a.BMP	
44817	KeyPress	Left	
44818	ImageEnd	balloons_grapes_a.BMP	
44822	ImageStart	blacksquare.bmp	
48521	KeyPress	Space	
48521	ImageEnd	blacksquare.bmp	
48544	ImageStart	spoon_ball_a.BMP	
53081	KeyPress	Right	
53081	ImageEnd	spoon_ball_a.BMP	
53086	ImageStart	blacksquare.bmp	
56129	KeyPress	Space	
56129	ImageEnd	blacksquare.bmp	
56151	ImageStart	cookie_sock_a.BMP	
61305	KeyPress	Left	
61305	ImageEnd	cookie_sock_a.BMP	
61310	ImageStart	blacksquare.bmp	
64489	KeyPress	Space	
64489	ImageEnd	blacksquare.bmp	
64510	ImageStart	orange_bread_a.BMP	
67401	KeyPress	Right	
67401	ImageEnd	orange_bread_a.BMP	
67406	ImageStart	blacksquare.bmp	
70593	KeyPress	Space	
70593	ImageEnd	blacksquare.bmp	
70615	ImageStart	flowers_butterfly_a.BMP	
73105	KeyPress	Left	
73105	ImageEnd	flowers_butterfly_a.BMP	
73110	ImageStart	blacksquare.bmp	
76185	KeyPress	Space	
76185	ImageEnd	blacksquare.bmp	
76206	ImageStart	mouse_cat_a.BMP	
78417	KeyPress	Left	
78417	ImageEnd	mouse_cat_a.BMP	
78422	ImageStart	blacksquare.bmp	
81737	KeyPress	Space	
81737	ImageEnd	blacksquare.bmp	
81759	ImageStart	pig_duck_a.BMP	
85065	KeyPress	Right	
85065	ImageEnd	pig_duck_a.BMP	
85070	ImageStart	blacksquare.bmp	
88257	KeyPress	Space	
88257	ImageEnd	blacksquare.bmp	
88278	ImageStart	tv_fork_a.BMP	
91137	KeyPress	Right	
91137	ImageEnd	tv_fork_a.BMP	
91142	ImageStart	blacksquare.bmp	
95049	KeyPress	Space	
95049	ImageEnd	blacksquare.bmp	
95070	ImageStart	shoe_pizza_a.BMP	
96922	KeyPress	Right	
96922	ImageEnd	shoe_pizza_a.BMP	
96927	ImageStart	blacksquare.bmp	
100721	KeyPress	Space	
100721	ImageEnd	blacksquare.bmp	
100744	ImageStart	bottle_leaf_a.BMP	
107993	KeyPress	Right	
107993	ImageEnd	bottle_leaf_a.BMP	
107997	ImageStart	blacksquare.bmp	
111576	KeyPress	Space	
111577	ImageEnd	blacksquare.bmp	
111597	ImageStart	icecream_broccoli_a.BMP	
115465	KeyPress	Left	
115465	ImageEnd	icecream_broccoli_a.BMP	
115469	ImageStart	blacksquare.bmp	
119137	KeyPress	Space	
119137	ImageEnd	blacksquare.bmp	
119159	ImageStart	teddybear_crayon_a.BMP	
121681	KeyPress	Left	
121681	ImageEnd	teddybear_crayon_a.BMP	
121685	ImageStart	blacksquare.bmp	
124809	KeyPress	Space	
124809	ImageEnd	blacksquare.bmp	
124830	ImageStart	bunny_dog_a.BMP	
128153	KeyPress	Right	
128153	ImageEnd	bunny_dog_a.BMP	
128157	ImageStart	blacksquare.bmp	
133049	KeyPress	Space	
133049	ImageEnd	blacksquare.bmp	
133070	ImageStart	apple_strawberry_a.BMP	
134681	KeyPress	Left	
134681	ImageEnd	apple_strawberry_a.BMP	
134686	ImageStart	blacksquare.bmp	
137664	KeyPress	Space	
137665	ImageEnd	blacksquare.bmp	
137685	ImageStart	clock_bicycle_a.BMP	
141144	KeyPress	Left	
141145	ImageEnd	clock_bicycle_a.BMP	
141149	ImageStart	blacksquare.bmp	
144552	KeyPress	Space	
144552	ImageEnd	blacksquare.bmp	
144573	ImageStart	cake_doll_a.BMP	
147680	KeyPress	Right	
147681	ImageEnd	cake_doll_a.BMP	
147685	ImageStart	blacksquare.bmp	
150560	KeyPress	Space	
150560	ImageEnd	blacksquare.bmp	
150581	ImageStart	egg_hat_a.BMP	
153120	KeyPress	Left	
153121	ImageEnd	egg_hat_a.BMP	
153127	ImageStart	blacksquare.bmp	
155912	KeyPress	Space	
155912	ImageEnd	blacksquare.bmp	
155933	ImageStart	elephant_bear_a.BMP	
158208	KeyPress	Left	
158208	ImageEnd	elephant_bear_a.BMP	
158213	ImageStart	blacksquare.bmp	
161840	KeyPress	Space	
161840	ImageEnd	blacksquare.bmp	
161861	ImageStart	jacket_pillow_a.BMP	
164144	KeyPress	Right	
164144	ImageEnd	jacket_pillow_a.BMP	
164149	ImageStart	blacksquare.bmp	
165200	KeyPress	Space	
165200	ImageEnd	blacksquare.bmp	
165688	MovieStart	congratulations.wmv	
169368	KeyPress	Escape	
169368	MovieEnd	congratulations.wmv	
