Timestamp	Event	Descriptor	
324	MovieStart	MutedBallie.avi	
10526	KeyPress	Space	
10526	MovieEnd	MutedBallie.avi	
10864	ImageStart	fixation.png	
13830	KeyPress	Space	
13830	ImageEnd	fixation.png	
13851	ImageStart	elephant_bear_a.BMP	
17854	KeyPress	Left	
17854	ImageEnd	elephant_bear_a.BMP	
17858	ImageStart	fixation.png	
20046	KeyPress	Space	
20046	ImageEnd	fixation.png	
20069	ImageStart	clock_bicycle_a.BMP	
23350	KeyPress	Left	
23350	ImageEnd	clock_bicycle_a.BMP	
23354	ImageStart	fixation.png	
25542	KeyPress	Space	
25542	ImageEnd	fixation.png	
25564	ImageStart	cake_doll_a.BMP	
28798	KeyPress	Right	
28798	ImageEnd	cake_doll_a.BMP	
28802	ImageStart	fixation.png	
30934	KeyPress	Space	
30934	ImageEnd	fixation.png	
30957	ImageStart	egg_hat_a.BMP	
33606	KeyPress	Left	
33606	ImageEnd	egg_hat_a.BMP	
33610	ImageStart	fixation.png	
36174	KeyPress	Space	
36174	ImageEnd	fixation.png	
36195	ImageStart	bottle_leaf_a.BMP	
41886	KeyPress	Right	
41886	ImageEnd	bottle_leaf_a.BMP	
41890	ImageStart	fixation.png	
43990	KeyPress	Space	
43990	ImageEnd	fixation.png	
44011	ImageStart	bunny_dog_a.BMP	
67237	KeyPress	Right	
67237	ImageEnd	bunny_dog_a.BMP	
67241	ImageStart	fixation.png	
69214	KeyPress	Space	
69214	ImageEnd	fixation.png	
69235	ImageStart	apple_strawberry_a.BMP	
78133	KeyPress	Left	
78133	ImageEnd	apple_strawberry_a.BMP	
78137	ImageStart	fixation.png	
81229	KeyPress	Space	
81229	ImageEnd	fixation.png	
81250	ImageStart	icecream_broccoli_a.BMP	
84965	KeyPress	Left	
84965	ImageEnd	icecream_broccoli_a.BMP	
84969	ImageStart	fixation.png	
87262	KeyPress	Space	
87262	ImageEnd	fixation.png	
87282	ImageStart	teddybear_crayon_a.BMP	
90333	KeyPress	Left	
90333	ImageEnd	teddybear_crayon_a.BMP	
90339	ImageStart	fixation.png	
93069	KeyPress	Space	
93069	ImageEnd	fixation.png	
93090	ImageStart	jacket_pillow_a.BMP	
96093	KeyPress	Right	
96093	ImageEnd	jacket_pillow_a.BMP	
96097	ImageStart	fixation.png	
98661	KeyPress	Space	
98661	ImageEnd	fixation.png	
98682	ImageStart	pig_butterfly_a.BMP	
104045	KeyPress	Right	
104045	ImageEnd	pig_butterfly_a.BMP	
104049	ImageStart	fixation.png	
106517	KeyPress	Space	
106517	ImageEnd	fixation.png	
106539	ImageStart	spoon_fork_a.BMP	
110373	KeyPress	Left	
110373	ImageEnd	spoon_fork_a.BMP	
110377	ImageStart	fixation.png	
113181	KeyPress	Space	
113181	ImageEnd	fixation.png	
113202	ImageStart	mouse_refrigerator_a.BMP	
116149	KeyPress	Left	
116149	ImageEnd	mouse_refrigerator_a.BMP	
116153	ImageStart	fixation.png	
119293	KeyPress	Space	
119293	ImageEnd	fixation.png	
119315	ImageStart	tv_bread_a.BMP	
121469	KeyPress	Right	
121469	ImageEnd	tv_bread_a.BMP	
121473	ImageStart	fixation.png	
124044	KeyPress	Space	
124045	ImageEnd	fixation.png	
124065	ImageStart	orange_ball_a.BMP	
127021	KeyPress	Left	
127021	ImageEnd	orange_ball_a.BMP	
127024	ImageStart	fixation.png	
128941	KeyPress	Space	
128941	ImageEnd	fixation.png	
128962	ImageStart	shoe_sock_a.BMP	
131308	KeyPress	Left	
131308	ImageEnd	shoe_sock_a.BMP	
131313	ImageStart	fixation.png	
133428	KeyPress	Space	
133429	ImageEnd	fixation.png	
133451	ImageStart	balloons_duck_a.BMP	
135844	KeyPress	Right	
135845	ImageEnd	balloons_duck_a.BMP	
135849	ImageStart	fixation.png	
139036	KeyPress	Space	
139036	ImageEnd	fixation.png	
139057	ImageStart	flowers_cat_a.BMP	
145860	KeyPress	Right	
145861	ImageEnd	flowers_cat_a.BMP	
145864	ImageStart	fixation.png	
147668	KeyPress	Space	
147668	ImageEnd	fixation.png	
147689	ImageStart	cookie_pizza_a.BMP	
152756	KeyPress	Right	
152756	ImageEnd	cookie_pizza_a.BMP	
152760	ImageStart	fixation.png	
155524	KeyPress	Space	
155524	ImageEnd	fixation.png	
155546	ImageStart	chair_grapes_a.BMP	
157964	KeyPress	Left	
157965	ImageEnd	chair_grapes_a.BMP	
157969	ImageStart	fixation.png	
158812	KeyPress	Space	
158812	ImageEnd	fixation.png	
159461	MovieStart	congratulations.wmv	
163252	KeyPress	Escape	
163252	MovieEnd	congratulations.wmv	
