Timestamp	Event	Descriptor	
112	ImageStart	blacksquare.bmp	
10972	KeyPress	Space	
10972	ImageEnd	blacksquare.bmp	
12265	MovieStart	Julia_3.AVI	
15003	MovieEnd	Julia_3.AVI	
15226	ImageStart	blacksquare.bmp	
16996	KeyPress	Space	
16996	ImageEnd	blacksquare.bmp	
17017	ImageStart	lamp_television.BMP	
29732	KeyPress	Space	
29732	ImageEnd	lamp_television.BMP	
29737	ImageStart	blacksquare.bmp	
32812	KeyPress	Space	
32812	ImageEnd	blacksquare.bmp	
32833	ImageStart	leg_arm.BMP	
41763	KeyPress	Space	
41763	ImageEnd	leg_arm.BMP	
41769	ImageStart	blacksquare.bmp	
45259	KeyPress	Space	
45259	ImageEnd	blacksquare.bmp	
45280	ImageStart	sheep_monkey.BMP	
82827	KeyPress	Space	
82827	ImageEnd	sheep_monkey.BMP	
82834	ImageStart	blacksquare.bmp	
85506	KeyPress	Space	
85507	ImageEnd	blacksquare.bmp	
85527	ImageStart	cat_dog.BMP	
120194	KeyPress	Left	
120194	ImageEnd	cat_dog.BMP	
120200	ImageStart	blacksquare.bmp	
124394	KeyPress	Space	
124394	ImageEnd	blacksquare.bmp	
124415	ImageStart	toe_finger.BMP	
144073	KeyPress	Right	
144073	ImageEnd	toe_finger.BMP	
144081	ImageStart	blacksquare.bmp	
146513	KeyPress	Space	
146513	ImageEnd	blacksquare.bmp	
146534	ImageStart	spoon_fork.BMP	
180488	KeyPress	Space	
180488	ImageEnd	spoon_fork.BMP	
180494	ImageStart	blacksquare.bmp	
182357	KeyPress	Space	
182357	ImageEnd	blacksquare.bmp	
182380	ImageStart	mouse_squirrel.BMP	
224527	KeyPress	Space	
224528	ImageEnd	mouse_squirrel.BMP	
224533	ImageStart	blacksquare.bmp	
226751	KeyPress	Space	
226751	ImageEnd	blacksquare.bmp	
226773	ImageStart	barn_house.BMP	
259927	KeyPress	Space	
259927	ImageEnd	barn_house.BMP	
259933	ImageStart	blacksquare.bmp	
260695	KeyPress	Space	
260695	ImageEnd	blacksquare.bmp	
260716	ImageStart	scissors_brush.BMP	
265961	KeyPress	Right	
265961	ImageEnd	scissors_brush.BMP	
265966	ImageStart	blacksquare.bmp	
267134	KeyPress	Space	
267135	ImageEnd	blacksquare.bmp	
267161	ImageStart	tiger_alligator.BMP	
296182	KeyPress	Space	
296182	ImageEnd	tiger_alligator.BMP	
296188	ImageStart	whiteborder.bmp	
298206	KeyPress	Space	
298206	ImageEnd	whiteborder.bmp	
298895	MovieStart	Julia_3.AVI	
301640	MovieEnd	Julia_3.AVI	
301849	ImageStart	blacksquare.bmp	
303814	KeyPress	Space	
303814	ImageEnd	blacksquare.bmp	
303835	ImageStart	star_cloud.BMP	
316509	KeyPress	Left	
316510	ImageEnd	star_cloud.BMP	
316515	ImageStart	blacksquare.bmp	
317757	KeyPress	Space	
317757	ImageEnd	blacksquare.bmp	
317779	ImageStart	dress_jacket.BMP	
337781	KeyPress	Space	
337781	ImageEnd	dress_jacket.BMP	
337787	ImageStart	blacksquare.bmp	
338837	KeyPress	Space	
338837	ImageEnd	blacksquare.bmp	
338858	ImageStart	balloon_kite.BMP	
353357	KeyPress	Right	
353357	ImageEnd	balloon_kite.BMP	
353362	ImageStart	blacksquare.bmp	
354357	KeyPress	Space	
354357	ImageEnd	blacksquare.bmp	
354378	ImageStart	socks_pants.BMP	
359516	KeyPress	Right	
359516	ImageEnd	socks_pants.BMP	
359522	ImageStart	blacksquare.bmp	
360508	KeyPress	Space	
360509	ImageEnd	blacksquare.bmp	
360529	ImageStart	shoe_boot.BMP	
371828	KeyPress	Space	
371828	ImageEnd	shoe_boot.BMP	
371834	ImageStart	blacksquare.bmp	
373356	KeyPress	Space	
373356	ImageEnd	blacksquare.bmp	
373378	ImageStart	hair_hat.BMP	
380668	KeyPress	Space	
380668	ImageEnd	hair_hat.BMP	
380674	ImageStart	blacksquare.bmp	
381988	KeyPress	Space	
381988	ImageEnd	blacksquare.bmp	
382009	ImageStart	couch_bed.BMP	
393107	KeyPress	Right	
393108	ImageEnd	couch_bed.BMP	
393113	ImageStart	blacksquare.bmp	
394196	KeyPress	Space	
394196	ImageEnd	blacksquare.bmp	
394217	ImageStart	mitten_glasses.BMP	
405907	KeyPress	Right	
405908	ImageEnd	mitten_glasses.BMP	
405913	ImageStart	blacksquare.bmp	
406947	KeyPress	Space	
406947	ImageEnd	blacksquare.bmp	
406968	ImageStart	clock_telephone.BMP	
420115	KeyPress	Space	
420116	ImageEnd	clock_telephone.BMP	
420121	ImageStart	blacksquare.bmp	
421003	KeyPress	Space	
421003	ImageEnd	blacksquare.bmp	
421024	ImageStart	train_bus.BMP	
439747	KeyPress	Left	
439747	ImageEnd	train_bus.BMP	
439753	ImageStart	whiteborder.bmp	
440451	KeyPress	Space	
440451	ImageEnd	whiteborder.bmp	
440937	MovieStart	congratulations.wmv	
443555	KeyPress	Escape	
443555	MovieEnd	congratulations.wmv	
