38,0.2,0.05,0.17,0.08,0.14,0,0.18,0.07,0.25,0,0.25,0,0,0.25,0.07,0,0,0,0,0.25,0.14,0,0.16,0,0,0.25,0.25,0,0,0,0.1,0,0,0,0,0,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
39,0,0.25,0,0.07,0.13,0,0.25,0,0,0.24,0,0.21,0,0.23,0.25,0,0,0,0,0,0,0.01,0.08,0,0.08,0,0,0,0.15,0,0,0,0,0,0.25,0,0.18,0,0,0.12,,,,,,,,,,,,,,,,,,,,
40,0,0.25,0.11,0.14,0,0,0.18,0,0.12,0.12,0.2,0.05,0.14,0,0.19,0,0,0.09,0.25,0,0,0.25,0.03,0.22,0,0.25,0,0,0.14,0.11,0.18,0.07,0.17,0.08,0,0,0,0.25,0.08,0.17,,,,,,,,,,,,,,,,,,,,
41,0.25,0,0,0.02,0,0,0.01,0.24,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
42,0.07,0.18,0.15,0,0.19,0.06,0.14,0.11,0.22,0.03,0.04,0.21,0.03,0.22,0.08,0,0.25,0,0.25,0,0,0.18,0.09,0.16,0.05,0.2,0.06,0.19,0,0,0.14,0.11,0.25,0,0,0.18,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
43,0,0,0,0,0,0,0,0.25,0.23,0,0.05,0.2,0,0,0.25,0,0,0,0.13,0.12,0,0,0.25,0,0.11,0.14,0.25,0,0,0,0.18,0,0.11,0.14,0,0.25,0,0.25,0.2,0.05,,,,,,,,,,,,,,,,,,,,
45,0,0.25,0.2,0,0.1,0.15,0,0,0.25,0,0.25,0,0.25,0,0.02,0,0,0.18,0,0,0.03,0.22,0.12,0.13,0,0.25,0.25,0,0.25,0,0.04,0,0.25,0,0,0.25,0,0.16,0.25,0,,,,,,,,,,,,,,,,,,,,
46,0,0.25,0.2,0.05,0,0.25,0,0.25,0.25,0,0.25,0,0,0.22,0.19,0.06,0,0.16,0.25,0,0,0,0.25,0,0.25,0,0.22,0,0,0.25,0.02,0.23,0,0.25,0.24,0,0.17,0.08,0,0.25,,,,,,,,,,,,,,,,,,,,
47,0.1,0.15,0.23,0.02,0,0,0,0.16,0.24,0,0,0.25,0.25,0,0,0.25,0,0.14,0,0.25,0,0,0,0,0,0.25,0.25,0,0.15,0.1,0,0.25,0.25,0,0.18,0.07,0.06,0.19,0,0.01,,,,,,,,,,,,,,,,,,,,
48,0.25,0,0,0,0.25,0,0.02,0.23,0,0.25,0.05,0.2,0.25,0,0,0.25,0.25,0,0,0,0,0.25,0,0.25,0.25,0,0,0.25,0,0.25,0.18,0.07,0.25,0,0,0.25,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
49,0,0,0,0,0.25,0,0,0,0.02,0,0.12,0.13,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0.25,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
50,0.05,0.2,0.25,0,0.25,0,0.25,0,0,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.11,0.14,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0.1,0.15,,,,,,,,,,,,,,,,,,,,
51,0,0,0,0,0,0.25,0,0,0,0.11,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,0,0.25,0,0,0,0,0,0.25,0,0,0,0.25,0,0.25,0,0.03,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,
52,0,0.25,0.01,0,0,0,0.06,0.19,0,0.16,0,0.25,0.25,0,0,0.22,0,0.25,0,0.2,0.25,0,0,0.16,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
53,0,0,0,0,0,0.25,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0.15,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,,,,,,,,,,,,,,,,,,,,
54,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0.25,0,0,0.25,0.21,0,0.25,0,0.25,0,0.25,0,0.19,0,0,0,0,0,0,0.25,0,0.23,0.25,0,0.25,0,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
55,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0.13,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
56,0.25,0,0.25,0,0.03,0.22,0,0.25,0,0.16,0,0,0,0,0,0,0.12,0.13,0.02,0.23,0.05,0.2,0,0,0.25,0,0,0.25,0.2,0,0,0,0.14,0.11,0,0,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
57,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0.07,0.18,0,0.25,0.15,0.1,0.25,0,0.22,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.15,,,,,,,,,,,,,,,,,,,,
58,0,0.25,0.25,0,0,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0,0,0.25,0.25,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0.25,0,0.1,0,0.25,0,,,,,,,,,,,,,,,,,,,,
59,0.25,0,0.25,0,0.13,0.12,0.25,0,0,0.25,0,0.25,0.25,0,0,0.25,0,0,0.02,0.23,0,0.25,0.25,0,0,0.08,0,0,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
60,0,0,0,0,0,0,0,0,0.05,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.23,0,0,0,0,0.24,0.01,0.24,0.01,0,0,,,,,,,,,,,,,,,,,,,,
61,0,0,0.25,0,0.07,0,0.21,0,0,0,0,0.09,0,0,0,0,0.25,0,0.19,0,0.05,0.03,0.25,0,0.24,0,0,0.25,0,0,0.25,0,0,0,0.09,0.16,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
63,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,0.06,0.19,0.06,0,0,0.25,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0,0,0.25,0,0.25,0,0.25,,,,,,,,,,,,,,,,,,,,
64,0,0.25,0.25,0,0.25,0,0.22,0.03,0.25,0,0,0.25,0.25,0,0.25,0,0.18,0.07,0.25,0,0.16,0,0.12,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0,0.18,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
65,0.25,0,0,0.15,0.13,0.12,0.25,0,0.18,0.07,0,0.25,0,0,0.25,0,0.25,0,0.19,0.06,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0.08,0.17,0,0.25,0,0.25,0.02,0,0,0.25,,,,,,,,,,,,,,,,,,,,
66,0.25,0,0.25,0,0.07,0.18,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,0.25,0,0.07,0.18,0,0.25,0,0.25,0.25,0,0.05,0.2,0.05,0.2,0.12,0.13,0,0.25,0,0,0.21,0.04,0.25,0,,,,,,,,,,,,,,,,,,,,
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
68,0,0,0.25,0,0,0,0,0.25,0,0,0,0.25,0.15,0.1,0.25,0,0,0.04,0,0.25,0,0.25,0,0.18,0,0.25,0.25,0,0.05,0.2,0.25,0,0.06,0.19,0,0.1,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
69,0.23,0.02,0,0.25,0,0.25,0,0.25,0.15,0.1,0,0.25,0.14,0.11,0.22,0.03,0,0.08,0.2,0,0,0,0.25,0,0.16,0,0.25,0,0.17,0,0.16,0.09,0.25,0,0,0.25,0,0,0.04,0.21,,,,,,,,,,,,,,,,,,,,
70,0,0.25,0,0.25,0,0.15,0.23,0.02,0.25,0,0,0.25,0,0,0.25,0,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0.25,0,0,0.25,0.02,0.23,0,0.25,0,0.25,,,,,,,,,,,,,,,,,,,,
71,0.25,0,0.16,0.09,0.25,0,0.25,0,0.23,0.02,0,0,0,0.25,0.07,0.18,0.01,0.24,0,0,0.25,0,0.21,0.04,0.25,0,0.25,0,0.25,0,0.11,0.14,0.14,0.11,0.23,0.02,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
72,0,0.05,0.25,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0.25,0,0,0,0,0.15,0,0,0,0.2,0.03,0,0,0.25,0.08,0,0.06,0,0,0.25,0,0.25,0.07,0,,,,,,,,,,,,,,,,,,,,
73,0.25,0,0.25,0,0.25,0,0.14,0.11,0.2,0.05,0.25,0,0.19,0,0.13,0.12,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.05,0.2,0.22,0.03,0.25,0,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
74,0,0.25,0.25,0,0,0,0.25,0,0.25,0,0,0.25,0.19,0.06,0,0,0,0.25,0.25,0,0.2,0.05,0.08,0.17,0.04,0.21,0,0.25,0,0.25,0,0,0,0,0.1,0.15,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
75,0.04,0.21,0,0.02,0,0.19,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,0,0.25,0,0.25,0,0,0,0.25,0.25,0,0.25,0,0.06,0.19,0,0.25,0,0.13,0,0.11,0,0.25,0,0,,,,,,,,,,,,,,,,,,,,
76,0.25,0,0.06,0,0,0.02,0.25,0,0,0.25,0,0,0.25,0,0,0,0,0,0.25,0,0,0.17,0.12,0,0,0.25,0,0,0,0,0,0,0.07,0.18,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
78,0.06,0.19,0.13,0.12,0,0,0,0.25,0,0.06,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.04,0,0,0,0,0,0,0.25,0,0.25,0,0,0.08,,,,,,,,,,,,,,,,,,,,
79,0,0,0,0,0,0.25,0.25,0,0,0,0.25,0,0,0,0.25,0,0.22,0.03,0.25,0,0.17,0,0,0,0,0.25,0.25,0,0.25,0,0,0,0.25,0,0,0,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
80,0,0.24,0.02,0.23,0,0.25,0,0.25,0.25,0,0.1,0.15,0,0,0.1,0.15,0.25,0,0.25,0,0,0.25,0.15,0.1,0.25,0,0,0,0.09,0.16,0,0,0,0,0.25,0,0.17,0.08,0,0.06,,,,,,,,,,,,,,,,,,,,
81,0,0,0,0.04,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.16,0.25,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
83,0.11,0.14,0.22,0.03,0.23,0,0.25,0,0.17,0.08,0,0.25,0.25,0,0,0.25,0.25,0,0.06,0.19,0,0.25,0.25,0,0,0.25,0.17,0.08,0,0.25,0.25,0,0.25,0,0.11,0.14,0.03,0.22,0.25,0,,,,,,,,,,,,,,,,,,,,
85,0,0.25,0.25,0,0.25,0,0.25,0,0,0,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,0,0.25,0.25,0,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0,0.25,0,0,0.01,0.18,,,,,,,,,,,,,,,,,,,,
87,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.07,0,0,0,0,0.23,0.02,0,0,0,0.25,,,,,,,,,,,,,,,,,,,,
90,0,0.16,0.05,0.2,0.15,0.1,0,0.25,0,0.25,0.2,0.05,0,0.25,0.16,0.09,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0.17,0.08,,,,,,,,,,,,,,,,,,,,
92,0,0.25,0.23,0,0.25,0,0,0.25,0.05,0.2,0.25,0,0,0.25,0.25,0,0,0,0.03,0,0.25,0,0,0.25,0.25,0,0,0.15,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
93,0.25,0,0.03,0.22,0.25,0,0.02,0.23,0.25,0,0,0.25,0.25,0,0.24,0.01,0,0.25,0,0.25,0.25,0,0.06,0.19,0,0.25,0.25,0,0.1,0.15,0.09,0.16,0.14,0,0.25,0,0,0.25,0,0.05,,,,,,,,,,,,,,,,,,,,
95,0,0.25,0.25,0,0,0.25,0.2,0,0.15,0.1,0.21,0.04,0.25,0,0,0,0.2,0,0,0,0.25,0,0,0.25,0,0.25,0.06,0.19,0,0.25,0,0,0.07,0.18,0.07,0.18,0.09,0.16,0.25,0,,,,,,,,,,,,,,,,,,,,
96,0.25,0,0,0,0.25,0,0,0,0.05,0.2,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0.08,0,0,0,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
97,0.02,0.23,0.08,0.17,0.14,0,0,0.25,0.25,0,0.25,0,0.25,0,0.15,0.1,0,0.25,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,0,0.25,0.13,0,0.02,0,0,0.25,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
98,0.2,0.05,0.24,0.01,0.25,0,0,0.25,0.05,0.2,0.22,0.03,0,0.23,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.22,0.03,0.25,0,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
99,0,0.25,0.19,0.06,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0.14,0,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0.25,,,,,,,,,,,,,,,,,,,,
100,0,0.25,0,0.1,0,0,0.18,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0.21,0.25,0,0,0,0.15,0.1,0,0.06,0,0.25,0,0.25,0,0,0,0.25,0,0.22,,,,,,,,,,,,,,,,,,,,
101,0.25,0,0.13,0,0.09,0.16,0,0,0,0,0.05,0,0,0,0.25,0,0.25,0,0.1,0,0.25,0,0.12,0.13,0,0.25,0.25,0,0.09,0,0.25,0,0.05,0,0.1,0,0,0.03,0,0.11,,,,,,,,,,,,,,,,,,,,
103,0,0.16,0,0,0,0.19,0,0,0,0,0.22,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0.24,0.01,0,0,0.11,0.14,0,0,0.24,0,0.25,0,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,
105,0.25,0,0,0.25,0.13,0.12,0.25,0,0,0.25,0,0.25,0.25,0,0.02,0.23,0.25,0,0,0.25,0,0.25,0,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
106,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0.05,0.12,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0.11,0,0,0,0,0.25,0,0,0.2,0.11,0,,,,,,,,,,,,,,,,,,,,
107,0.02,0,0.25,0,0.15,0,0,0,0,0,0,0,0,0,0.16,0,0,0.25,0.14,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0.25,0,0,0,0,0,0.2,0.05,0.25,0,0,0,0,0,0.08,0,0.17,0,0,0.22,0,0.21,0,0,0,0,0,0,0,0.25,0.17,0,0,0.25,0,0.22,0,0,0,0.25,,,,,,,,,,,,,,,,,,,,
109,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,0,0.25,0.22,0.03,0,0,0.25,0,0,0.25,0,0,0.12,0.13,0.1,0.15,0,0.04,0.25,0,0,0,0,0,0.09,0.16,0,0,0.21,0.04,,,,,,,,,,,,,,,,,,,,
110,0.14,0,0.25,0,0,0.25,0.25,0,0.14,0.11,0.25,0,0,0.25,0.16,0.09,0,0.25,0.08,0.17,0.25,0,0,0.25,0,0.21,0,0.25,0.19,0.06,0.25,0,0.25,0,0.25,0,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
111,0.25,0,0,0,0,0,0.07,0.18,0,0,0.25,0,0.18,0,0,0.16,0,0,0,0,0,0.15,0,0,0.25,0,0,0,0,0.1,0,0,0,0,0,0.17,0,0,0,0.17,,,,,,,,,,,,,,,,,,,,
112,0.25,0,0.14,0.11,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0.25,0,0,0,0.25,0,0,0.25,0.25,0,0,0.25,0.13,0,0.25,0,0,0.25,0.25,0,0,0.25,0.06,0.19,0.25,0,,,,,,,,,,,,,,,,,,,,
113,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0.05,0.2,0,0.25,0,0,0.03,0.22,0,0.25,0.07,0.18,0,0.25,0,0.25,0.07,0.18,0,0.08,0.25,0,0.25,0,0.25,0,0.19,0,0.25,0,,,,,,,,,,,,,,,,,,,,
114,0.02,0,0,0.25,0,0,0.15,0,0,0.25,0,0.25,0.25,0,0,0,0,0,0.03,0,0.25,0,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0.09,0.16,0.25,0,,,,,,,,,,,,,,,,,,,,
116,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0.15,0.1,0.07,0.18,0,0.19,0,0.25,0,0.25,0.25,0,0,0.25,0,0.25,0.25,0,0.03,0.22,0.22,0.03,0.25,0,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
117,0.24,0,0,0.25,0.06,0.19,0.25,0,0.22,0.03,0.25,0,0,0,0.25,0,0,0.25,0.25,0,0.25,0,0.22,0.03,0.16,0.09,0.25,0,0.25,0,0,0,0.25,0,0,0.25,0.01,0.24,0,0.25,,,,,,,,,,,,,,,,,,,,
117,0.24,0,0,0.25,0.06,0.19,0.25,0,0.22,0.03,0.25,0,0,0,0.25,0,0,0.25,0.25,0,0.25,0,0.22,0.03,0.16,0.09,0.25,0,0.25,0,0,0,0.25,0,0,0.25,0.01,0.24,0,0.25,,,,,,,,,,,,,,,,,,,,
118,0.18,0,0,0,0,0.25,0,0,0.16,0.09,0,0,0,0,0,0,0.23,0,0.25,0,0.22,0,0,0.03,0,0,0,0,0,0,0,0.09,0,0,0.07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
121,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.21,0.04,0,0,0,0,0.19,0,0,0,0.25,0,0.25,0,0,0.25,0,0,0.25,0,0.04,0,0.25,0,0.18,0.07,0,0.07,0,0.25,,,,,,,,,,,,,,,,,,,,
123,0.25,0,0.11,0.14,0.25,0,0.25,0,0,0.08,0.13,0.12,0,0.24,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0.2,0.03,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
124,0.08,0,0,0.13,0.24,0,0.22,0,0,0.25,0.25,0,0,0,0.08,0.02,0,0,0.25,0,0,0.11,0.07,0,0,0.03,0.25,0,0.07,0,0,0.25,0,0.1,0,0,0,0,0,0.25,,,,,,,,,,,,,,,,,,,,
125,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0,0,0,0,0,0.06,0.19,0.2,0.05,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0,0.25,0,0,0,0.25,,,,,,,,,,,,,,,,,,,,
126,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0.2,0,0,0.11,0,0.25,0.25,0,0.16,0,0.25,0,0,0.25,0.17,0,0.25,0,0.25,0,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
127,0,0,0,0,0.25,0,0.25,0,0,0.07,0,0.25,0,0,0,0.25,0,0,0.08,0.17,0.19,0,0,0,0.12,0.13,0,0,0.25,0,0,0,0.25,0,0,0,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
128,0.25,0,0,0.25,0.2,0.05,0,0,0.15,0.1,0,0.25,0.25,0,0,0.25,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.19,0.25,0,0,0,0.18,0,,,,,,,,,,,,,,,,,,,,
129,0,0,0.25,0,0,0,0.25,0,0,0,0.25,0,0,0,0.04,0.21,0,0,0,0,0.25,0,0,0,0,0.25,0.25,0,0,0,0,0.22,0,0,0,0.25,0.04,0.21,0,0,,,,,,,,,,,,,,,,,,,,
130,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.12,0.13,0.01,0.04,0,0,0,0.07,0,0,0,0,0.18,0,0.17,0.05,0,0,0,0.24,0.02,0.11,0,0.05,0,0.08,0.04,0,0.01,0
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
132,0.25,0,0,0.25,0,0,0,0.25,0.21,0.04,0.02,0.23,0,0,0.25,0,0,0,0.2,0.05,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0.25,0.25,0,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
133,0.25,0,0.25,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0.25,0,0.01,0,0.11,0.14,,,,,,,,,,,,,,,,,,,,
134,0,0.17,0.24,0.01,0.16,0.09,0,0.01,0,0.25,0.25,0,0,0.25,0,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0,0.18,0.25,0,0,0.25,0.25,0,0,0.25,0.1,0.15,0.25,0,,,,,,,,,,,,,,,,,,,,
135,0.25,0,0,0.25,0,0,0.25,0,0.25,0,0,0.25,0.25,0,0.05,0,0,0,0,0,0,0.19,0,0,0.25,0,0.23,0,0,0,0,0,0,0.25,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
136,0.24,0,0.25,0,0.21,0,0,0.25,0,0.25,0.22,0,0,0.25,0,0.25,0,0.25,0.1,0,0.25,0,0.08,0.17,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
137,0.15,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0.12,0,0,0.01,0,0,0,0,0,0.1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
138,0,0,0,0,0,0.25,0.01,0.24,0,0.25,0.25,0,0,0,0.11,0.14,0,0,0,0.04,0.17,0.08,0,0,0.09,0.16,0,0,0.02,0.1,0,0,0.05,0.2,0,0,0.23,0.02,0,0.25,,,,,,,,,,,,,,,,,,,,
139,0,0.25,0.25,0,0.18,0.07,0.25,0,0,0.25,0,0.25,0.25,0,0,0.1,0,0.25,0,0.25,0.06,0.19,0,0.25,0.08,0.17,0.25,0,0.1,0.15,0.25,0,0,0.25,0.05,0.2,0,0.22,0.25,0,,,,,,,,,,,,,,,,,,,,
141,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0.11,0,0,0,0,0,0,0,0,0.24,0.01,0,0,0,0,0.09,0,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
142,0,0.19,0.25,0,0,0.02,0,0.23,0.25,0,0.25,0,0.04,0.21,0.21,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0,0,0.25,0,0.25,0.21,0.04,0,0.08,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
143,0.16,0.09,0,0.25,0.25,0,0,0,0.13,0.12,0,0.02,0.02,0,0,0.1,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0,0.1,0.15,0.18,0.07,0,0,0,0,0.03,0.22,0,0.25,,,,,,,,,,,,,,,,,,,,
144,0.25,0,0,0.25,0.19,0,0,0.07,0,0.25,0.2,0,0,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0.04,0.21,0.25,0,0.25,0,0.22,0.03,0.08,0.17,,,,,,,,,,,,,,,,,,,,
