109,0.23,0.02,0.25,0,0.1,0.05,0.25,0,0.08,0.17,0,0.25,0,0.25,0,0,0.25,0,0.17,0.08,0,0,0.25,0,0.25,0,0.01,0.24,0.25,0,0,0,0,0,0.25,0,0,0,0,0.25,,,,,,,,,,,,,,,,,,,,
110,0.25,0,0.25,0,0.18,0.07,0.25,0,0.25,0,0.11,0.14,0.14,0.11,0.25,0,0.22,0.03,0.25,0,0.25,0,0.2,0.05,0,0,0.19,0.06,0,0.25,0.25,0,0.12,0.13,0.25,0,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
111,0,0.25,0,0.23,0,0,0.25,0,0.09,0,0.25,0,0.25,0,0.2,0,0,0.12,0,0.09,0,0.25,0.22,0,0.25,0,0.25,0,0,0,0.11,0,0,0,0,0.25,0,0,0.19,0.06,,,,,,,,,,,,,,,,,,,,
112,0.19,0.06,0,0.25,0.25,0,0.25,0,0,0.25,0.22,0.03,0,0.25,0.25,0,0,0,0.25,0,0.02,0.23,0.25,0,0.04,0.21,0.13,0,0.16,0.09,0.03,0.22,0.08,0.17,0.07,0.18,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
113,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0.2,0.05,0,0,0.25,0,0.03,0.22,0.25,0,0.24,0.01,0.13,0.12,0.25,0,0,0.25,0.25,0,0.18,0.07,0.25,0,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
114,0,0,0.19,0.06,0,0,0,0,0.01,0.24,0.25,0,0.22,0.03,0,0,0,0,0,0,0.25,0,0,0,0.01,0.24,0,0,0,0,0.25,0,0,0.06,0,0,0.25,0,0.24,0.01,,,,,,,,,,,,,,,,,,,,
116,0.23,0.02,0.2,0.05,0.25,0,0.25,0,0.25,0,0.03,0.22,0,0.25,0,0.25,0.01,0.24,0,0.25,0,0.25,0.25,0,0.05,0.2,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
117,0.01,0.24,0.19,0.06,0,0.25,0.25,0,0,0.25,0.25,0,0,0,0.25,0,0.13,0.12,0.25,0,0.25,0,0.25,0,0.25,0,0.17,0.08,0.25,0,0,0,0.25,0,0.21,0.04,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
117,0.01,0.24,0.19,0.06,0,0.25,0.25,0,0,0.25,0.25,0,0,0,0.25,0,0.13,0.12,0.25,0,0.25,0,0.25,0,0.25,0,0.17,0.08,0.25,0,0,0,0.25,0,0.21,0.04,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
118,0.25,0,0,0,0,0.25,0.2,0.01,0,0.25,0,0,0,0,0,0,0,0,0.13,0.12,0.25,0,0.16,0.09,0,0,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
121,0.25,0,0.12,0.13,0.25,0,0.25,0,0.22,0.03,0,0.25,0,0,0,0,0.15,0,0,0,0.25,0,0.25,0,0.14,0.11,0,0,0.25,0,0.25,0,0.25,0,0.21,0.04,0.21,0,0.24,0.01,,,,,,,,,,,,,,,,,,,,
123,0.08,0.17,0.25,0,0.21,0,0.02,0.23,0,0.07,0.25,0,0,0.25,0.25,0,0.25,0,0.09,0.16,0.07,0.18,0.07,0.18,0.25,0,0.25,0,0,0.25,0.22,0.03,0.07,0.18,0,0.25,0.13,0.12,0.25,0,,,,,,,,,,,,,,,,,,,,
124,0.25,0,0.07,0,0.1,0,0.16,0,0,0.24,0.25,0,0,0,0.25,0,0,0,0.07,0,0,0,0,0,0,0,0.05,0.06,0.25,0,0,0.05,0,0.25,0.07,0,0,0,0.11,0.14,,,,,,,,,,,,,,,,,,,,
125,0.11,0.14,0,0.25,0,0,0.09,0.16,0.25,0,0.25,0,0.14,0.11,0,0,0,0,0,0.11,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0,0.25,0,0,0.16,0.09,,,,,,,,,,,,,,,,,,,,
126,0.25,0,0.07,0,0.14,0.11,0.11,0.14,0.25,0,0.25,0,0.17,0.08,0.15,0.1,0.25,0,0,0.12,0.03,0.05,0.25,0,0.25,0,0.21,0.04,0.12,0.13,0.04,0,0.25,0,0.25,0,0.25,0,0.11,0.14,,,,,,,,,,,,,,,,,,,,
127,0,0,0,0.17,0.18,0.07,0.25,0,0.21,0,0.02,0.23,0,0,0.16,0.09,0,0,0.25,0,0.25,0,0,0,0,0.13,0,0.07,0.25,0,0,0,0.25,0,0,0,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
128,0.24,0.01,0,0.25,0.15,0.1,0,0,0,0.25,0,0.25,0.22,0.03,0,0.25,0.04,0.21,0,0.25,0,0.25,0,0.25,0.08,0.17,0,0.25,0.08,0.17,0,0.25,0,0.25,0.25,0,0,0,0.15,0,,,,,,,,,,,,,,,,,,,,
129,0,0,0.25,0,0,0,0.12,0.13,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0.07,0.18,0,0,0,0.25,0.15,0,0,0,0,0.25,0,0,0,0.25,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,
130,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.04,0,0,0.06,0.18,0.13,0,0.25,0,0.15,0,0.17,0,0,0.25,0,0,0,0.01,0.02,0.08,0,0.25,0,0,0,0.25,0.25,0,0,0.25,0,0.25,0.25,0,0.22,0
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
132,0.24,0.01,0,0.25,0,0,0.23,0.02,0,0.25,0,0.25,0,0,0.06,0.04,0,0,0,0.25,0,0,0.25,0,0,0,0,0.18,0,0,0,0,0,0.25,0.19,0.06,0.25,0,0.07,0.18,,,,,,,,,,,,,,,,,,,,
133,0.12,0.13,0.25,0,0,0,0.25,0,0.14,0.11,0,0,0,0,0,0,0,0.05,0,0,0.25,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0.03,0.22,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
134,0,0.25,0,0.25,0,0.25,0,0.22,0,0.25,0.25,0,0,0.25,0,0,0,0.25,0.12,0.13,0.08,0.17,0.25,0,0,0.25,0,0.25,0.25,0,0,0.25,0.04,0.21,0,0.25,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
135,0.25,0,0.19,0.06,0,0,0.25,0,0.25,0,0,0.21,0.25,0,0.25,0,0,0,0,0,0,0.25,0.22,0,0.25,0,0.16,0,0,0,0,0,0,0.25,0,0,0,0,0,0.11,,,,,,,,,,,,,,,,,,,,
136,0.25,0,0.08,0.17,0.25,0,0.11,0.14,0.18,0.07,0.25,0,0,0.25,0.13,0.12,0.02,0.23,0.25,0,0.25,0,0.25,0,0.01,0.24,0.15,0.1,0,0,0.25,0,0.25,0,0.25,0,0.09,0,0.09,0.16,,,,,,,,,,,,,,,,,,,,
137,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0.25,0.21,0.04,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
138,0,0.03,0.22,0,0.02,0.23,0.25,0,0.21,0.04,0.02,0.23,0,0,0,0.25,0,0,0,0.25,0,0.25,0,0,0,0.25,0,0.24,0.25,0,0,0,0.25,0,0,0,0,0.13,0,0.25,,,,,,,,,,,,,,,,,,,,
139,0.11,0.14,0.13,0.12,0,0.25,0.25,0,0,0.25,0.11,0.14,0.25,0,0.05,0.2,0.21,0.04,0.02,0.23,0.25,0,0.08,0.17,0.25,0,0.17,0.08,0.05,0.2,0.25,0,0.17,0.08,0.25,0,0.16,0.09,0.25,0,,,,,,,,,,,,,,,,,,,,
141,0,0,0,0,0.02,0.23,0.17,0.08,0,0,0,0,0.18,0,0.01,0.24,0,0,0,0.25,0,0,0,0,0,0,0,0,0.03,0.22,0,0,0,0,0.17,0.08,0,0.04,0.25,0,,,,,,,,,,,,,,,,,,,,
