Timestamp	Event	Descriptor	AoiNames	
340	MovieStart	MutedBallie.avi		
473			Content	
1156			Content	
2475	KeyPress	Space		
2475	MovieEnd	MutedBallie.avi		
2806	ImageStart	fixation.png		
3815	ImageEnd	fixation.png		
3853	ImageStart	AB_AB.jpg		
4204			encode_distractor_left	
4870			encode_distractor_right	
5087			encode_distractor_right	
5537			encode_distractor_left	
5870			encode_distractor_left	
6136			encode_distractor_left	
6286			encode_distractor_left	
6569			encode_distractor_right	
6819			encode_distractor_right	
7885			encode_distractor_right	
8085			encode_distractor_right	
8501			encode_distractor_left	
8784			encode_distractor_left	
8823	ImageEnd	AB_AB.jpg		
8833	ImageStart	fixation.png		
9184			Content	
9601			Content	
9837	ImageEnd	fixation.png		
9870	ImageStart	CD_CD.jpg		
10199			encode_target_right	
10449			encode_target_right	
10632			encode_target_right	
10915			encode_target_left	
11215			encode_target_left	
11415			encode_target_left	
11681			encode_target_left	
11981			encode_target_right	
12247			encode_target_right	
12464			encode_target_right	
12697			encode_target_right	
12847			encode_target_right	
13230			encode_target_right	
13430			encode_target_left	
13664			encode_target_left	
13880			encode_target_left	
14497			encode_target_left	
14843	ImageEnd	CD_CD.jpg		
14854	ImageStart	fixation.png		
15163			Content	
15696			Content	
15857	ImageEnd	fixation.png		
15900	ImageStart	AB_AB.jpg		
16179			encode_distractor_left	
16695			encode_distractor_right	
16962			encode_distractor_right	
17344			encode_distractor_left	
17594			encode_distractor_left	
18094			encode_distractor_right	
18277			encode_distractor_right	
18527			encode_distractor_right	
18909			encode_distractor_right	
19159			encode_distractor_left	
19459			encode_distractor_left	
19826			encode_distractor_left	
20343			encode_distractor_right	
20882	ImageEnd	AB_AB.jpg		
20891	ImageStart	fixation.png		
21874			Content	
21895	ImageEnd	fixation.png		
21926	ImageStart	CD_CD.jpg		
22191			encode_target_left	
22741			encode_target_left	
22941			encode_target_right	
23140			encode_target_right	
23706			encode_target_left	
23906			encode_target_left	
24156			encode_target_left	
24389			encode_target_right	
24623			encode_target_right	
24772			encode_target_right	
25422			encode_target_right	
25689			encode_target_right	
25905			encode_target_right	
26172			encode_target_right	
26755			Content	
26905	ImageEnd	CD_CD.jpg		
26920	ImageStart	fixation.png		
27221			Content	
27916	ImageEnd	fixation.png		
27949	ImageStart	CD_CB.jpg		
28170			retrieval_new_pair_1	
28403			retrieval_new_pair_1	
28837			Content	
29020			retrieval_old_pair	
29369			Content	
29736			retrieval_new_pair_1	
30467			retrieval_new_pair_1	
30884			retrieval_new_pair_1	
31117			retrieval_old_pair	
31483			retrieval_old_pair	
37463			retrieval_old_pair	
37920	ImageEnd	CD_CB.jpg		
37929	ImageStart	fixation.png		
38245			Content	
38931	ImageEnd	fixation.png		
38965	ImageStart	CD_AD.jpg		
39327			retrieval_old_pair	
39810			retrieval_new_pair	
40060			retrieval_new_pair	
40293			retrieval_new_pair	
40660			retrieval_old_pair	
40910			retrieval_old_pair	
41609			Content	
41792			Content	
41942			Content	
42675			Content	
42792			retrieval_old_pair	
43258			Content	
43724			Content	
44624			Content	
48455			retrieval_old_pair	
48621			retrieval_old_pair	
48934	ImageEnd	CD_AD.jpg		
48948	ImageStart	fixation.png		
49221			Content	
49944	ImageEnd	fixation.png		
50462	MovieStart	congratulations.wmv		
52490	KeyPress	Escape		
52491	MovieEnd	congratulations.wmv		
