"","ID","RT","acc","trial","gender","ethnicity","race","income","mother_edu","father_edu","age_years","age_months","condition","drop","target","familiarity","response","item","avg_acc","similar"
"1210","54",4410,1,"18","Female","Hispanic","Caucasian","f","c","d",2.16,25.94,6,0,"Elephant","1","Left","ElephantBroccoli",0.75,"dissimilar"
"1211","56",19747,1,"18","Female","Not Hispanic","Caucasian","f","g","e",2.45,29.39,8,0,"Egg","1","Left","EggHat",0.9,"dissimilar"
"1212","58",1332,1,"18","Female","Not Hispanic","African American/Caucasian","f","g","c",2.33,27.95,2,0,"Broccoli","0","Right","ElephantBroccoli",0.578947368421053,"dissimilar"
"1213","59",4410,1,"18","Male","Not Hispanic","Caucasian","d","d","e",2.27,27.19,3,0,"Sock","1","Right","CookieSock",0.85,"dissimilar"
"1214","60",894,0,"18","Female","Not Hispanic","Caucasian","c","e","c",2.31,27.68,4,0,"Hat","1","Left","EggHat",0.55,"dissimilar"
"1215","62",3428,1,"18","Female","1/8 Hispanic","Caucasian","d","e","b",2.34,28.04,6,0,"Elephant","1","Left","ElephantBroccoli",0.85,"dissimilar"
"1216","63",3138,0,"18","Male","Hispanic","","e","c","c",2.36,28.34,7,0,"Cookie","1","Right","CookieSock",0.85,"dissimilar"
"1217","64",8180,0,"18","","Not Hispanic","Caucasian","c","c","d",2.41,28.96,8,0,"Egg","1","Right","EggHat",0.75,"dissimilar"
"1218","65",11177,1,"18","Male","","Caucasian","f","e","e",2.48,29.72,1,0,"Cat","1","Right","FlowersCat",0.9,"dissimilar"
"1219","66",1779,1,"18","Female","Not Hispanic","Asian/Caucasian","f","g","f",2.41,28.96,2,0,"Broccoli","1","Right","ElephantBroccoli",0.8,"dissimilar"
"1220","67",3942,1,"18","Female","Not Hispanic","Caucasian","e","e","e",2.33,28.01,3,0,"Sock","1","Right","CookieSock",0.9,"dissimilar"
"1221","68",2736,1,"18","Male","Not Hispanic","Caucasian","e","c","d",2.32,27.88,4,0,"Hat","1","Right","EggHat",0.7,"dissimilar"
"1222","69",2919,1,"18","Male","Not Hispanic","Caucasian","f","g","g",2.36,28.37,5,0,"Flowers","1","Left","FlowersCat",0.85,"dissimilar"
"1223","71",3482,1,"18","Female","Not Hispanic","Caucasian","e","d","b",2.56,30.71,7,0,"Cookie","1","Left","CookieSock",0.75,"dissimilar"
"1224","73",2804,1,"18","Male","Not Hispanic","Caucasian","e","e","e",2.27,27.19,1,0,"Cat","1","Right","FlowersCat",0.7,"dissimilar"
"1225","74",11182,1,"18","Male","Not Hispanic","Caucasian","f","d","h",2.52,30.21,2,0,"Broccoli","1","Right","ElephantBroccoli",0.85,"dissimilar"
"1226","75",2450,0,"18","Female","Not Hispanic","Caucasian","f","e","b",2.56,30.71,3,0,"Sock","1","Left","CookieSock",0.8,"dissimilar"
"1227","76",4487,1,"18","Female","Not Hispanic","Caucasian","d","d","d",2.22,26.7,4,0,"Hat","1","Right","EggHat",0.9,"dissimilar"
"1228","77",22935,1,"18","Female","Not Hispanic","African American/Caucasian","e","d","d",2.49,29.85,5,0,"Flowers","1","Left","FlowersCat",0.631578947368421,"dissimilar"
"1229","78",1956,1,"18","Female","Not Hispanic","Caucasian","f","c","d",2.43,29.16,6,0,"Elephant","1","Left","ElephantBroccoli",0.95,"dissimilar"
"1230","79",4061,1,"18","Male","Hispanic","Caucasian","f","e","e",2.49,29.85,7,0,"Cookie","1","Left","CookieSock",0.7,"dissimilar"
"1231","80",2938,1,"18","Male","Not Hispanic","Caucasian","f","e","e",2.14,25.68,8,0,"Egg","1","Left","EggHat",0.578947368421053,"dissimilar"
"1232","81",4795,1,"18","Male ","Hispanic","Caucasian","d","c","d",2.36,28.27,1,0,"Cat","1","Right","FlowersCat",0.95,"dissimilar"
"1233","83",1863,1,"18","Male ","Not hipanic ","Caucasian ","d","g","g",2.41,28.9,3,0,"Sock","1","Right","CookieSock",0.75,"dissimilar"
"1234","86",2882,1,"18","Female","Not Hispanic","Caucasian","f","g","d",2.21,26.53,6,0,"Elephant","1","Left","ElephantBroccoli",0.7,"dissimilar"
"1235","87",1434,1,"18","Male","Hispanic ","Caucasian","e","g","e",2.34,28.11,7,0,"Cookie","1","Left","CookieSock",0.7,"dissimilar"
"1236","88",4233,1,"18","Male ","Not Hispanic ","Native Hawaiian & Caucasian","c","c","g",2.25,26.99,8,0,"Egg","1","Left","EggHat",0.882352941176471,"dissimilar"
"1237","90",2197,1,"18","Male","Hispanic","Caucasian","d","g","e",2.52,30.18,2,0,"Broccoli","1","Right","ElephantBroccoli",0.9,"dissimilar"
"1238","91",2759,0,"18","Male","Not Hispanic","African American","f","g","c",2.46,29.49,3,0,"Sock","1","Left","CookieSock",0.65,"dissimilar"
"1239","93",3008,1,"18","Female","Not Hispanic","Asian","","","",2.68,32.15,5,0,"Flowers","1","Left","FlowersCat",0.9,"dissimilar"
"1240","95",3097,1,"18","Female","Not Hispanic ","Caucasian","e","e","g",2.85,34.16,6,0,"Elephant","1","Left","ElephantBroccoli",0.95,"dissimilar"
"1241","97",3170,1,"18"," Female","Not Hispanic ","Caucasian","d","c","c",2.34,28.11,8,0,"Egg","1","Left","EggHat",0.85,"dissimilar"
"1242","98",2181,1,"18","Male","Hispanic","American Indian or Alaskan / Caucasian","e","g","d",2.64,31.73,1,0,"Cat","1","Right","FlowersCat",0.736842105263158,"dissimilar"
"1243","101",1078,1,"19","Male","Caucasian",NA,"","e","e",2.52,30.21,4,0,"Bear","1","Right","ElephantBear",0.85,"similar"
"1244","102",6847,0,"19","Male ","Caucasian/ Asian-American",NA,"e","g","e",2.38,28.57,5,0,"Cookie","1","Right","CookiePizza",0.85,"similar"
"1245","103",4761,1,"19","Female","Caucasian ",NA,"e","c","b",2.68,32.19,6,0,"Cake","1","Left","CakeHat",0.9,"similar"
"1246","106",1583,0,"19","Female","Caucasian","","f","e","e",2.55,30.58,2,0,"Hat","1","Left","CakeHat",0.684210526315789,"similar"
"1247","107",3030,0,"19","Male","African American, Caucasian, American Indian, Asian-American",NA,"d","g","c",2.6,31.17,3,0,"Refrigerator","1","Left","ChairRefrigerator ",0.6,"similar"
"1248","108",6216,0,"19","Male","Caucasian",NA,"f","e","g",2.43,29.16,4,0,"Bear","1","Left","ElephantBear",0.65,"similar"
"1249","109",1640,1,"19","Male","Caucasion, Asian-American","","f","e","g",2.39,28.67,1,0,"Pizza","1","Right","CookiePizza",0.8,"similar"
"1250","110",4264,1,"19","Male","Caucasian","","f","e","e",2.44,29.29,6,0,"Cake","1","Left","CakeHat",0.9,"similar"
"1251","111",1876,1,"19","Female","Caucasian","","f","e","e",2.64,31.69,7,0,"Chair","1","Left","ChairRefrigerator ",0.85,"similar"
"1252","112",2548,1,"19","Male","Caucasian","","f","e","e",2.65,31.86,8,0,"Elephant","1","Left","ElephantBear",0.75,"similar"
"1253","113",2893,1,"19","Male","Caucasiasian-American","","f","e","b",2.55,30.54,1,0,"Pizza","1","Right","CookiePizza",0.75,"similar"
"1254","114",3541,1,"19","Male","Non-Hispanic","Caucasian","d","d","d",2.33,27.95,2,0,"Hat","1","Right","CakeHat",0.95,"similar"
"1255","116",1698,1,"19","Female","Asian-Russian","","d","e","d",2.49,29.85,4,0,"Bear","1","Right","ElephantBear",0.55,"similar"
"1256","117",1778,0,"19","Male","Non-Hispanic","Caucasian","e","e","g",2.59,31.04,5,0,"Cookie","1","Right","CookiePizza",0.95,"similar"
"1257","118",1848,1,"19","Male","Non-Hispanic","Caucasian","f","e","g",2.28,27.39,6,0,"Cake","1","Left","CakeHat",0.75,"similar"
"1258","121",1584,0,"19","Female","African American, Caucasian, American Indian, Asian-American","Caucasian","a","c","",2.7,32.45,1,0,"Pizza","1","Left","CookiePizza",0.55,"similar"
"1259","123",2683,1,"19","Male","Caucasian","","f","g","g",2.64,31.73,3,0,"Refrigerator","1","Right","ChairRefrigerator ",0.85,"similar"
"1260","34",8733,0,"19","Female","Hispanic","Caucasian","d","e","e",2.35,28.21,2,0,"Hat","1","Left","CakeHat",0.6,"similar"
"1261","35",2481,0,"19","Male","Non-Hispanic","Asian & Caucasian","f","e","e",2.27,27.25,3,0,"Refrigerator","1","Left","ChairRefrigerator ",0.6,"similar"
"1262","36",6571,1,"19","Female","Non-Hispanic","Caucasian","f","d","g",2.24,26.83,4,0,"Bear","1","Right","ElephantBear",0.95,"similar"
"1263","37",1284,1,"19","Female","Non-Hispanic","Caucasian","f","e","e",2.2,26.4,5,0,"Cookie","1","Left","CookiePizza",0.55,"similar"
"1264","38",4596,1,"19","Female","Non-Hispanic","Asian & Caucasian","f","d","e",2.21,26.5,6,0,"Cake","1","Left","CakeHat",0.8,"similar"
"1265","39",3166,0,"19","Male","Non-Hispanic","Caucasian","c","b","b",2.19,26.24,7,0,"Chair","1","Right","ChairRefrigerator ",0.9,"similar"
"1266","40",5410,1,"19","Male","Hispanic","Caucasian","e","g","g",2.33,27.95,8,0,"Elephant","1","Left","ElephantBear",0.647058823529412,"similar"
"1267","41",6482,0,"19","Female","Hispanic","","f","d","d",2.23,26.79,1,0,"Pizza","1","Left","CookiePizza",0.55,"similar"
"1268","43",2670,1,"19","Female","Not Hispanic","Caucasian","f","g","e",2.33,27.95,3,0,"Refrigerator","1","Right","ChairRefrigerator ",0.85,"similar"
"1269","44",3204,1,"19","Male","Not Hispanic","Caucasian","b","d","b",2.27,27.19,4,0,"Bear","1","Right","ElephantBear",0.9,"similar"
"1270","45",2801,1,"19","Female","Not Hispanic","Caucasian","","d","g",2.39,28.73,5,0,"Cookie","1","Left","CookiePizza",0.944444444444444,"similar"
"1271","46",5555,1,"19","Male","Not Hispanic","Caucasian","e","e","g",2.33,27.91,6,0,"Cake","1","Left","CakeHat",0.85,"similar"
"1272","47",2750,0,"19","Male","Not Hispanic","Asian, Caucasian","f","g","g",2.46,29.52,7,0,"Chair","1","Right","ChairRefrigerator ",0.65,"similar"
"1273","48",3980,1,"19","Female","Not Hispanic","Native Hawaiian & Caucasian","c","d","f",2.26,27.16,8,0,"Elephant","1","Left","ElephantBear",0.9,"similar"
"1274","49",3561,1,"19","Female","Not Hispanic","Native Hawaiian & Caucasian","c","d","f",2.26,27.16,1,0,"Pizza","1","Right","CookiePizza",0.85,"similar"
"1275","50",76124,0,"19","Female","Not Hispanic","Asian and Caucasian","d","e","g",2.22,26.7,2,0,"Hat","1","Left","CakeHat",0.7,"similar"
"1276","51",3967,1,"19","Male","Not Hispanic","Caucasian","f","g","e",2.47,29.69,3,0,"Refrigerator","1","Right","ChairRefrigerator ",0.9,"similar"
"1277","52",22075,0,"19","Female","Not Hispanic","Caucasian","e","e","c",2.2,26.37,4,0,"Bear","1","Left","ElephantBear",0.8,"similar"
"1278","53",2816,0,"19","Male","Not Hispanic","Caucasian","e","c","e",2.3,27.55,5,0,"Cookie","1","Right","CookiePizza",0.75,"similar"
"1279","54",5701,1,"19","Female","Hispanic","Caucasian","f","c","d",2.16,25.94,6,0,"Cake","1","Left","CakeHat",0.75,"similar"
"1280","56",3933,1,"19","Female","Not Hispanic","Caucasian","f","g","e",2.45,29.39,8,0,"Elephant","1","Left","ElephantBear",0.9,"similar"
"1281","58",5476,0,"19","Female","Not Hispanic","African American/Caucasian","f","g","c",2.33,27.95,2,0,"Hat","1","Left","CakeHat",0.578947368421053,"similar"
"1282","59",2350,1,"19","Male","Not Hispanic","Caucasian","d","d","e",2.27,27.19,3,0,"Refrigerator","1","Right","ChairRefrigerator ",0.85,"similar"
"1283","60",1474,1,"19","Female","Not Hispanic","Caucasian","c","e","c",2.31,27.68,4,0,"Bear","0","Right","ElephantBear",0.55,"similar"
"1284","62",13918,0,"19","Female","1/8 Hispanic","Caucasian","d","e","b",2.34,28.04,6,0,"Cake","1","Right","CakeHat",0.85,"similar"
"1285","63",3791,1,"19","Male","Hispanic","","e","c","c",2.36,28.34,7,0,"Chair","1","Left","ChairRefrigerator ",0.85,"similar"
"1286","64",7236,1,"19","","Not Hispanic","Caucasian","c","c","d",2.41,28.96,8,0,"Elephant","1","Left","ElephantBear",0.75,"similar"
"1287","65",3054,1,"19","Male","","Caucasian","f","e","e",2.48,29.72,1,0,"Pizza","1","Right","CookiePizza",0.9,"similar"
"1288","66",2551,0,"19","Female","Not Hispanic","Asian/Caucasian","f","g","f",2.41,28.96,2,0,"Hat","1","Left","CakeHat",0.8,"similar"
"1289","67",2422,1,"19","Female","Not Hispanic","Caucasian","e","e","e",2.33,28.01,3,0,"Refrigerator","1","Right","ChairRefrigerator ",0.9,"similar"
"1290","68",1910,1,"19","Male","Not Hispanic","Caucasian","e","c","d",2.32,27.88,4,0,"Bear","1","Right","ElephantBear",0.7,"similar"
"1291","69",12826,1,"19","Male","Not Hispanic","Caucasian","f","g","g",2.36,28.37,5,0,"Cookie","1","Left","CookiePizza",0.85,"similar"
"1292","71",5795,1,"19","Female","Not Hispanic","Caucasian","e","d","b",2.56,30.71,7,0,"Chair","1","Left","ChairRefrigerator ",0.75,"similar"
"1293","73",2121,0,"19","Male","Not Hispanic","Caucasian","e","e","e",2.27,27.19,1,0,"Pizza","1","Left","CookiePizza",0.7,"similar"
"1294","74",4365,0,"19","Male","Not Hispanic","Caucasian","f","d","h",2.52,30.21,2,0,"Hat","1","Left","CakeHat",0.85,"similar"
"1295","75",2123,1,"19","Female","Not Hispanic","Caucasian","f","e","b",2.56,30.71,3,0,"Refrigerator","1","Right","ChairRefrigerator ",0.8,"similar"
"1296","76",8600,0,"19","Female","Not Hispanic","Caucasian","d","d","d",2.22,26.7,4,0,"Bear","1","Left","ElephantBear",0.9,"similar"
"1297","77",4809,0,"19","Female","Not Hispanic","African American/Caucasian","e","d","d",2.49,29.85,5,0,"Cookie","1","Right","CookiePizza",0.631578947368421,"similar"
"1298","78",2474,1,"19","Female","Not Hispanic","Caucasian","f","c","d",2.43,29.16,6,0,"Cake","1","Left","CakeHat",0.95,"similar"
"1299","79",3807,0,"19","Male","Hispanic","Caucasian","f","e","e",2.49,29.85,7,0,"Chair","1","Right","ChairRefrigerator ",0.7,"similar"
"1300","80",1824,0,"19","Male","Not Hispanic","Caucasian","f","e","e",2.14,25.68,8,0,"Elephant","1","Right","ElephantBear",0.578947368421053,"similar"
"1301","81",5329,1,"19","Male ","Hispanic","Caucasian","d","c","d",2.36,28.27,1,0,"Pizza","1","Right","CookiePizza",0.95,"similar"
"1302","83",1790,1,"19","Male ","Not hipanic ","Caucasian ","d","g","g",2.41,28.9,3,0,"Refrigerator","1","Right","ChairRefrigerator ",0.75,"similar"
"1303","86",2575,1,"19","Female","Not Hispanic","Caucasian","f","g","d",2.21,26.53,6,0,"Cake","1","Left","CakeHat",0.7,"similar"
"1304","87",1666,0,"19","Male","Hispanic ","Caucasian","e","g","e",2.34,28.11,7,0,"Chair","1","Right","ChairRefrigerator ",0.7,"similar"
"1305","88",12218,NA,"19","Male ","Not Hispanic ","Native Hawaiian & Caucasian","c","c","g",2.25,26.99,8,0,"Elephant","1",NA,NA,0.882352941176471,"similar"
"1306","90",2991,0,"19","Male","Hispanic","Caucasian","d","g","e",2.52,30.18,2,0,"Hat","0","Left","CakeHat",0.9,"similar"
"1307","91",2099,1,"19","Male","Not Hispanic","African American","f","g","c",2.46,29.49,3,0,"Refrigerator","1","Right","ChairRefrigerator ",0.65,"similar"
"1308","93",2535,1,"19","Female","Not Hispanic","Asian","","","",2.68,32.15,5,0,"Cookie","1","Left","CookiePizza",0.9,"similar"
"1309","95",3421,1,"19","Female","Not Hispanic ","Caucasian","e","e","g",2.85,34.16,6,0,"Cake","1","Left","CakeHat",0.95,"similar"
"1310","97",3530,1,"19"," Female","Not Hispanic ","Caucasian","d","c","c",2.34,28.11,8,0,"Elephant","1","Left","ElephantBear",0.85,"similar"
"1311","98",2787,0,"19","Male","Hispanic","American Indian or Alaskan / Caucasian","e","g","d",2.64,31.73,1,0,"Pizza","1","Left","CookiePizza",0.736842105263158,"similar"
"1312","101",2631,1,"20","Male","Caucasian",NA,"","e","e",2.52,30.21,4,0,"Jacket","1","Left","JacketPillow",0.85,"dissimilar"
"1313","102",3666,1,"20","Male ","Caucasian/ Asian-American",NA,"e","g","e",2.38,28.57,5,0,"Grapes","1","Right","ChairGrapes",0.85,"dissimilar"
"1314","103",1994,1,"20","Female","Caucasian ",NA,"e","c","b",2.68,32.19,6,0,"Bicycle","1","Right","Ice creamBicycle",0.9,"dissimilar"
"1315","106",1177,0,"20","Female","Caucasian","","f","e","e",2.55,30.58,2,0,"Ice_Cream","1","Right","Ice creamBicycle",0.684210526315789,"dissimilar"
"1316","107",1691,0,"20","Male","African American, Caucasian, American Indian, Asian-American",NA,"d","g","c",2.6,31.17,3,0,"Shoe","1","Right","ShoePizza",0.6,"dissimilar"
"1317","108",2649,0,"20","Male","Caucasian",NA,"f","e","g",2.43,29.16,4,0,"Jacket","1","Right","JacketPillow",0.65,"dissimilar"
"1318","109",1670,1,"20","Male","Caucasion, Asian-American","","f","e","g",2.39,28.67,1,0,"Chair","1","Left","ChairGrapes",0.8,"dissimilar"
"1319","110",2598,1,"20","Male","Caucasian","","f","e","e",2.44,29.29,6,0,"Bicycle","1","Right","Ice creamBicycle",0.9,"dissimilar"
"1320","111",4086,0,"20","Female","Caucasian","","f","e","e",2.64,31.69,7,0,"Pizza","1","Left","ShoePizza",0.85,"dissimilar"
"1321","112",1757,0,"20","Male","Caucasian","","f","e","e",2.65,31.86,8,0,"Pillow","1","Left","JacketPillow",0.75,"dissimilar"
"1322","113",2651,1,"20","Male","Caucasiasian-American","","f","e","b",2.55,30.54,1,0,"Chair","1","Left","ChairGrapes",0.75,"dissimilar"
"1323","114",4400,1,"20","Male","Non-Hispanic","Caucasian","d","d","d",2.33,27.95,2,0,"Ice_Cream","1","Left","Ice creamBicycle",0.95,"dissimilar"
"1324","116",1447,0,"20","Female","Asian-Russian","","d","e","d",2.49,29.85,4,0,"Jacket","1","Right","JacketPillow",0.55,"dissimilar"
"1325","117",2167,1,"20","Male","Non-Hispanic","Caucasian","e","e","g",2.59,31.04,5,0,"Grapes","1","Right","ChairGrapes",0.95,"dissimilar"
"1326","118",1458,1,"20","Male","Non-Hispanic","Caucasian","f","e","g",2.28,27.39,6,0,"Bicycle","1","Right","Ice creamBicycle",0.75,"dissimilar"
"1327","121",4495,1,"20","Female","African American, Caucasian, American Indian, Asian-American","Caucasian","a","c","",2.7,32.45,1,0,"Chair","1","Left","ChairGrapes",0.55,"dissimilar"
"1328","123",1704,1,"20","Male","Caucasian","","f","g","g",2.64,31.73,3,0,"Shoe","1","Left","ShoePizza",0.85,"dissimilar"
"1329","34",4026,1,"20","Female","Hispanic","Caucasian","d","e","e",2.35,28.21,2,0,"Ice_Cream","1","Left","Ice creamBicycle",0.6,"dissimilar"
"1330","35",2705,0,"20","Male","Non-Hispanic","Asian & Caucasian","f","e","e",2.27,27.25,3,0,"Shoe","1","Right","ShoePizza",0.6,"dissimilar"
"1331","36",3506,1,"20","Female","Non-Hispanic","Caucasian","f","d","g",2.24,26.83,4,0,"Jacket","1","Left","JacketPillow",0.95,"dissimilar"
"1332","37",4448,1,"20","Female","Non-Hispanic","Caucasian","f","e","e",2.2,26.4,5,0,"Grapes","1","Right","ChairGrapes",0.55,"dissimilar"
"1333","38",5408,1,"20","Female","Non-Hispanic","Asian & Caucasian","f","d","e",2.21,26.5,6,0,"Bicycle","1","Right","Ice creamBicycle",0.8,"dissimilar"
"1334","39",2218,1,"20","Male","Non-Hispanic","Caucasian","c","b","b",2.19,26.24,7,0,"Pizza","1","Right","ShoePizza",0.9,"dissimilar"
"1335","40",31609,NA,"20","Male","Hispanic","Caucasian","e","g","g",2.33,27.95,8,0,"Pillow","1",NA,NA,0.647058823529412,"dissimilar"
"1336","41",3152,1,"20","Female","Hispanic","","f","d","d",2.23,26.79,1,0,"Chair","1","Left","ChairGrapes",0.55,"dissimilar"
"1337","43",3165,1,"20","Female","Not Hispanic","Caucasian","f","g","e",2.33,27.95,3,0,"Shoe","1","Left","ShoePizza",0.85,"dissimilar"
"1338","44",4571,1,"20","Male","Not Hispanic","Caucasian","b","d","b",2.27,27.19,4,0,"Jacket","1","Left","JacketPillow",0.9,"dissimilar"
"1339","45",6176,NA,"20","Female","Not Hispanic","Caucasian","","d","g",2.39,28.73,5,0,"Grapes","1",NA,NA,0.944444444444444,"dissimilar"
"1340","46",3282,1,"20","Male","Not Hispanic","Caucasian","e","e","g",2.33,27.91,6,0,"Bicycle","1","Right","Ice creamBicycle",0.85,"dissimilar"
"1341","47",3481,0,"20","Male","Not Hispanic","Asian, Caucasian","f","g","g",2.46,29.52,7,0,"Pizza","1","Left","ShoePizza",0.65,"dissimilar"
"1342","48",5129,1,"20","Female","Not Hispanic","Native Hawaiian & Caucasian","c","d","f",2.26,27.16,8,0,"Pillow","1","Right","JacketPillow",0.9,"dissimilar"
"1343","49",2238,1,"20","Female","Not Hispanic","Native Hawaiian & Caucasian","c","d","f",2.26,27.16,1,0,"Chair","1","Left","ChairGrapes",0.85,"dissimilar"
"1344","50",2856,1,"20","Female","Not Hispanic","Asian and Caucasian","d","e","g",2.22,26.7,2,0,"Ice_Cream","1","Left","Ice creamBicycle",0.7,"dissimilar"
"1345","51",1876,1,"20","Male","Not Hispanic","Caucasian","f","g","e",2.47,29.69,3,0,"Shoe","1","Left","ShoePizza",0.9,"dissimilar"
"1346","52",3047,1,"20","Female","Not Hispanic","Caucasian","e","e","c",2.2,26.37,4,0,"Jacket","1","Left","JacketPillow",0.8,"dissimilar"
"1347","53",5126,1,"20","Male","Not Hispanic","Caucasian","e","c","e",2.3,27.55,5,0,"Grapes","1","Right","ChairGrapes",0.75,"dissimilar"
"1348","54",4223,1,"20","Female","Hispanic","Caucasian","f","c","d",2.16,25.94,6,0,"Bicycle","1","Right","Ice creamBicycle",0.75,"dissimilar"
"1349","56",4442,1,"20","Female","Not Hispanic","Caucasian","f","g","e",2.45,29.39,8,0,"Pillow","1","Right","JacketPillow",0.9,"dissimilar"
"1350","58",7554,0,"20","Female","Not Hispanic","African American/Caucasian","f","g","c",2.33,27.95,2,0,"Ice_Cream","1","Right","Ice creamBicycle",0.578947368421053,"dissimilar"
"1351","59",2164,1,"20","Male","Not Hispanic","Caucasian","d","d","e",2.27,27.19,3,0,"Shoe","1","Left","ShoePizza",0.85,"dissimilar"
"1352","60",683,1,"20","Female","Not Hispanic","Caucasian","c","e","c",2.31,27.68,4,0,"Jacket","1","Left","JacketPillow",0.55,"dissimilar"
"1353","62",1918,1,"20","Female","1/8 Hispanic","Caucasian","d","e","b",2.34,28.04,6,0,"Bicycle","1","Right","Ice creamBicycle",0.85,"dissimilar"
"1354","63",3762,1,"20","Male","Hispanic","","e","c","c",2.36,28.34,7,0,"Pizza","1","Right","ShoePizza",0.85,"dissimilar"
"1355","64",2086,1,"20","","Not Hispanic","Caucasian","c","c","d",2.41,28.96,8,0,"Pillow","1","Right","JacketPillow",0.75,"dissimilar"
"1356","65",5123,1,"20","Male","","Caucasian","f","e","e",2.48,29.72,1,0,"Chair","1","Left","ChairGrapes",0.9,"dissimilar"
"1357","66",1751,1,"20","Female","Not Hispanic","Asian/Caucasian","f","g","f",2.41,28.96,2,0,"Ice_Cream","1","Left","Ice creamBicycle",0.8,"dissimilar"
