Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,1,1.01,encode,57,SPACE,"press spacebar to start practice",15475,True,26,324,373,"press spacebar to start practice",15519,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,2,2.01,encode,57,SPACE,"YELLOW",9794,True,15918,82,99,"YELLOW",9816,"blacksquare.bmp",501,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,3,3.01,encode,57,SPACE,"BLUE",3217,True,26334,32,49,"BLUE",3233,"blacksquare.bmp",502,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,4,4.01,encode,57,SPACE,"RED",1453,True,30118,31,49,"RED",1482,"blacksquare.bmp",502,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,5,5.01,encode,57,SPACE,"GREEN",1425,True,32151,32,49,"GREEN",1450,"blacksquare.bmp",501,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,6,6.01,encode,57,SPACE,"RED",1054,True,34151,32,49,"RED",1083,"blacksquare.bmp",501,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,7,7.01,encode,57,SPACE,"BLUE",1074,True,35784,32,49,"BLUE",1100,"blacksquare.bmp",501,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,8,8.01,encode,57,SPACE,"GREEN",1062,True,37434,33,49,"GREEN",1083,"blacksquare.bmp",502,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,9,9.01,encode,57,SPACE,"BLUE",1186,True,39068,32,48,"BLUE",1217,"blacksquare.bmp",502,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,10,10.01,encode,57,SPACE,"GREEN",1023,True,40835,31,49,"GREEN",1049,"blacksquare.bmp",501,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,11,11.01,encode,57,SPACE,"YELLOW",949,True,42434,33,49,"YELLOW",967,"blacksquare.bmp",501,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,12,12.01,encode,57,SPACE,"END",7282,True,43951,32,49,"END",7300,"blacksquare.bmp",502,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,13,13.01,encode,57,SPACE,"press spacebar to start task",2100,True,51802,32,48,"press spacebar to start task",2101,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,14,14.01,encode,57,SPACE,"GREEN",1532,True,53951,32,49,"GREEN",1550,"blacksquare.bmp",101,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,15,15.01,encode,57,SPACE,"BLUE",1444,True,55651,32,49,"BLUE",1467,"blacksquare.bmp",101,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,16,16.01,encode,57,SPACE,"BLUE",1129,True,57268,33,49,"BLUE",1150,"blacksquare.bmp",101,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,17,17.01,encode,57,SPACE,"YELLOW",1162,True,58568,32,49,"YELLOW",1184,"blacksquare.bmp",100,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,18,18.01,encode,57,SPACE,"BLUE",1003,True,59901,32,49,"BLUE",1033,"blacksquare.bmp",102,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,19,19.01,encode,57,SPACE,"BLUE",1432,True,61085,32,49,"BLUE",1450,"blacksquare.bmp",100,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,20,20.01,encode,57,SPACE,"RED",1654,True,62684,33,49,"RED",1684,"blacksquare.bmp",101,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,21,21.01,encode,57,SPACE,"RED",1369,True,64518,33,49,"RED",1400,"blacksquare.bmp",101,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,22,22.01,encode,57,SPACE,"RED",1128,True,66068,32,49,"RED",1150,"blacksquare.bmp",101,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,23,23.01,encode,57,SPACE,"RED",1082,True,67368,32,49,"RED",1100,"blacksquare.bmp",101,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,24,24.01,encode,57,SPACE,"BLUE",989,True,68618,32,49,"BLUE",1016,"blacksquare.bmp",102,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,25,25.01,encode,57,SPACE,"YELLOW",1075,True,69785,32,49,"YELLOW",1099,"blacksquare.bmp",102,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,26,26.01,encode,57,SPACE,"GREEN",1095,True,71035,32,49,"GREEN",1116,"blacksquare.bmp",102,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,27,27.01,encode,57,SPACE,"YELLOW",1402,True,72302,32,48,"YELLOW",1434,"blacksquare.bmp",101,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,28,28.01,encode,57,SPACE,"BLUE",1136,True,73885,32,48,"BLUE",1167,"blacksquare.bmp",102,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,29,29.01,encode,57,SPACE,"YELLOW",1128,True,75202,32,49,"YELLOW",1149,"blacksquare.bmp",102,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,30,30.01,encode,57,SPACE,"BLUE",1136,True,76502,32,49,"BLUE",1167,"blacksquare.bmp",100,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,31,31.01,encode,57,SPACE,"GREEN",1034,True,77818,32,49,"GREEN",1050,"blacksquare.bmp",101,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,32,32.01,encode,57,SPACE,"RED",991,True,79018,33,49,"RED",1017,"blacksquare.bmp",101,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,33,33.01,encode,57,SPACE,"YELLOW",1094,True,80185,33,49,"YELLOW",1116,"blacksquare.bmp",102,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,34,34.01,encode,57,SPACE,"RED",1128,True,81452,32,49,"RED",1149,"blacksquare.bmp",102,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,35,35.01,encode,57,SPACE,"YELLOW",1114,True,82752,32,49,"YELLOW",1132,"blacksquare.bmp",102,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,36,36.01,encode,57,SPACE,"BLUE",1252,True,84035,32,49,"BLUE",1283,"blacksquare.bmp",102,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,37,37.01,encode,57,SPACE,"BLUE",1088,True,85469,32,48,"BLUE",1117,"blacksquare.bmp",101,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,38,38.01,encode,57,SPACE,"YELLOW",1179,True,86735,32,49,"YELLOW",1200,"blacksquare.bmp",101,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,39,39.01,encode,57,SPACE,"YELLOW",1362,True,88085,32,49,"YELLOW",1383,"blacksquare.bmp",102,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,40,40.01,encode,57,SPACE,"GREEN",1114,True,89619,31,48,"GREEN",1134,"blacksquare.bmp",101,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,41,41.01,encode,57,SPACE,"YELLOW",1188,True,90902,32,49,"YELLOW",1217,"blacksquare.bmp",100,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,42,42.01,encode,57,SPACE,"BLUE",1075,True,92268,33,49,"BLUE",1101,"blacksquare.bmp",100,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,43,43.01,encode,57,SPACE,"GREEN",1014,True,93518,33,49,"GREEN",1033,"blacksquare.bmp",102,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,44,44.01,encode,57,SPACE,"RED",1235,True,94702,32,49,"RED",1266,"blacksquare.bmp",102,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,45,45.01,encode,57,SPACE,"GREEN",1056,True,96119,32,49,"GREEN",1083,"blacksquare.bmp",101,
6/1/2017,13:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,184,1,1,46,46.01,encode,57,SPACE,"YELLOW",995,True,97352,32,49,"YELLOW",1017,"blacksquare.bmp",100,
