Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
7/28/2015,10:00,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,88,1,1,1,1.01,encode,57,SPACE,"press spacebar to start practice",32790,True,22,111,127,"press spacebar to start practice",32818,
7/28/2015,10:00,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,88,1,1,2,2.01,encode,57,SPACE,"YELLOW",5300,True,32967,99,116,"YELLOW",5316,"blacksquare.bmp",485,
7/28/2015,10:00,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,88,1,1,3,3.01,encode,57,SPACE,"BLUE",1630,True,38884,33,49,"BLUE",1650,"blacksquare.bmp",484,
7/28/2015,10:00,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,88,1,1,4,4.01,encode,57,SPACE,"RED",1268,True,41067,32,49,"RED",1301,"blacksquare.bmp",484,
7/28/2015,10:00,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,88,1,1,5,5.01,encode,57,SPACE,"GREEN",1256,True,42901,32,49,"GREEN",1283,"blacksquare.bmp",484,
7/28/2015,10:00,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,88,1,1,6,6.01,encode,57,SPACE,"RED",1197,True,44717,33,49,"RED",1217,"blacksquare.bmp",484,
7/28/2015,10:00,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,88,1,1,7,7.01,encode,57,SPACE,"BLUE",1084,True,46467,33,49,"BLUE",1100,"blacksquare.bmp",485,
7/28/2015,10:00,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,88,1,1,8,8.01,encode,57,SPACE,"GREEN",1007,True,48101,32,49,"GREEN",1033,"blacksquare.bmp",485,
7/28/2015,10:00,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,88,1,1,9,9.01,encode,57,SPACE,"BLUE",1069,True,49668,32,49,"BLUE",1099,"blacksquare.bmp",485,
7/28/2015,10:00,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,88,1,1,10,10.01,encode,57,SPACE,"GREEN",899,True,51301,32,48,"GREEN",917,"blacksquare.bmp",485,
