Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
7/24/2015,11:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,87,1,1,1,1.01,encode,57,SPACE,"press spacebar to start practice",32913,True,0,33,50,"press spacebar to start practice",32918,
7/24/2015,11:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,87,1,1,2,2.01,encode,57,SPACE,"YELLOW",2407,True,32968,32,49,"YELLOW",2433,"blacksquare.bmp",485,
7/24/2015,11:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,87,1,1,3,3.01,encode,57,SPACE,"BLUE",1165,True,35935,32,49,"BLUE",1183,"blacksquare.bmp",484,
7/24/2015,11:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,87,1,1,4,4.01,encode,57,SPACE,"RED",1005,True,37651,33,49,"RED",1034,"blacksquare.bmp",484,
7/24/2015,11:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,87,1,1,5,5.01,encode,57,SPACE,"GREEN",1515,True,39218,32,49,"GREEN",1533,"blacksquare.bmp",484,
7/24/2015,11:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,87,1,1,6,6.01,encode,57,SPACE,"RED",2558,True,41284,33,49,"RED",2584,"blacksquare.bmp",484,
7/24/2015,11:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,87,1,1,7,7.01,encode,57,SPACE,"BLUE",1566,True,44401,33,49,"BLUE",1583,"blacksquare.bmp",485,
7/24/2015,11:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,87,1,1,8,8.01,encode,57,SPACE,"GREEN",1230,True,46518,32,49,"GREEN",1250,"blacksquare.bmp",485,
7/24/2015,11:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,87,1,1,9,9.01,encode,57,SPACE,"BLUE",987,True,48302,31,49,"BLUE",1016,"blacksquare.bmp",485,
7/24/2015,11:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,87,1,1,10,10.01,encode,57,SPACE,"GREEN",1091,True,49852,32,48,"GREEN",1117,"blacksquare.bmp",484,
7/24/2015,11:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,87,1,1,11,11.01,encode,57,SPACE,"YELLOW",838,True,51501,32,49,"YELLOW",867,"blacksquare.bmp",484,
7/24/2015,11:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,87,1,1,12,12.01,encode,57,SPACE,"END",11285,True,52901,33,49,"END",11317,"blacksquare.bmp",485,
7/24/2015,11:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,87,1,1,13,13.01,encode,57,SPACE,"press spacebar to start task",560,True,64752,32,49,"press spacebar to start task",567,
7/24/2015,11:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,87,1,1,14,14.01,encode,57,SPACE,"YELLOW",1469,True,65368,32,49,"YELLOW",1500,"blacksquare.bmp",484,
7/24/2015,11:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,87,1,1,15,15.01,encode,57,SPACE,"RED",986,True,67401,33,49,"RED",1017,"blacksquare.bmp",485,
7/24/2015,11:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,87,1,1,16,16.01,encode,57,SPACE,"GREEN",921,True,68952,32,48,"GREEN",950,"blacksquare.bmp",485,
7/24/2015,11:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,87,1,1,17,17.01,encode,57,SPACE,"RED",921,True,70435,32,49,"RED",950,"blacksquare.bmp",484,
7/24/2015,11:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,87,1,1,18,18.01,encode,57,SPACE,"YELLOW",908,True,71918,32,49,"YELLOW",933,"blacksquare.bmp",485,
7/24/2015,11:03,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,87,1,1,19,19.01,encode,57,SPACE,"BLUE",870,True,73385,32,49,"BLUE",900,"blacksquare.bmp",484,
