Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
8/16/2014,10:25,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,22,1,1,1,1.01,encode,57,SPACE,"press spacebar to start practice",3430,True,0,66,116,"press spacebar to start practice",3434,
8/16/2014,10:25,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,22,1,1,2,2.01,encode,57,SPACE,"YELLOW",1758,True,3550,67,83,"YELLOW",1784,"blacksquare.bmp",501,
8/16/2014,10:25,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,22,1,1,3,3.01,encode,57,SPACE,"BLUE",1142,True,5918,32,48,"BLUE",1167,"blacksquare.bmp",501,
8/16/2014,10:25,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,22,1,1,4,4.01,encode,57,SPACE,"RED",1862,True,7634,33,49,"RED",1883,"blacksquare.bmp",502,
8/16/2014,10:25,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,22,1,1,5,5.01,encode,57,SPACE,"GREEN",1553,True,10068,32,49,"GREEN",1583,"blacksquare.bmp",501,
8/16/2014,10:25,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,22,1,1,6,6.01,encode,57,SPACE,"RED",1081,True,12201,32,49,"RED",1100,"blacksquare.bmp",501,
8/16/2014,10:25,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,22,1,1,7,7.01,encode,57,SPACE,"BLUE",1268,True,13851,32,49,"BLUE",1283,"blacksquare.bmp",501,
8/16/2014,10:25,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,22,1,1,8,8.01,encode,57,SPACE,"GREEN",1184,True,15684,32,49,"GREEN",1200,"blacksquare.bmp",501,
8/16/2014,10:25,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,22,1,1,9,9.01,encode,57,SPACE,"BLUE",1094,True,17434,32,49,"BLUE",1117,"blacksquare.bmp",501,
8/16/2014,10:25,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,22,1,1,10,10.01,encode,57,SPACE,"GREEN",1168,True,19101,32,49,"GREEN",1200,"blacksquare.bmp",501,
