Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,1,1.01,encode,57,SPACE,"press spacebar to start practice",1287,True,0,50,67,"press spacebar to start practice",1368,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,2,2.01,encode,57,SPACE,"YELLOW",2581,True,1435,265,282,"YELLOW",2600,"blacksquare.bmp",485,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,3,3.01,encode,57,SPACE,"BLUE",1487,True,4802,32,49,"BLUE",1516,"blacksquare.bmp",485,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,4,4.01,encode,57,SPACE,"RED",1349,True,6852,32,49,"RED",1366,"blacksquare.bmp",485,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,5,5.01,encode,57,SPACE,"GREEEN",1794,True,8752,32,49,"GREEEN",1816,"blacksquare.bmp",485,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,6,6.01,encode,57,SPACE,"RED",1292,True,11102,32,49,"RED",1316,"blacksquare.bmp",484,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,7,7.01,encode,57,SPACE,"BLUE",1386,True,12951,33,49,"BLUE",1417,"blacksquare.bmp",485,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,8,8.01,encode,57,SPACE,"GREEN",1276,True,14902,32,48,"GREEN",1301,"blacksquare.bmp",485,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,9,9.01,encode,57,SPACE,"BLUE",1242,True,16736,32,48,"BLUE",1267,"blacksquare.bmp",484,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,10,10.01,encode,57,SPACE,"GREEN",1314,True,18535,33,49,"GREEN",1333,"blacksquare.bmp",485,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,11,11.01,encode,57,SPACE,"YELLOW",1503,True,20402,32,48,"YELLOW",1535,"blacksquare.bmp",501,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,12,12.01,encode,57,SPACE,"END",1371,True,22486,32,48,"END",1400,"blacksquare.bmp",485,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,13,13.01,encode,57,SPACE,"press spacebar to start task",1156,True,24419,32,49,"press spacebar to start task",1168,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,14,14.01,encode,57,SPACE,"GREEN",1733,True,25636,31,48,"GREEN",1751,"blacksquare.bmp",100,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,15,15.01,encode,57,SPACE,"BLUE",1576,True,27535,33,49,"BLUE",1601,"blacksquare.bmp",100,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,16,16.01,encode,57,SPACE,"BLUE",1234,True,29285,33,49,"BLUE",1250,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,17,17.01,encode,57,SPACE,"YELLOW",1288,True,30686,32,49,"YELLOW",1316,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,18,18.01,encode,57,SPACE,"BLUE",1309,True,32153,32,48,"BLUE",1333,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,19,19.01,encode,57,SPACE,"BLUE",1913,True,33636,32,49,"BLUE",1932,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,20,20.01,encode,57,SPACE,"RED",1750,True,35719,32,49,"RED",1766,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,21,21.01,encode,57,SPACE,"RED",1265,True,37636,32,49,"RED",1283,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,22,22.01,encode,57,SPACE,"RED",1535,True,39070,32,48,"RED",1567,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,23,23.01,encode,57,SPACE,"RED",1186,True,40786,32,48,"RED",1217,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,24,24.01,encode,57,SPACE,"BLUE",1130,True,42153,32,48,"BLUE",1151,"blacksquare.bmp",100,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,25,25.01,encode,57,SPACE,"YELLOW",1213,True,43452,33,49,"YELLOW",1234,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,26,26.01,encode,57,SPACE,"GREEN",1317,True,44836,32,49,"GREEN",1333,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,27,27.01,encode,57,SPACE,"YELLOW",1457,True,46320,32,48,"YELLOW",1484,"blacksquare.bmp",100,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,28,28.01,encode,57,SPACE,"BLUE",1344,True,47952,33,49,"BLUE",1367,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,29,29.01,encode,57,SPACE,"YELLOW",1290,True,49469,32,49,"YELLOW",1317,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,30,30.01,encode,57,SPACE,"BLUE",1519,True,50936,32,49,"BLUE",1550,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,31,31.01,encode,57,SPACE,"GREEN",1194,True,52636,32,49,"GREEN",1217,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,32,32.01,encode,57,SPACE,"RED",1315,True,54003,32,49,"RED",1333,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,33,33.01,encode,57,SPACE,"YELLOW",1383,True,55487,32,48,"YELLOW",1400,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,34,34.01,encode,57,SPACE,"RED",1120,True,57036,33,49,"RED",1151,"blacksquare.bmp",100,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,35,35.01,encode,57,SPACE,"YELLOW",1420,True,58336,32,49,"YELLOW",1450,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,36,36.01,encode,57,SPACE,"BLUE",1282,True,59937,32,49,"BLUE",1299,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,37,37.01,encode,57,SPACE,"BLUE",1288,True,61386,32,49,"BLUE",1317,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,38,38.01,encode,57,SPACE,"YELLOW",1180,True,62853,32,49,"YELLOW",1200,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,39,39.01,encode,57,SPACE,"YELLOW",1543,True,64203,33,49,"YELLOW",1567,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,40,40.01,encode,57,SPACE,"GREEN",1192,True,65920,32,49,"GREEN",1217,"blacksquare.bmp",100,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,41,41.01,encode,57,SPACE,"YELLOW",1042,True,67286,33,49,"YELLOW",1067,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,42,42.01,encode,57,SPACE,"BLUE",1264,True,68503,32,49,"BLUE",1283,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,43,43.01,encode,57,SPACE,"GREEN",1166,True,69937,32,49,"GREEN",1183,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,44,44.01,encode,57,SPACE,"RED",1776,True,71270,32,49,"RED",1799,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,45,45.01,encode,57,SPACE,"GREEN",1145,True,73220,32,49,"GREEN",1167,"blacksquare.bmp",100,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,46,46.01,encode,57,SPACE,"YELLOW",1240,True,74536,33,49,"YELLOW",1267,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,47,47.01,encode,57,SPACE,"RED",1275,True,75953,33,49,"RED",1300,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,48,48.01,encode,57,SPACE,"GREEN",1216,True,77404,32,48,"GREEN",1234,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,49,49.01,encode,57,SPACE,"YELLOW",1225,True,78787,32,48,"YELLOW",1250,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,50,50.01,encode,57,SPACE,"RED",1431,True,80187,32,49,"RED",1450,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,51,51.01,encode,57,SPACE,"YELLOW",1422,True,81787,32,49,"YELLOW",1449,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,52,52.01,encode,57,SPACE,"GREEN",1110,True,83387,32,49,"GREEN",1134,"blacksquare.bmp",100,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,53,53.01,encode,57,SPACE,"RED",1234,True,84670,32,49,"RED",1250,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,54,54.01,encode,57,SPACE,"RED",1017,True,86071,32,48,"RED",1034,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,55,55.01,encode,57,SPACE,"GREEN",1425,True,87254,31,49,"GREEN",1449,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,56,56.01,encode,57,SPACE,"BLUE",1007,True,88854,32,49,"BLUE",1033,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,57,57.01,encode,57,SPACE,"RED",1312,True,90037,33,49,"RED",1333,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,58,58.01,encode,57,SPACE,"GREEN",1323,True,91521,32,49,"GREEN",1349,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,59,59.01,encode,57,SPACE,"RED",1567,True,93021,32,49,"RED",1583,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,60,60.01,encode,57,SPACE,"YELLOW",1146,True,94754,32,49,"YELLOW",1166,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,61,61.01,encode,57,SPACE,"YELLOW",1469,True,96071,32,48,"YELLOW",1500,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,62,62.01,encode,57,SPACE,"GREEN",2042,True,97721,32,49,"GREEN",2066,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,63,63.01,encode,57,SPACE,"YELLOW",912,True,99938,32,49,"YELLOW",932,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,64,64.01,encode,57,SPACE,"GREEN",1508,True,101021,32,49,"GREEN",1533,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,65,65.01,encode,57,SPACE,"YELLOW",1137,True,102704,33,49,"YELLOW",1166,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,66,66.01,encode,57,SPACE,"GREEN",1147,True,104021,32,49,"GREEN",1167,"blacksquare.bmp",100,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,67,67.01,encode,57,SPACE,"BLUE",1462,True,105337,32,49,"BLUE",1483,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,68,68.01,encode,57,SPACE,"GREEN",1147,True,106971,32,49,"GREEN",1167,"blacksquare.bmp",100,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,69,69.01,encode,57,SPACE,"GREEN",1015,True,108287,33,49,"GREEN",1033,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,70,70.01,encode,57,SPACE,"YELLOW",1246,True,109471,32,49,"YELLOW",1266,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,71,71.01,encode,57,SPACE,"RED",1556,True,110888,32,49,"RED",1583,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,72,72.01,encode,57,SPACE,"YELLOW",1055,True,112621,33,49,"YELLOW",1083,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,73,73.01,encode,57,SPACE,"GREEN",1412,True,113855,32,49,"GREEN",1432,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,74,74.01,encode,57,SPACE,"YELLOW",1132,True,115438,32,49,"YELLOW",1150,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,75,75.01,encode,57,SPACE,"BLUE",1201,True,116738,32,48,"BLUE",1217,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,76,76.01,encode,57,SPACE,"BLUE",1152,True,118105,32,49,"BLUE",1182,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,77,77.01,encode,57,SPACE,"GREEN",1218,True,119438,32,49,"GREEN",1250,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,78,78.01,encode,57,SPACE,"RED",1922,True,120838,32,49,"RED",1950,"blacksquare.bmp",101,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,79,79.01,encode,57,SPACE,"YELLOW",693,True,122938,32,49,"YELLOW",716,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,80,80.01,encode,57,SPACE,"BLUE",1089,True,123805,32,49,"BLUE",1116,"blacksquare.bmp",102,
7/19/2014,10:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,8,1,1,81,81.01,encode,57,SPACE,"RED",1527,True,125072,32,48,"RED",1550,"blacksquare.bmp",102,
