Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,1,1.01,encode,57,SPACE,"press spacebar to start practice",2387,True,0,83,100,"press spacebar to start practice",2434,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,2,2.01,encode,57,SPACE,"YELLOW",2271,True,2534,367,383,"YELLOW",2300,"blacksquare.bmp",484,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,3,3.01,encode,57,SPACE,"BLUE",1475,True,5701,33,49,"BLUE",1500,"blacksquare.bmp",485,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,4,4.01,encode,57,SPACE,"RED",1046,True,7735,32,48,"RED",1068,"blacksquare.bmp",501,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,5,5.01,encode,57,SPACE,"GREEN",1170,True,9352,32,49,"GREEN",1200,"blacksquare.bmp",501,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,6,6.01,encode,57,SPACE,"RED",1265,True,11102,32,49,"RED",1283,"blacksquare.bmp",484,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,7,7.01,encode,57,SPACE,"BLUE",1670,True,12918,32,49,"BLUE",1700,"blacksquare.bmp",485,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,8,8.01,encode,57,SPACE,"GREEN",1169,True,15152,32,48,"GREEN",1201,"blacksquare.bmp",484,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,9,9.01,encode,57,SPACE,"BLUE",1153,True,16885,32,49,"BLUE",1183,"blacksquare.bmp",485,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,10,10.01,encode,57,SPACE,"GREEN",1273,True,18602,32,49,"GREEN",1299,"blacksquare.bmp",485,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,11,11.01,encode,57,SPACE,"YELLOW",1149,True,20435,32,49,"YELLOW",1167,"blacksquare.bmp",484,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,12,12.01,encode,57,SPACE,"END",7083,True,22135,32,49,"END",7100,"blacksquare.bmp",485,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,13,13.01,encode,57,SPACE,"press spacebar to start task",391,True,29769,32,49,"press spacebar to start task",401,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,14,14.01,encode,57,SPACE,"YELLOW",1306,True,30219,31,49,"YELLOW",1333,"blacksquare.bmp",484,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,15,15.01,encode,57,SPACE,"RED",1077,True,32085,32,49,"RED",1100,"blacksquare.bmp",485,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,16,16.01,encode,57,SPACE,"GREEN",1289,True,33719,32,49,"GREEN",1316,"blacksquare.bmp",485,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,17,17.01,encode,57,SPACE,"RED",1004,True,35569,32,48,"RED",1034,"blacksquare.bmp",484,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,18,18.01,encode,57,SPACE,"YELLOW",1459,True,37135,32,49,"YELLOW",1483,"blacksquare.bmp",485,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,19,19.01,encode,57,SPACE,"BLUE",1448,True,39152,32,48,"BLUE",1467,"blacksquare.bmp",486,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,20,20.01,encode,57,SPACE,"YELLOW",1053,True,41153,31,47,"YELLOW",1084,"blacksquare.bmp",485,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,21,21.01,encode,57,SPACE,"RED",1128,True,42769,32,49,"RED",1150,"blacksquare.bmp",501,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,22,22.01,encode,57,SPACE,"YELLOW",1145,True,44469,32,49,"YELLOW",1166,"blacksquare.bmp",485,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,23,23.01,encode,57,SPACE,"GREEN",1586,True,46169,32,49,"GREEN",1616,"blacksquare.bmp",485,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,24,24.01,encode,57,SPACE,"GREEN",1745,True,48319,32,48,"GREEN",1767,"blacksquare.bmp",485,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,25,25.01,encode,57,SPACE,"YELLOW",1267,True,50619,32,48,"YELLOW",1284,"blacksquare.bmp",485,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,26,26.01,encode,57,SPACE,"GREEN",1757,True,52436,32,49,"GREEN",1783,"blacksquare.bmp",484,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,27,27.01,encode,57,SPACE,"GREEN",1087,True,54752,32,49,"GREEN",1117,"blacksquare.bmp",485,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,28,28.01,encode,57,SPACE,"RED",1002,True,56403,32,48,"RED",1034,"blacksquare.bmp",484,
4/15/2016,11:39,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,121,1,1,29,29.01,encode,57,SPACE,"BLUE",1664,True,57969,32,49,"BLUE",1683,"blacksquare.bmp",485,
