Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
2/8/2017,14:17,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,163,1,1,1,1.01,encode,57,SPACE,"press spacebar to start practice",28804,True,0,137,154,"press spacebar to start practice",28835,
2/8/2017,14:17,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,163,1,1,2,2.01,encode,57,SPACE,"YELLOW",5738,True,28989,82,98,"YELLOW",5767,"blacksquare.bmp",484,
2/8/2017,14:17,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,163,1,1,3,3.01,encode,57,SPACE,"BLUE",1754,True,35338,33,49,"BLUE",1783,"blacksquare.bmp",486,
2/8/2017,14:17,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,163,1,1,4,4.01,encode,57,SPACE,"RED",1618,True,37656,31,48,"RED",1650,"blacksquare.bmp",484,
2/8/2017,14:17,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,163,1,1,5,5.01,encode,57,SPACE,"GREEN",1600,True,39838,33,49,"GREEN",1617,"blacksquare.bmp",485,
2/8/2017,14:17,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,163,1,1,6,6.01,encode,57,SPACE,"RED",1614,True,41989,32,49,"RED",1632,"blacksquare.bmp",486,
2/8/2017,14:17,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,163,1,1,7,7.01,encode,57,SPACE,"BLUE",1877,True,44156,31,49,"BLUE",1899,"blacksquare.bmp",484,
2/8/2017,14:17,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,163,1,1,8,8.01,encode,57,SPACE,"GREEN",1897,True,46588,33,49,"GREEN",1917,"blacksquare.bmp",485,
2/8/2017,14:17,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,163,1,1,9,9.01,encode,57,SPACE,"BLUE",1420,True,49039,32,48,"BLUE",1451,"blacksquare.bmp",484,
2/8/2017,14:17,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,163,1,1,10,10.01,encode,57,SPACE,"GREEN",1425,True,51022,32,49,"GREEN",1450,"blacksquare.bmp",484,
2/8/2017,14:17,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,163,1,1,11,11.01,encode,57,SPACE,"YELLOW",1622,True,53005,33,49,"YELLOW",1651,"blacksquare.bmp",484,
2/8/2017,14:17,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,163,1,1,12,12.01,encode,57,SPACE,"END",7241,True,55189,32,49,"END",7266,"blacksquare.bmp",485,
2/8/2017,14:17,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,163,1,1,13,13.01,encode,57,SPACE,"press spacebar to start task",791,True,62989,32,49,"press spacebar to start task",801,
2/8/2017,14:17,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,163,1,1,14,14.01,encode,57,SPACE,"YELLOW",2425,True,63839,33,49,"YELLOW",2449,"blacksquare.bmp",486,
2/8/2017,14:17,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,163,1,1,15,15.01,encode,57,SPACE,"RED",1415,True,66823,32,49,"RED",1432,"blacksquare.bmp",486,
2/8/2017,14:17,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,163,1,1,16,16.01,encode,57,SPACE,"GREEN",2229,True,68790,31,48,"GREEN",2250,"blacksquare.bmp",485,
2/8/2017,14:17,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,163,1,1,17,17.01,encode,57,SPACE,"RED",1546,True,71573,32,49,"RED",1566,"blacksquare.bmp",484,
