Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
10/28/2016,13:36,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,144,1,1,1,1.01,encode,57,SPACE,"press spacebar to start practice",11809,True,0,33,50,"press spacebar to start practice",11818,
10/28/2016,13:36,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,144,1,1,2,2.01,encode,57,SPACE,"YELLOW",1972,True,11868,32,49,"YELLOW",2000,"blacksquare.bmp",501,
10/28/2016,13:36,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,144,1,1,3,3.01,encode,57,SPACE,"BLUE",1450,True,14418,32,49,"BLUE",1467,"blacksquare.bmp",500,
10/28/2016,13:36,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,144,1,1,4,4.01,encode,57,SPACE,"RED",1320,True,16434,33,49,"RED",1351,"blacksquare.bmp",501,
10/28/2016,13:36,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,144,1,1,5,5.01,encode,57,SPACE,"GREEN",1288,True,18335,32,49,"GREEN",1316,"blacksquare.bmp",502,
10/28/2016,13:36,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,144,1,1,6,6.01,encode,57,SPACE,"RED",1146,True,20202,31,48,"RED",1167,"blacksquare.bmp",501,
10/28/2016,13:36,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,144,1,1,7,7.01,encode,57,SPACE,"BLUE",1251,True,21918,32,49,"BLUE",1266,"blacksquare.bmp",502,
10/28/2016,13:36,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,144,1,1,8,8.01,encode,57,SPACE,"GREEN",1335,True,23735,32,49,"GREEN",1366,"blacksquare.bmp",501,
10/28/2016,13:36,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,144,1,1,9,9.01,encode,57,SPACE,"BLUE",1097,True,25651,33,49,"BLUE",1117,"blacksquare.bmp",501,
10/28/2016,13:36,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,144,1,1,10,10.01,encode,57,SPACE,"GREEN",1034,True,27318,33,49,"GREEN",1050,"blacksquare.bmp",502,
10/28/2016,13:36,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,144,1,1,11,11.01,encode,57,SPACE,"YELLOW",1055,True,28919,31,48,"YELLOW",1084,"blacksquare.bmp",501,
10/28/2016,13:36,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,144,1,1,12,12.01,encode,57,SPACE,"END",15459,True,30552,32,49,"END",15483,"blacksquare.bmp",502,
10/28/2016,13:36,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,144,1,1,13,13.01,encode,57,SPACE,"press spacebar to start task",1544,True,46586,31,48,"press spacebar to start task",1551,
10/28/2016,13:36,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,144,1,1,14,14.01,encode,57,SPACE,"GREEN",1365,True,48185,33,49,"GREEN",1383,"blacksquare.bmp",102,
10/28/2016,13:36,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,144,1,1,15,15.01,encode,57,SPACE,"BLUE",1101,True,49719,32,48,"BLUE",1118,"blacksquare.bmp",100,
10/28/2016,13:36,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,144,1,1,16,16.01,encode,57,SPACE,"BLUE",1056,True,50985,32,49,"BLUE",1083,"blacksquare.bmp",102,
10/28/2016,13:36,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,144,1,1,17,17.01,encode,57,SPACE,"YELLOW",1244,True,52219,32,48,"YELLOW",1267,"blacksquare.bmp",102,
10/28/2016,13:36,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,144,1,1,18,18.01,encode,57,SPACE,"BLUE",993,True,53636,32,48,"BLUE",1017,"blacksquare.bmp",102,
10/28/2016,13:36,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,144,1,1,19,19.01,encode,57,SPACE,"BLUE",1039,True,54803,31,48,"BLUE",1067,"blacksquare.bmp",100,
10/28/2016,13:36,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,144,1,1,20,20.01,encode,57,SPACE,"RED",1212,True,56018,33,49,"RED",1234,"blacksquare.bmp",101,
10/28/2016,13:36,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,144,1,1,21,21.01,encode,57,SPACE,"RED",1073,True,57402,32,49,"RED",1100,"blacksquare.bmp",101,
