Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,1,1.01,encode,57,SPACE,"press spacebar to start practice",9561,True,0,316,366,"press spacebar to start practice",9618,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,2,2.01,encode,57,SPACE,"YELLOW",3016,True,9984,299,315,"YELLOW",3035,"blacksquare.bmp",484,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,3,3.01,encode,57,SPACE,"BLUE",1805,True,13818,32,49,"BLUE",1833,"blacksquare.bmp",484,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,4,4.01,encode,57,SPACE,"RED",1668,True,16184,32,49,"RED",1700,"blacksquare.bmp",485,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,5,5.01,encode,57,SPACE,"GREEN",1592,True,18418,32,48,"GREEN",1618,"blacksquare.bmp",484,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,6,6.01,encode,57,SPACE,"RED",1685,True,20568,32,49,"RED",1717,"blacksquare.bmp",484,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,7,7.01,encode,57,SPACE,"BLUE",1489,True,22818,32,49,"BLUE",1516,"blacksquare.bmp",485,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,8,8.01,encode,57,SPACE,"GREEN",1859,True,24868,32,49,"GREEN",1883,"blacksquare.bmp",485,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,9,9.01,encode,57,SPACE,"BLUE",1447,True,27285,32,49,"BLUE",1466,"blacksquare.bmp",485,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,10,10.01,encode,57,SPACE,"GREEN",1676,True,29285,32,49,"GREEN",1700,"blacksquare.bmp",484,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,11,11.01,encode,57,SPACE,"YELLOW",1687,True,31518,32,49,"YELLOW",1717,"blacksquare.bmp",484,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,12,12.01,encode,57,SPACE,"END",1803,True,33768,32,49,"END",1833,"blacksquare.bmp",484,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,13,13.01,encode,57,SPACE,"press spacebar to start task",15706,True,36134,33,49,"press spacebar to start task",15719,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,14,14.01,encode,57,SPACE,"YELLOW",2430,True,51902,32,49,"YELLOW",2450,"blacksquare.bmp",484,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,15,15.01,encode,57,SPACE,"RED",1460,True,54885,33,49,"RED",1484,"blacksquare.bmp",484,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,16,16.01,encode,57,SPACE,"GREEN",1784,True,56902,32,49,"GREEN",1816,"blacksquare.bmp",485,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,17,17.01,encode,57,SPACE,"RED",1424,True,59252,32,48,"RED",1451,"blacksquare.bmp",484,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,18,18.01,encode,57,SPACE,"YELLOW",1262,True,61235,32,49,"YELLOW",1283,"blacksquare.bmp",485,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,19,19.01,encode,57,SPACE,"BLUE",1386,True,63052,32,48,"BLUE",1417,"blacksquare.bmp",485,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,20,20.01,encode,57,SPACE,"YELLOW",1425,True,65002,32,48,"YELLOW",1451,"blacksquare.bmp",484,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,21,21.01,encode,57,SPACE,"RED",1670,True,66985,32,49,"RED",1700,"blacksquare.bmp",484,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,22,22.01,encode,57,SPACE,"YELLOW",1658,True,69218,33,49,"YELLOW",1684,"blacksquare.bmp",484,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,23,23.01,encode,57,SPACE,"GREEN",1718,True,71435,32,49,"GREEN",1733,"blacksquare.bmp",485,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,24,24.01,encode,57,SPACE,"GREEN",1855,True,73702,32,49,"GREEN",1883,"blacksquare.bmp",485,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,25,25.01,encode,57,SPACE,"YELLOW",1795,True,76119,32,49,"YELLOW",1816,"blacksquare.bmp",484,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,26,26.01,encode,57,SPACE,"GREEN",1683,True,78468,33,49,"GREEN",1700,"blacksquare.bmp",485,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,27,27.01,encode,57,SPACE,"GREEN",1534,True,80702,32,49,"GREEN",1550,"blacksquare.bmp",485,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,28,28.01,encode,57,SPACE,"RED",1614,True,82786,32,49,"RED",1632,"blacksquare.bmp",485,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,29,29.01,encode,57,SPACE,"BLUE",2021,True,84952,32,49,"BLUE",2050,"blacksquare.bmp",485,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,30,30.01,encode,57,SPACE,"YELLOW",1721,True,87536,32,49,"YELLOW",1750,"blacksquare.bmp",484,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,31,31.01,encode,57,SPACE,"RED",1795,True,89819,32,49,"RED",1816,"blacksquare.bmp",485,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,32,32.01,encode,57,SPACE,"GREEN",1427,True,92169,32,48,"GREEN",1451,"blacksquare.bmp",484,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,33,33.01,encode,57,SPACE,"GREEN",1872,True,94152,32,49,"GREEN",1900,"blacksquare.bmp",485,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,34,34.01,encode,57,SPACE,"YELLOW",1732,True,96586,32,48,"YELLOW",1750,"blacksquare.bmp",485,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,35,35.01,encode,57,SPACE,"YELLOW",1212,True,98869,32,49,"YELLOW",1233,"blacksquare.bmp",484,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,36,36.01,encode,57,SPACE,"RED",1524,True,100635,33,49,"RED",1551,"blacksquare.bmp",484,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,37,37.01,encode,57,SPACE,"GREEN",1381,True,102719,33,49,"GREEN",1400,"blacksquare.bmp",485,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,38,38.01,encode,57,SPACE,"RED",1628,True,104653,31,49,"RED",1649,"blacksquare.bmp",485,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,39,39.01,encode,57,SPACE,"GREEN",819,True,106836,32,48,"GREEN",834,"blacksquare.bmp",485,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,40,40.01,encode,57,SPACE,"YELLOW",1240,True,108203,32,49,"YELLOW",1266,"blacksquare.bmp",485,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,41,41.01,encode,57,SPACE,"GREEN",1381,True,110003,32,48,"GREEN",1401,"blacksquare.bmp",484,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,42,42.01,encode,57,SPACE,"BLUE",1292,True,111936,32,49,"BLUE",1316,"blacksquare.bmp",485,
8/24/2016,10:37,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,135,1,1,43,43.01,encode,57,SPACE,"YELLOW",1679,True,113786,32,49,"YELLOW",1700,"blacksquare.bmp",484,
