Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,1,1.01,encode,57,SPACE,"press spacebar to start practice",856,True,0,83,116,"press spacebar to start practice",885,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,2,2.01,encode,57,SPACE,"YELLOW",1520,True,1001,48,65,"YELLOW",1550,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,3,3.01,encode,57,SPACE,"BLUE",1657,True,3100,32,49,"BLUE",1684,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,4,4.01,encode,57,SPACE,"RED",1501,True,5317,32,49,"RED",1533,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,5,5.01,encode,57,SPACE,"GREEN",1744,True,7383,33,49,"GREEN",1767,"blacksquare.bmp",485,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,6,6.01,encode,57,SPACE,"RED",1216,True,9684,31,49,"RED",1233,"blacksquare.bmp",485,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,7,7.01,encode,57,SPACE,"BLUE",1446,True,11451,32,49,"BLUE",1466,"blacksquare.bmp",485,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,8,8.01,encode,57,SPACE,"GREEN",1299,True,13451,32,49,"GREEN",1316,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,9,9.01,encode,57,SPACE,"BLUE",967,True,15300,33,49,"BLUE",984,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,10,10.01,encode,57,SPACE,"GREEN",1336,True,16817,32,49,"GREEN",1367,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,11,11.01,encode,57,SPACE,"YELLOW",945,True,18717,33,49,"YELLOW",967,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,12,12.01,encode,57,SPACE,"END",8270,True,20217,33,49,"END",8300,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,13,13.01,encode,57,SPACE,"press spacebar to start task",2865,True,29050,33,49,"press spacebar to start task",2868,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,14,14.01,encode,57,SPACE,"YELLOW",1249,True,31967,33,49,"YELLOW",1267,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,15,15.01,encode,57,SPACE,"RED",1286,True,33767,32,49,"RED",1317,"blacksquare.bmp",485,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,16,16.01,encode,57,SPACE,"GREEN",1448,True,35618,32,49,"GREEN",1466,"blacksquare.bmp",485,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,17,17.01,encode,57,SPACE,"RED",1214,True,37618,32,49,"RED",1233,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,18,18.01,encode,57,SPACE,"YELLOW",1061,True,39384,33,49,"YELLOW",1083,"blacksquare.bmp",485,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,19,19.01,encode,57,SPACE,"BLUE",1465,True,41001,32,48,"BLUE",1484,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,20,20.01,encode,57,SPACE,"YELLOW",1133,True,43017,32,49,"YELLOW",1150,"blacksquare.bmp",485,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,21,21.01,encode,57,SPACE,"RED",1375,True,44701,32,49,"RED",1400,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,22,22.01,encode,57,SPACE,"YELLOW",2022,True,46634,33,49,"YELLOW",2050,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,23,23.01,encode,57,SPACE,"GREEN",1612,True,49217,33,49,"GREEN",1634,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,24,24.01,encode,57,SPACE,"GREEN",1241,True,51384,33,49,"GREEN",1267,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,25,25.01,encode,57,SPACE,"YELLOW",1119,True,53184,32,49,"YELLOW",1150,"blacksquare.bmp",485,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,26,26.01,encode,57,SPACE,"GREEN",1400,True,54868,32,49,"GREEN",1417,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,27,27.01,encode,57,SPACE,"GREEN",1159,True,56818,32,49,"GREEN",1183,"blacksquare.bmp",485,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,28,28.01,encode,57,SPACE,"RED",1103,True,58535,32,49,"RED",1132,"blacksquare.bmp",485,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,29,29.01,encode,57,SPACE,"BLUE",1514,True,60201,32,49,"BLUE",1534,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,30,30.01,encode,57,SPACE,"YELLOW",1691,True,62268,32,49,"YELLOW",1717,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,31,31.01,encode,57,SPACE,"RED",1391,True,64518,32,49,"RED",1416,"blacksquare.bmp",485,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,32,32.01,encode,57,SPACE,"GREEN",1325,True,66468,33,49,"GREEN",1350,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,33,33.01,encode,57,SPACE,"GREEN",1191,True,68351,32,49,"GREEN",1217,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,34,34.01,encode,57,SPACE,"YELLOW",1398,True,70101,32,49,"YELLOW",1417,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,35,35.01,encode,57,SPACE,"YELLOW",997,True,72051,33,49,"YELLOW",1017,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,36,36.01,encode,57,SPACE,"RED",1117,True,73601,32,49,"RED",1134,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,37,37.01,encode,57,SPACE,"GREEN",1103,True,75268,32,49,"GREEN",1133,"blacksquare.bmp",485,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,38,38.01,encode,57,SPACE,"RED",1385,True,76935,32,49,"RED",1416,"blacksquare.bmp",485,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,39,39.01,encode,57,SPACE,"GREEN",1032,True,78885,32,48,"GREEN",1051,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,40,40.01,encode,57,SPACE,"YELLOW",1038,True,80468,33,49,"YELLOW",1067,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,41,41.01,encode,57,SPACE,"GREEN",1155,True,82068,32,49,"GREEN",1183,"blacksquare.bmp",485,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,42,42.01,encode,57,SPACE,"BLUE",1299,True,83785,32,49,"BLUE",1316,"blacksquare.bmp",485,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,43,43.01,encode,57,SPACE,"YELLOW",1294,True,85635,32,49,"YELLOW",1317,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,44,44.01,encode,57,SPACE,"YELLOW",1553,True,87485,32,49,"YELLOW",1583,"blacksquare.bmp",485,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,45,45.01,encode,57,SPACE,"RED",1354,True,89602,31,48,"RED",1384,"blacksquare.bmp",484,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,46,46.01,encode,57,SPACE,"GREEN",1426,True,91518,32,49,"GREEN",1450,"blacksquare.bmp",485,
7/9/2015,15:47,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,81,1,1,47,47.01,encode,57,SPACE,"YELLOW",1736,True,93502,32,48,"YELLOW",1767,"blacksquare.bmp",484,
