Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,1,1.01,encode,57,SPACE,"press spacebar to start practice",32022,True,0,33,70,"press spacebar to start practice",32031,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,2,2.01,encode,57,SPACE,"YELLOW",1469,True,32101,33,49,"YELLOW",1500,"blacksquare.bmp",486,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,3,3.01,encode,57,SPACE,"BLUE",970,True,34136,31,48,"BLUE",1000,"blacksquare.bmp",485,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,4,4.01,encode,57,SPACE,"RED",1076,True,35669,32,49,"RED",1099,"blacksquare.bmp",485,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,5,5.01,encode,57,SPACE,"GREEN",1196,True,37302,32,48,"GREEN",1217,"blacksquare.bmp",485,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,6,6.01,encode,57,SPACE,"RED",1029,True,39052,32,48,"RED",1051,"blacksquare.bmp",485,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,7,7.01,encode,57,SPACE,"BLUE",1101,True,40636,32,48,"BLUE",1117,"blacksquare.bmp",484,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,8,8.01,encode,57,SPACE,"GREEN",1650,True,42285,32,49,"GREEN",1667,"blacksquare.bmp",484,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,9,9.01,encode,57,SPACE,"BLUE",1258,True,44485,32,49,"BLUE",1283,"blacksquare.bmp",486,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,10,10.01,encode,57,SPACE,"GREEN",1297,True,46303,31,48,"GREEN",1317,"blacksquare.bmp",484,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,11,11.01,encode,57,SPACE,"YELLOW",1087,True,48152,32,49,"YELLOW",1116,"blacksquare.bmp",486,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,12,12.01,encode,57,SPACE,"END",5056,True,49803,32,48,"END",5083,"blacksquare.bmp",485,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,13,13.01,encode,57,SPACE,"press spacebar to start task",24693,True,55419,32,49,"press spacebar to start task",24702,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,14,14.01,encode,57,SPACE,"GREEN",1654,True,80170,32,49,"GREEN",1683,"blacksquare.bmp",101,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,15,15.01,encode,57,SPACE,"BLUE",1676,True,82003,32,49,"BLUE",1700,"blacksquare.bmp",101,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,16,16.01,encode,57,SPACE,"BLUE",1698,True,83853,33,49,"BLUE",1717,"blacksquare.bmp",101,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,17,17.01,encode,57,SPACE,"YELLOW",1785,True,85720,32,48,"YELLOW",1801,"blacksquare.bmp",101,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,18,18.01,encode,57,SPACE,"BLUE",1672,True,87670,32,49,"BLUE",1700,"blacksquare.bmp",101,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,19,19.01,encode,57,SPACE,"BLUE",1134,True,89520,33,49,"BLUE",1150,"blacksquare.bmp",101,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,20,20.01,encode,57,SPACE,"RED",1249,True,90820,32,49,"RED",1267,"blacksquare.bmp",101,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,21,21.01,encode,57,SPACE,"RED",1056,True,92237,31,49,"RED",1083,"blacksquare.bmp",102,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,22,22.01,encode,57,SPACE,"RED",1030,True,93471,31,48,"RED",1050,"blacksquare.bmp",101,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,23,23.01,encode,57,SPACE,"RED",1029,True,94670,32,49,"RED",1050,"blacksquare.bmp",101,
4/28/2017,12:32,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,180,1,1,24,24.01,encode,57,SPACE,"BLUE",1533,True,95870,32,49,"BLUE",1550,"blacksquare.bmp",101,
