Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
4/22/2017,16:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,177,1,1,1,1.01,encode,57,SPACE,"press spacebar to start practice",17823,True,0,27,61,"press spacebar to start practice",17868,
4/22/2017,16:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,177,1,1,2,2.01,encode,57,SPACE,"YELLOW",2089,True,17929,82,98,"YELLOW",2118,"blacksquare.bmp",501,
4/22/2017,16:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,177,1,1,3,3.01,encode,57,SPACE,"BLUE",1310,True,20646,32,48,"BLUE",1333,"blacksquare.bmp",502,
4/22/2017,16:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,177,1,1,4,4.01,encode,57,SPACE,"RED",1209,True,22529,32,49,"RED",1233,"blacksquare.bmp",502,
4/22/2017,16:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,177,1,1,5,5.01,encode,57,SPACE,"GREEN",1346,True,24313,32,48,"GREEN",1367,"blacksquare.bmp",501,
4/22/2017,16:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,177,1,1,6,6.01,encode,57,SPACE,"RED",1261,True,26229,32,48,"RED",1285,"blacksquare.bmp",501,
4/22/2017,16:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,177,1,1,7,7.01,encode,57,SPACE,"BLUE",1050,True,28063,32,48,"BLUE",1067,"blacksquare.bmp",501,
4/22/2017,16:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,177,1,1,8,8.01,encode,57,SPACE,"GREEN",1193,True,29679,32,49,"GREEN",1216,"blacksquare.bmp",501,
4/22/2017,16:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,177,1,1,9,9.01,encode,57,SPACE,"BLUE",1162,True,31445,33,49,"BLUE",1184,"blacksquare.bmp",501,
4/22/2017,16:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,177,1,1,10,10.01,encode,57,SPACE,"GREEN",988,True,33179,32,49,"GREEN",1016,"blacksquare.bmp",502,
4/22/2017,16:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,177,1,1,11,11.01,encode,57,SPACE,"YELLOW",1205,True,34746,32,49,"YELLOW",1233,"blacksquare.bmp",501,
4/22/2017,16:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,177,1,1,12,12.01,encode,57,SPACE,"END",5233,True,36529,33,49,"END",5250,"blacksquare.bmp",501,
4/22/2017,16:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,177,1,1,13,13.01,encode,57,SPACE,"press spacebar to start task",4884,True,42329,32,49,"press spacebar to start task",4885,
4/22/2017,16:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,177,1,1,14,14.01,encode,57,SPACE,"YELLOW",1653,True,47263,32,49,"YELLOW",1683,"blacksquare.bmp",501,
4/22/2017,16:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,177,1,1,15,15.01,encode,57,SPACE,"RED",1452,True,49496,32,49,"RED",1483,"blacksquare.bmp",501,
4/22/2017,16:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,177,1,1,16,16.01,encode,57,SPACE,"GREEN",1226,True,51529,33,49,"GREEN",1250,"blacksquare.bmp",502,
4/22/2017,16:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,177,1,1,17,17.01,encode,57,SPACE,"RED",930,True,53330,31,48,"RED",950,"blacksquare.bmp",502,
4/22/2017,16:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,177,1,1,18,18.01,encode,57,SPACE,"YELLOW",1060,True,54830,31,48,"YELLOW",1084,"blacksquare.bmp",501,
4/22/2017,16:38,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 1.csv,177,1,1,19,19.01,encode,57,SPACE,"BLUE",1131,True,56463,32,49,"BLUE",1150,"blacksquare.bmp",501,
