Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
9/23/2014,10:05,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,30,1,1,1,1.01,encode,57,SPACE,"press spacebar to start practice",7538,True,0,98,115,"press spacebar to start practice",7551,
9/23/2014,10:05,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,30,1,1,2,2.01,encode,57,SPACE,"YELLOW",1764,True,7666,266,283,"YELLOW",1783,"blacksquare.bmp",501,
9/23/2014,10:05,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,30,1,1,3,3.01,encode,57,SPACE,"BLUE",1165,True,10233,32,49,"BLUE",1183,"blacksquare.bmp",501,
9/23/2014,10:05,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,30,1,1,4,4.01,encode,57,SPACE,"RED",1021,True,11966,32,49,"RED",1050,"blacksquare.bmp",501,
9/23/2014,10:05,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,30,1,1,5,5.01,encode,57,SPACE,"GREEN",1225,True,13566,32,49,"GREEN",1250,"blacksquare.bmp",502,
9/23/2014,10:05,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,30,1,1,6,6.01,encode,57,SPACE,"RED",894,True,15367,31,48,"RED",916,"blacksquare.bmp",501,
9/23/2014,10:05,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,30,1,1,7,7.01,encode,57,SPACE,"BLUE",866,True,16832,33,49,"BLUE",884,"blacksquare.bmp",501,
9/23/2014,10:05,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,30,1,1,8,8.01,encode,57,SPACE,"GREEN",1717,True,18266,32,49,"GREEN",1733,"blacksquare.bmp",501,
9/23/2014,10:05,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,30,1,1,9,9.01,encode,57,SPACE,"BLUE",902,True,20549,32,49,"BLUE",934,"blacksquare.bmp",501,
9/23/2014,10:05,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,30,1,1,10,10.01,encode,57,SPACE,"GREEN",1024,True,22033,32,48,"GREEN",1051,"blacksquare.bmp",501,
9/23/2014,10:05,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,30,1,1,11,11.01,encode,57,SPACE,"YELLOW",948,True,23633,32,49,"YELLOW",967,"blacksquare.bmp",501,
9/23/2014,10:05,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,30,1,1,12,12.01,encode,57,SPACE,"END",3802,True,25150,32,49,"END",3833,"blacksquare.bmp",501,
9/23/2014,10:05,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,30,1,1,13,13.01,encode,57,SPACE,"press spacebar to start task",1001,True,29533,32,48,"press spacebar to start task",1002,
9/23/2014,10:05,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,30,1,1,14,14.01,encode,57,SPACE,"GREEN",1348,True,30583,33,49,"GREEN",1366,"blacksquare.bmp",102,
9/23/2014,10:05,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,30,1,1,15,15.01,encode,57,SPACE,"BLUE",1228,True,32100,32,49,"BLUE",1250,"blacksquare.bmp",100,
9/23/2014,10:05,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,30,1,1,16,16.01,encode,57,SPACE,"BLUE",994,True,33499,33,49,"BLUE",1017,"blacksquare.bmp",101,
9/23/2014,10:05,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,30,1,1,17,17.01,encode,57,SPACE,"YELLOW",945,True,34666,33,49,"YELLOW",967,"blacksquare.bmp",102,
9/23/2014,10:05,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,30,1,1,18,18.01,encode,57,SPACE,"BLUE",810,True,35784,31,47,"BLUE",834,"blacksquare.bmp",101,
9/23/2014,10:05,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,30,1,1,19,19.01,encode,57,SPACE,"BLUE",1040,True,36766,32,49,"BLUE",1067,"blacksquare.bmp",101,
