Date,Time,File,Subj,Cond,Block,Trial,Order,task,Resp,Name,Stim,RT,Correct,Started@,LoadTime,TotalInt,Stim 1,Time 1,Stim 2,Time 2,
11/17/2015,11:09,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,94,2,1,1,1.01,encode,57,SPACE,"press spacebar to start practice",1546,True,0,132,516,"press spacebar to start practice",1551,
11/17/2015,11:09,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,94,2,1,2,2.01,encode,57,SPACE,"YELLOW",1526,True,2067,99,116,"YELLOW",1550,"blacksquare.bmp",501,
11/17/2015,11:09,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,94,2,1,3,3.01,encode,57,SPACE,"BLUE",1555,True,4234,32,48,"BLUE",1583,"blacksquare.bmp",502,
11/17/2015,11:09,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,94,2,1,4,4.01,encode,57,SPACE,"RED",1285,True,6367,33,49,"RED",1317,"blacksquare.bmp",501,
11/17/2015,11:09,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,94,2,1,5,5.01,encode,57,SPACE,"GREEN",1371,True,8234,32,48,"GREEN",1401,"blacksquare.bmp",501,
11/17/2015,11:09,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,94,2,1,6,6.01,encode,57,SPACE,"RED",1259,True,10184,32,49,"RED",1283,"blacksquare.bmp",502,
11/17/2015,11:09,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,94,2,1,7,7.01,encode,57,SPACE,"BLUE",1491,True,12018,31,48,"BLUE",1517,"blacksquare.bmp",501,
11/17/2015,11:09,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,94,2,1,8,8.01,encode,57,SPACE,"GREEN",1304,True,14084,32,49,"GREEN",1333,"blacksquare.bmp",501,
11/17/2015,11:09,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,94,2,1,9,9.01,encode,57,SPACE,"BLUE",1116,True,15967,32,49,"BLUE",1134,"blacksquare.bmp",501,
11/17/2015,11:09,C:\Documents and Settings\lab\Desktop\Tadpole\Stroop Task\stroop 2.csv,94,2,1,10,10.01,encode,57,SPACE,"GREEN",1362,True,17651,32,48,"GREEN",1384,"blacksquare.bmp",501,
