2,0,0,0.25,0,0,0,0,0.16,0,0,0,0,0,0,0.24,0,0.01,0,0,0,0.25,0,0,0,0,0,0.13,0,0,0.25,0,0,0,0.25,0,0,0,0.25,0,0,2
4,0,0,0,0,0,0.25,0,0.25,0.25,0,0,0,0.25,0,0,0,0.25,0,0,0.25,0.13,0.12,0,0,0.19,0,0.15,0,0.08,0,0,0,0.25,0,0,0,0.07,0,0,0.25,3
6,0,0,0.02,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0.12,0,0,0,0.02,0,0.03,0.22,0,0,0,0,0.14,0,0,0,0.18,0.07,0.02,0,0,0,6
7,0.25,0,0.02,0.23,0,0.25,0.25,0,0,0,0.25,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.22,7
9,0.25,0,0.25,0,0,0,0,0.21,0.2,0,0,0,0.22,0,0,0.25,0,0,0.14,0.11,0,0,0,0,0.25,0,0,0,0,0.25,0.25,0,0,0.23,0.15,0,0,0,0,0,1
12,0,0.25,0.2,0.05,0.25,0,0,0.01,0.25,0,0.05,0.2,0.25,0,0.23,0,0.25,0,0.18,0.07,0.19,0,0,0.25,0.03,0,0.05,0,0,0,0,0.07,0.1,0,0,0,0,0,0,0.13,4
13,0,0,0.25,0,0.25,0,0.23,0.02,0.09,0.16,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0,0.11,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0,0,0.25,0,5
14,0.19,0,0,0.2,0.09,0,0.25,0,0.25,0,0.19,0,0.25,0,0,0.09,0,0,0.25,0,0.18,0,0.01,0,0,0.25,0.17,0.08,0.25,0,0.14,0,0,0,0.25,0,0.19,0.06,0,0,6
15,0.25,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0.01,0,0,0,0.25,0,0,0,0,0.22,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0.15,0,7
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,8
17,0.25,0,0,0,0,0.25,0.25,0,0.25,0,0,0,0,0.25,0,0,0.13,0.12,0,0.25,0,0,0.13,0.12,0,0,0.25,0,0,0,0,0.25,0,0,0.25,0,0,0.25,0,0,1
18,0.13,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,0,0,0.05,0.2,0.17,0.08,0,0,0,0,0,0.25,0.25,0,0.25,0,0,0.25,0.03,0,0.25,0,0,0.2,0,0.18,0,0,0,0,0,0.25,0,0,0,0,0.08,0,0,0.25,4
23,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0.1,0,0.03,0,0,0.25,0.08,0,0.03,0.03,0.25,0,0,0.16,0.19,0,7
