41,0,0.25,0.04,0.21,0,0,0.25,0,0,0.25,0,0,0.12,0,0,0,0,0,0,0.1,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0.14,0.25,0,0,0,1
42,0,0.25,0,0,0,0,0,0,0.17,0.08,0,0.07,0,0,0.11,0.14,0.02,0,0,0.25,0.08,0,0.05,0,0.25,0,0,0,0.1,0,0,0.17,0,0.11,0.15,0,0.25,0,0,0.25,2
43,0.25,0,0.16,0.09,0,0.19,0.25,0,0.16,0,0,0.25,0.25,0,0,0.13,0.25,0,0,0.01,0.25,0,0.18,0,0.02,0,0,0.25,0.25,0,0,0,0,0,0.25,0,0.16,0.09,0.25,0,3
44,0.24,0.01,0,0.25,0,0.14,0.23,0,0.25,0,0,0,0,0.05,0.08,0.17,0.25,0,0.25,0,0.24,0.01,0.24,0.01,0.06,0.15,0.25,0,0.25,0,0,0.25,0.12,0.13,0.25,0,0.25,0,0.01,0.24,4
45,0,0.2,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,5
46,0.25,0,0.25,0,0.25,0,0,0.21,0,0,0.25,0,0.23,0,0,0.25,0,0.09,0.25,0,0,0.25,0.25,0,0,0,0,0,0.25,0,0,0.25,0,0.25,0.25,0,0,0,0.25,0,6
49,0.02,0.23,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0.1,0.15,0,0.25,0,0.25,0,0.25,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,1
50,0,0,0,0.24,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0.03,0,0,0.23,0,0,0,0,0.25,0,2
51,0,0.25,0.25,0,0.2,0,0,0,0.25,0,0,0.12,0,0.25,0,0.15,0.25,0,0.18,0,0,0.12,0,0.05,0.25,0,0.25,0,0,0.19,0,0,0.14,0,0.19,0,0,0,0.04,0,3
52,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.04,0,0.25,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.12,0.13,0,0,0,0,0,0.25,4
53,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
54,0,0.06,0,0,0,0.25,0,0.25,0.25,0,0.18,0,0.25,0,0,0.24,0.25,0,0,0,0,0.21,0.25,0,0,0.25,0,0,0.13,0.12,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,6
55,0.02,0.1,0,0.01,0,0.25,0,0.25,0,0.06,0,0,0.25,0,0,0,0,0,0.06,0,0,0.25,0.22,0,0,0.25,0,0.12,0.25,0,0,0,0.25,0,0,0.15,0.25,0,0,0.2,7
56,0,0,0.05,0,0.25,0,0,0.22,0,0.25,0,0.25,0,0,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0.25,0,0.25,0.25,0,8
57,0.2,0.05,0,0,0.16,0.09,0,0,0,0,0,0,0.25,0,0,0,0.01,0,0.2,0.05,0,0,0.06,0.19,0,0.06,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,0.25,0,0,0.25,0,0,0.24,0,0,0.25,0,0.15,0,0,0.25,0,0,0,0.12,0,0.25,0,0,0.03,0.25,0,0.25,0,0.25,0,0.25,0,0.17,0,0.13,0,0,0.25,0.25,0,2
59,0.25,0,0.25,0,0,0,0.25,0,0,0.09,0.14,0,0,0,0,0,0.25,0,0.25,0,0,0,0.19,0,0.25,0,0,0.1,0.2,0.05,0,0,0.24,0.01,0.17,0.08,0.25,0,0.25,0,3
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
62,0.06,0.19,0.25,0,0,0,0,0.25,0.14,0.11,0,0.25,0,0.01,0.01,0.24,0.25,0,0.14,0.11,0,0.25,0,0,0,0.25,0.25,0,0,0.13,0,0.25,0,0.25,0,0.25,0,0,0,0.25,6
63,0.25,0,0,0.1,0,0.21,0.08,0,0,0.25,0.25,0,0.25,0,0.25,0,0.06,0,0,0.25,0.25,0,0,0.25,0,0.25,0.13,0,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0,0.23,7
64,0,0.14,0,0.25,0,0,0.02,0,0.14,0,0,0.25,0,0.12,0,0.25,0.25,0,0,0,0,0.02,0,0.25,0,0,0,0.25,0,0.25,0.25,0,0,0,0.1,0.15,0.13,0.05,0,0,8
65,0,0,0,0.25,0,0,0,0,0.23,0.02,0.25,0,0.25,0,0,0,0.08,0.1,0,0,0,0,0,0,0,0,0.14,0,0.13,0,0,0.25,0.25,0,0.25,0,0,0,0.17,0,1
66,0,0,0,0.25,0,0.15,0.1,0,0.04,0.01,0,0,0.13,0,0.25,0,0.16,0,0.16,0,0,0.18,0.25,0,0.25,0,0.05,0,0.09,0.16,0.08,0,0.25,0,0,0.21,0,0,0,0.25,2
67,0,0,0.01,0.24,0,0.25,0,0,0,0,0,0,0.23,0,0,0.15,0,0,0,0.18,0.13,0,0.01,0,0,0.08,0,0.25,0,0,0,0,0,0,0.25,0,0,0.25,0,0,3
68,0.25,0,0,0,0,0.25,0.12,0.13,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.23,0.02,0,0.25,0,0.25,0,0.25,0,0.25,0.09,0.16,0.25,0,0.25,0,4
69,0,0.25,0,0.25,0.25,0,0,0.25,0,0.25,0.25,0,0,0.25,0,0.25,0.25,0,0,0,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0.15,0.1,5
70,0,0,0.19,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0.07,0.23,0,0.15,0.1,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,6
71,0,0.25,0.25,0,0.25,0,0.12,0.13,0.11,0.14,0.18,0,0.24,0.01,0,0.14,0,0.08,0,0.25,0,0.25,0,0.22,0,0.25,0,0,0.02,0,0.25,0,0,0.25,0,0,0,0.25,0,0.21,7
72,0,0.02,0,0.03,0.24,0.01,0,0,0.01,0.17,0,0.19,0,0,0.23,0.02,0.25,0,0.09,0,0,0.01,0.03,0.22,0.22,0.03,0,0.25,0,0,0,0.25,0,0.25,0,0,0,0,0.12,0,8
72,0.25,0,0.04,0.21,0,0.21,0,0.25,0,0.25,0,0.25,0.25,0,0,0.05,0,0.25,0,0.25,0,0.25,0.05,0.2,0.18,0.07,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.01,0.24,8
73,0,0,0.24,0,0,0,0,0.25,0.25,0,0,0.25,0,0.09,0,0,0,0,0,0.19,0,0,0,0,0,0.25,0.02,0.23,0,0,0.25,0,0.08,0,0.25,0,0.25,0,0.13,0.12,1
74,0,0.16,0,0.09,0,0,0.14,0.11,0,0,0,0.25,0,0.25,0.25,0,0.25,0,0.14,0,0,0,0.11,0,0,0,0,0,0,0.25,0.13,0,0.12,0,0,0.25,0.02,0,0,0.25,2
75,0.09,0,0.25,0,0,0.25,0,0.25,0.25,0,0,0.04,0.25,0,0,0.25,0.25,0,0.21,0.04,0,0,0,0,0.25,0,0.02,0,0.1,0,0,0.25,0.09,0.1,0.25,0,0,0,0,0.25,3
76,0,0.25,0,0.25,0.25,0,0.25,0,0.24,0,0,0,0,0,0,0.08,0.04,0,0.25,0,0,0.14,0,0.06,0,0,0,0,0,0,0,0,0.25,0,0.06,0,0,0,0,0.25,4
77,0,0,0,0.02,0,0,0,0,0,0.04,0.25,0,0,0.02,0,0,0,0,0,0.02,0,0.25,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
78,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0.15,0,0,0.13,0.25,0,0,0.25,0,0.25,0.16,0,0,0,0.08,0.17,6
79,0,0,0,0,0.11,0,0,0,0.21,0,0.1,0.15,0,0,0,0.25,0,0,0,0.02,0,0.25,0.01,0.24,0,0.25,0.06,0,0,0.25,0,0.25,0.06,0,0,0.25,0.03,0,0.25,0,7
80,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0.12,0.13,0,0.25,0.25,0,0.25,0,0,0.25,0,0.25,0.19,0.06,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,8
81,0,0.19,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0.25,0.25,0,0.25,0,0,0.25,0,0,0,0,0.1,0,0.25,0,0,0.02,0.21,0,0.25,0,0,0.02,0.14,0,1
83,0.05,0.2,0.12,0,0,0.18,0,0.25,0.1,0.15,0.11,0.14,0.25,0,0.15,0,0.15,0.1,0.25,0,0.25,0,0.25,0,0.25,0,0,0.16,0.13,0,0,0.25,0.14,0,0,0,0.25,0,0.25,0,3
86,0.25,0,0.25,0,0.16,0,0,0,0.13,0,0,0,0.16,0,0,0.25,0,0.25,0,0,0,0.08,0,0,0,0.25,0,0.25,0,0.23,0.1,0.12,0,0.22,0.23,0.02,0,0.25,0,0,6
87,0,0.25,0.25,0,0.25,0,0,0.11,0.25,0,0.25,0,0.05,0.2,0.24,0.01,0.21,0.04,0.25,0,0,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0.15,0.1,0.08,0.17,0.05,0.2,0,0.25,0.11,0.14,7
88,0,0.25,0,0.25,0.21,0,0.07,0,0.09,0,0,0.25,0,0,0,0.25,0,0,0.25,0,0,0,0,0.08,0,0.25,0.08,0,0.25,0,0,0,0.25,0,0,0,0,0.08,0,0,8
89,0.13,0,0,0,0,0.13,0,0,0.06,0.19,0,0,0,0.25,0.25,0,0,0,0,0.25,0,0.18,0.25,0,0.25,0,0,0.25,0,0,0.24,0,0,0,0,0.25,0,0.03,0,0,1
90,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,0.2,0.05,0.03,0,0.25,0,0.14,0.11,0.15,0.1,0.2,0.05,0.18,0,0,0,0.25,0,0.25,0,0.25,0,0.06,0,0,0.25,0.25,0,0,0.25,2
91,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0,0,0.25,0.25,0,0.03,0,0.25,0,0.25,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0.25,0,3
92,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0.11,0,0.25,0.04,0.21,0.25,0,0.25,0,0.12,0.13,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,4
93,0,0.25,0.18,0,0.25,0,0,0.25,0.1,0,0,0.25,0,0,0.25,0,0.25,0,0.22,0.03,0.25,0,0.25,0,0.18,0.07,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,0.12,0.13,0,0.25,5
94,0.25,0,0.25,0,0,0.1,0,0.25,0.25,0,0.25,0,0.25,0,0.18,0.07,0,0.25,0.25,0,0,0.25,0,0.25,0.02,0,0.25,0,0,0.25,0,0.25,0,0.25,0.11,0,0,0.02,0,0.02,6
95,0.2,0.05,0.25,0,0.25,0,0,0.25,0,0,0.25,0,0.25,0,0,0.25,0.25,0,0.07,0.18,0,0.25,0.23,0.02,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0,0.25,0.22,0.03,6
96,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0.25,0,0.15,0,0.2,0,0,0.15,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,7
96,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0.25,0,0.15,0,0.2,0,0,0.15,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,7
97,0,0,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0.22,0,0,0,0,0,0.25,0,0,0,0,0,0,0.22,0.18,0.07,0,0,0,0.23,0.24,0.01,0,0,0,0.25,8
98,0,0.25,0,0,0,0.25,0,0,0.25,0,0,0,0.25,0,0,0,0,0.25,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
101,0,0,0.25,0,0,0.25,0,0.25,0.18,0.07,0.25,0,0,0,0,0,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0,0,0,0.25,0.04,0,0.22,0,0.25,0,0.12,0,0.02,0,4
103,0,0,0.25,0,0.06,0,0.15,0,0,0,0,0,0.25,0,0,0.25,0,0.17,0,0,0.06,0.19,0.15,0.1,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0.18,0,0,0.25,6
106,0,0.25,0.25,0,0.25,0,0,0.25,0,0,0.18,0.07,0.25,0,0,0.25,0,0.25,0.25,0,0.11,0.14,0.05,0.2,0.25,0,0,0,0.14,0.11,0,0,0,0,0,0.25,0,0.25,0,0.25,2
107,0,0,0,0.25,0,0,0,0.25,0,0.01,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0.25,0,0.08,0.25,0,0,0.23,0.11,0,0,0,0,0,3
108,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0.07,0.18,0.25,0,0.13,0,0,0.25,0.25,0,0.25,0,0,0,0.16,0.09,0.25,0,0,0.25,0,0.25,0,0.25,0.19,0.06,0.25,0,0.25,0,4
109,0.2,0,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.09,0.16,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,0.15,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,5
110,0,0.25,0.01,0,0,0,0.25,0,0.14,0,0.25,0,0,0.02,0,0.25,0,0.25,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0.25,0,0,0,0.25,0,0.25,6
111,0,0,0,0.25,0,0.25,0.25,0,0,0.02,0.25,0,0.25,0,0.25,0,0,0,0,0,0,0.25,0,0,0.02,0,0.25,0,0.2,0,0,0.25,0,0.25,0,0.25,0,0.25,0.25,0,7
112,0,0.25,0,0,0.25,0,0.25,0,0.04,0,0,0.1,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0.07,0,0.25,0,0.16,0,0.19,0.06,0.25,0,0.25,0,0.21,0,0,0.25,0,0,8
114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.25,0,0.25,0,0,0,0,0.25,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
115,0,0.25,0.18,0,0.18,0.07,0.25,0,0,0,0,0,0.25,0,0,0.02,0,0.25,0,0.25,0,0,0,0.25,0.25,0,0,0,0,0.25,0.25,0,0,0,0.25,0,0,0.25,0.08,0.02,3
116,0,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0.24,0.01,0,0.25,0.25,0,0.16,0.09,0.25,0,0.24,0.01,0,0.25,0.17,0,0.16,0.09,0,0.25,0.12,0.13,0,0.25,0,0.24,0.25,0,0.25,0,4
117,0,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0.02,0,0,0,0.05,5
118,0,0,0.25,0,0,0.25,0.24,0,0,0,0,0.25,0.25,0,0,0.11,0,0,0,0,0.25,0,0.16,0,0,0,0,0.25,0,0.25,0,0.25,0.25,0,0,0.05,0,0,0.25,0,6
122,0.04,0,0,0,0,0,0,0.25,0.02,0.23,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.03,0,0.08,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.25,2
124,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0,0,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,4
