Data properties:

Recording date: 5/13/2016
Recording time: 11:19:56:840 (corresponds to time 0)
Study: 11
Subject: 124
Recording: 124
Screen resolution: 1280 x 1024
Coordinate unit: Pixels


Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Velocity threshold: 35
Distance threshold: 35

FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	
114	48655	700	621	420	
115	49538	616	612	412	
116	50321	317	639	453	
117	50637	333	719	459	
118	51153	233	280	353	
119	51386	666	295	286	
120	52053	367	607	392	
121	52419	566	523	391	
122	53218	500	562	344	
123	54018	316	355	236	
124	54334	1466	382	344	
125	55917	67	389	316	
126	56333	200	594	612	
127	56766	16	443	526	
128	56916	83	604	412	
129	56999	200	640	409	
130	57199	366	689	384	
131	57565	117	239	384	
132	57898	100	196	408	
133	57998	333	242	299	
134	58331	1299	210	392	
135	59780	133	754	531	
136	59914	300	796	454	
137	60213	466	704	409	
138	61079	67	687	531	
139	61379	300	645	519	
140	61962	83	752	571	
141	62178	167	513	312	
142	62528	1499	369	322	
143	64243	100	376	355	
144	64460	183	594	630	
145	64810	17	280	868	
146	65276	233	684	485	
147	65726	83	459	439	
148	65809	133	277	417	
149	65942	516	213	394	
150	66625	333	207	388	
151	66958	400	167	375	
152	67591	100	532	396	
153	67691	250	167	341	
154	67941	783	287	362	
155	68724	200	692	469	
156	68923	583	711	509	
157	69806	333	699	353	
158	70372	417	338	345	
159	70789	216	384	314	
160	71005	100	391	476	
161	71222	1216	383	338	
162	72737	767	372	327	
163	73503	483	645	404	
164	74119	133	147	416	
165	74469	533	172	514	
166	75119	283	176	517	
167	75402	250	135	1057	
168	75752	83	134	1071	
169	76634	183	-24	1047	
170	76818	133	-103	1068	
171	76951	117	-171	1075	
172	77067	217	-294	1086	
173	77284	366	252	1060	
174	77650	400	-341	1072	
175	78050	200	-441	777	
176	78250	683	-424	619	
177	78933	250	325	356	
178	79182	300	365	306	
179	79649	500	356	297	
180	80265	200	388	330	
181	80465	583	379	292	
182	81547	200	427	439	
183	81930	50	585	424	
184	82446	83	522	371	
185	82530	117	196	383	
186	82763	83	189	514	
187	82846	1066	86	375	
188	84145	117	190	370	
189	84262	333	321	420	
190	84595	316	643	391	
191	84911	1965	808	394	
192	87093	83	713	547	
193	87476	117	340	312	
194	87593	266	382	301	
195	87859	1349	380	346	
196	89375	217	599	608	
197	89708	117	439	451	
198	90058	33	511	533	
199	90224	166	571	492	
200	90707	134	224	1020	
201	90840	200	777	338	
202	91040	466	367	314	
203	91506	250	728	392	
204	91756	616	792	356	
205	92606	1416	310	324	
206	94021	250	596	420	
207	94271	666	811	340	
208	95087	183	933	492	
209	95420	200	389	275	
210	95803	983	358	316	
211	96786	283	388	347	
212	97236	17	371	337	
213	97419	533	376	349	
214	98335	100	413	429	
215	98435	133	645	415	
216	98568	100	630	517	
217	98868	17	370	940	
218	99267	150	245	371	
219	99417	217	263	315	
220	99634	233	748	354	
221	100134	167	708	315	
222	100533	150	690	390	
223	101099	133	690	329	
224	101349	150	403	357	
225	101499	333	231	359	
226	101832	400	148	496	
227	102232	683	109	499	
228	103131	83	540	512	
229	103214	300	327	578	
230	103780	133	404	607	
231	103914	350	583	289	
232	104264	150	411	266	
233	104414	1615	379	341	
234	106146	333	389	326	
235	106729	167	424	447	
236	107028	50	640	431	
237	107228	250	735	348	
238	107478	300	682	423	
239	107778	233	226	345	
240	108011	233	157	294	
241	108244	483	200	321	
242	108927	100	203	335	
243	109027	333	245	475	
244	109360	150	257	557	
245	109510	300	653	433	
246	109809	200	740	345	
