System Properties:
Operating System:	 Microsoft Windows NT 6.1.7601 Service Pack 1
System User Name:	 ehembach
Machine Name:	 DSS03691-CMB-D

Data properties:

Recording name:	 075
Recording date:	 5/18/2015
Recording time:	 11:20:26 AM
Recording resolution:	 1280 x 1024

Export date:	 8/4/2015
Export time:	 9:40:09 AM

Participant:	 075
Filter settings:

Eye: Average
Validity: Normal
Fixation filter: Tobii fixation filter
Velocity threshold: 35
Distance threshold: 35

Timestamp	DateTimeStamp	DateTimeStampStartOffset	Number	GazePointXLeft	GazePointYLeft	CamXLeft	CamYLeft	DistanceLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	CamXRight	CamYRight	DistanceRight	PupilRight	ValidityRight	FixationIndex	GazePointX	GazePointY	Event	EventKey	Data1	Data2	Descriptor	StimuliName	StimuliID	MediaWidth	MediaHeight	MediaPosX	MediaPosY	MappedFixationPointX	MappedFixationPointY	FixationDuration	AoiIds	AoiNames	WebGroupImage	MappedGazeDataPointX	MappedGazeDataPointY	MicroSecondTimestamp	AbsoluteMicroSecondTimestamp	
70174	11:21:36.732	00:01:10.174	4213	499.1891	489.2017	0.6363352	0.6854412	513.5183	4.51189	0	487.9054	468.3467	0.4805231	0.6810805	506.4727	4.466851	0	109	494	479						knife_key.BMP	0	960	720	160	152	329	332	533	13	new		334	327	70174329	3367997297	
70191	11:21:36.749	00:01:10.190	4214	493.0648	494.9262	0.6375703	0.6866003	513.6006	4.512841	0	479.7168	460.4736	0.4818168	0.6813219	506.5514	4.470975	0	109	486	478						knife_key.BMP	0	960	720	160	152	329	332	533	13	new		326	326	70190970	3368013938	
70208	11:21:36.766	00:01:10.207	4215	507.9691	501.2558	0.6388744	0.6879823	513.6287	4.516618	0	481.1339	477.776	0.4831329	0.6817057	506.6689	4.532495	0	109	495	490						knife_key.BMP	0	960	720	160	152	329	332	533	13	new		335	338	70207576	3368030544	
70224	11:21:36.782	00:01:10.224	4216	516.2775	496.6039	0.6401379	0.6894694	513.7207	4.522085	0	474.3254	470.0279	0.4844372	0.6823213	506.671	4.503117	0	109	495	483						knife_key.BMP	0	960	720	160	152	329	332	533	13	new		335	331	70224325	3368047293	
70241	11:21:36.799	00:01:10.240	4217	511.2804	491.7306	0.641381	0.6908773	513.8362	4.508233	0	484.892	466.2797	0.4857338	0.6830278	506.6904	4.524099	0	109	498	479						knife_key.BMP	0	960	720	160	152	329	332	533	13	new		338	327	70240962	3368063930	
70258	11:21:36.816	00:01:10.257	4218	500.6313	507.81	0.6426516	0.6920398	513.6947	4.571206	0	482.8997	461.2754	0.4870532	0.6835725	506.6597	4.55904	0	109	492	485						knife_key.BMP	0	960	720	160	152	329	332	533	13	new		332	333	70257574	3368080542	
70274	11:21:36.832	00:01:10.274	4219	511.4124	481.7503	0.6439437	0.692959	513.6994	4.514367	0	482.1763	471.1727	0.4883112	0.6839083	506.6272	4.576943	0	109	497	476						knife_key.BMP	0	960	720	160	152	329	332	533	13	new		337	324	70274325	3368097293	
70291	11:21:36.849	00:01:10.290	4220	504.6173	506.6979	0.6451969	0.6936506	513.7717	4.61266	0	471.673	460.5273	0.4895853	0.6840471	506.698	4.523149	0	109	488	484						knife_key.BMP	0	960	720	160	152	329	332	533	13	new		328	332	70290966	3368113934	
70308	11:21:36.866	00:01:10.307	4221	502.8478	499.3621	0.6463882	0.6943443	513.7209	4.597	0	492.4156	467.4339	0.4908527	0.6841173	506.6926	4.547359	0	109	498	483						knife_key.BMP	0	960	720	160	152	329	332	533	13	new		338	331	70307574	3368130542	
70324	11:21:36.882	00:01:10.324	4222	506.0138	501.654	0.6475946	0.6949502	513.717	4.579576	0	479.9219	484.4452	0.4920019	0.6841905	506.7215	4.596543	0	109	493	493						knife_key.BMP	0	960	720	160	152	329	332	533	13	new		333	341	70324199	3368147167	
70341	11:21:36.899	00:01:10.340	4223	492.5406	502.5926	0.6486655	0.6955087	513.7992	4.615156	0	492.9778	476.866	0.4931649	0.6841803	506.7207	4.579898	0	109	493	490						knife_key.BMP	0	960	720	160	152	329	332	533	13	new		333	338	70340965	3368163933	
70358	11:21:36.916	00:01:10.357	4224	499.0047	511.5136	0.6496451	0.696079	513.8027	4.649462	0	479.8896	483.9749	0.4941591	0.6841803	506.7755	4.618563	0	109	489	498						knife_key.BMP	0	960	720	160	152	329	332	533	13	new		329	346	70357577	3368180545	
70374	11:21:36.932	00:01:10.374	4225	500.3566	508.7121	0.6504328	0.6966616	513.8453	4.66765	0	478.2186	478.1219	0.4949455	0.684175	506.7979	4.657992	0	109	489	493						knife_key.BMP	0	960	720	160	152	329	332	533	13	new		329	341	70374198	3368197166	
70391	11:21:36.949	00:01:10.390	4226	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	109	0	0						knife_key.BMP	0	960	720	160	152	329	332	533	13	new		-160	-152	70390964	3368213932	
70408	11:21:36.966	00:01:10.407	4227	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	109	0	0						knife_key.BMP	0	960	720	160	152	329	332	533	13	new		-160	-152	70407577	3368230545	
70424	11:21:36.982	00:01:10.424	4228	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	109	0	0						knife_key.BMP	0	960	720	160	152	329	332	533	13	new		-160	-152	70424245	3368247213	
70441	11:21:36.999	00:01:10.440	4229	488.6193	512.459	0.65161	0.6987247	514.3557	4.686895	0	478.0728	473.948	0.4960986	0.684246	507.5038	4.684124	0	109	483	493						knife_key.BMP	0	960	720	160	152	329	332	533	13	new		323	341	70440818	3368263786	
70457	11:21:37.015	00:01:10.457	4230	497.0306	510.1827	0.6516148	0.6992543	514.4131	4.680191	0	478.0637	461.4018	0.4960819	0.6843653	507.6805	4.731672	0	109	488	486						knife_key.BMP	0	960	720	160	152	329	332	533	13	new		328	334	70457443	3368280411	
70474	11:21:37.032	00:01:10.474	4231	492.4105	501.5174	0.651489	0.6996656	514.5106	4.705536	0	475.842	475.1984	0.4959603	0.6843278	507.9593	4.78102	0	109	484	488						knife_key.BMP	0	960	720	160	152	329	332	533	13	new		324	336	70474195	3368297163	
70491	11:21:37.049	00:01:10.490	4232	494.7914	498.3471	0.6512838	0.7001974	514.6878	4.756129	0	484.7192	477.9121	0.4957784	0.6844013	508.1346	4.78751	0	109	490	488						knife_key.BMP	0	960	720	160	152	329	332	533	13	new		330	336	70490817	3368313785	
70507	11:21:37.065	00:01:10.507	4233	491.4559	519.2432	0.6510242	0.7009883	514.8224	4.785566	0	486.1984	471.5792	0.4955159	0.6846665	508.4475	4.781053	0	109	489	495						knife_key.BMP	0	960	720	160	152	329	332	533	13	new		329	343	70507448	3368330416	
70524	11:21:37.082	00:01:10.524	4234	500.2392	502.9994	0.6507457	0.7022103	514.8492	4.804007	0	476.7108	481.3379	0.4952568	0.6853809	508.524	4.837737	0	109	488	492						knife_key.BMP	0	960	720	160	152	329	332	533	13	new		328	340	70524071	3368347039	
70541	11:21:37.099	00:01:10.540	4235	493.2192	502.9966	0.6505175	0.7040267	515.1474	4.772201	0	481.8826	487.9961	0.4950859	0.6867284	508.6947	4.847228	0	110	488	495						knife_key.BMP	0	960	720	160	152	305	519	100	13	new		328	343	70540823	3368363791	
70557	11:21:37.115	00:01:10.557	4236	495.1306	504.7827	0.6503278	0.7065024	515.0012	4.800161	0	481.4738	473.8911	0.4949385	0.6888266	508.6361	4.82216	0	110	488	489						knife_key.BMP	0	960	720	160	152	305	519	100	13	new		328	337	70557446	3368380414	
70574	11:21:37.132	00:01:10.574	4237	494.3255	536.2797	0.6502393	0.7098466	515.2371	4.744129	0	461.5448	518.1249	0.4949408	0.6920104	508.5679	4.759031	0	110	478	527						knife_key.BMP	0	960	720	160	152	305	519	100	13	new		318	375	70574068	3368397036	
70591	11:21:37.149	00:01:10.590	4238	475.7503	837.0447	0.6499338	0.7156048	515.0304	4.799877	0	424.882	794.1262	0.4953251	0.6978753	508.2985	4.825371	0	110	450	816						knife_key.BMP	0	960	720	160	152	305	519	100	13	new		290	664	70590818	3368413786	
70607	11:21:37.165	00:01:10.607	4239	489.9853	1093.841	0.649484	0.7222899	514.9005	4.560837	0	416.7661	1005.951	0.4950516	0.7049254	508.1671	4.770227	0	110	453	1050						knife_key.BMP	0	960	720	160	152	305	519	100	13	new		293	898	70607445	3368430413	
70624	11:21:37.182	00:01:10.624	4240	-1280	-1024	-1	-1	-1	-1	4	397.4623	1402.84	0.4940547	0.7117611	508.1671	4.243887	0	110	397	1403						knife_key.BMP	0	960	720	160	152	305	519	100	13	new		237	1251	70624067	3368447035	
70641	11:21:37.199	00:01:10.640	4241	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	70640953	3368463921	
70658	11:21:37.216	00:01:10.657	4242	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	70657685	3368480653	
70674	11:21:37.232	00:01:10.674	4243	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	70674313	3368497281	
70691	11:21:37.249	00:01:10.690	4244	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	70690949	3368513917	
70708	11:21:37.266	00:01:10.707	4245	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	70707686	3368530654	
70724	11:21:37.282	00:01:10.724	4246	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	70724311	3368547279	
70741	11:21:37.299	00:01:10.740	4247	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	70740945	3368563913	
70758	11:21:37.316	00:01:10.757	4248	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	70757560	3368580528	
70774	11:21:37.332	00:01:10.774	4249	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	70774183	3368597151	
70791	11:21:37.349	00:01:10.790	4250	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	70790941	3368613909	
70808	11:21:37.366	00:01:10.807	4251	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	70807557	3368630525	
70824	11:21:37.382	00:01:10.824	4252	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	70824183	3368647151	
70841	11:21:37.399	00:01:10.840	4253	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	70840803	3368663771	
70858	11:21:37.416	00:01:10.857	4254	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	70857999	3368680967	
70875	11:21:37.433	00:01:10.874	4255	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	70874679	3368697647	
70891	11:21:37.449	00:01:10.891	4256	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	70891426	3368714394	
70907	11:21:37.465	00:01:10.906	4257	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	70906929	3368729897	
70924	11:21:37.482	00:01:10.924	4258	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	70924049	3368747017	
70940	11:21:37.498	00:01:10.940	4259	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	70940175	3368763143	
70957	11:21:37.515	00:01:10.956	4260	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	70956795	3368779763	
70973	11:21:37.531	00:01:10.973	4261	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	70973418	3368796386	
70990	11:21:37.548	00:01:10.990	4262	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	70990041	3368813009	
71007	11:21:37.565	00:01:11.007	4263	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71007238	3368830206	
71025	11:21:37.583	00:01:11.024	4264	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71024610	3368847578	
71042	11:21:37.600	00:01:11.041	4265	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71041891	3368864859	
71058	11:21:37.616	00:01:11.057	4266	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71057732	3368880700	
71074	11:21:37.632	00:01:11.074	4267	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71074378	3368897346	
71091	11:21:37.649	00:01:11.091	4268	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71091045	3368914013	
71108	11:21:37.666	00:01:11.107	4269	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71107664	3368930632	
71124	11:21:37.682	00:01:11.124	4270	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71124332	3368947300	
71141	11:21:37.699	00:01:11.140	4271	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71140863	3368963831	
71158	11:21:37.716	00:01:11.157	4272	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71157531	3368980499	
71174	11:21:37.732	00:01:11.174	4273	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71174087	3368997055	
71191	11:21:37.749	00:01:11.190	4274	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71190754	3369013722	
71207	11:21:37.765	00:01:11.207	4275	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71207323	3369030291	
71224	11:21:37.782	00:01:11.223	4276	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71223990	3369046958	
71241	11:21:37.799	00:01:11.240	4277	585.2682	596.6217	0.6167663	0.7344608	527.0953	5.030499	0	558.9968	568.3207	0.4627939	0.7454978	523.4516	4.941216	0	111	572	582						knife_key.BMP	0	960	720	160	152	412	422	216	0	Content		412	430	71240650	3369063618	
71257	11:21:37.815	00:01:11.257	4278	584.5273	589.2324	0.617673	0.7340234	527.1168	5.02591	0	552.465	559.5685	0.4637106	0.7441626	523.5692	4.944079	0	111	568	574						knife_key.BMP	0	960	720	160	152	412	422	216	0	Content		408	422	71257276	3369080244	
71274	11:21:37.832	00:01:11.273	4279	587.2075	593.1426	0.6185086	0.7333883	527.0725	4.937811	0	552.5623	562.7972	0.4645609	0.7425557	523.6172	4.900882	0	111	570	578						knife_key.BMP	0	960	720	160	152	412	422	216	0	Content		410	426	71273899	3369096867	
71291	11:21:37.849	00:01:11.290	4280	581.1808	590.1194	0.6193242	0.7323994	527.1297	4.973011	0	548.8768	564.6475	0.4653144	0.740547	523.3713	4.918608	0	111	565	577						knife_key.BMP	0	960	720	160	152	412	422	216	0	Content		405	425	71290649	3369113617	
71307	11:21:37.865	00:01:11.307	4281	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	111	0	0						knife_key.BMP	0	960	720	160	152	412	422	216	0	Content		-160	-152	71307145	3369130113	
71324	11:21:37.882	00:01:11.323	4282	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	111	0	0						knife_key.BMP	0	960	720	160	152	412	422	216	0	Content		-160	-152	71323829	3369146797	
71340	11:21:37.898	00:01:11.340	4283	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	111	0	0						knife_key.BMP	0	960	720	160	152	412	422	216	0	Content		-160	-152	71340497	3369163465	
71357	11:21:37.915	00:01:11.357	4284	754.4309	550.179	0.6196984	0.7258556	526.3995	4.942374	0	729.1746	504.3167	0.4658903	0.7322866	522.7346	4.895802	0	111	742	527						knife_key.BMP	0	960	720	160	152	412	422	216	0	Content		582	375	71357141	3369180109	
71374	11:21:37.932	00:01:11.373	4285	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	111	0	0						knife_key.BMP	0	960	720	160	152	412	422	216	0	Content		-160	-152	71373767	3369196735	
71390	11:21:37.948	00:01:11.390	4286	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	111	0	0						knife_key.BMP	0	960	720	160	152	412	422	216	0	Content		-160	-152	71390390	3369213358	
71407	11:21:37.965	00:01:11.407	4287	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	111	0	0						knife_key.BMP	0	960	720	160	152	412	422	216	0	Content		-160	-152	71407058	3369230026	
71424	11:21:37.982	00:01:11.423	4288	818.3682	521.1188	0.6172488	0.727627	525.6404	4.915017	0	835.9241	473.5315	0.4632765	0.731902	522.3226	4.881581	0	111	827	497						knife_key.BMP	0	960	720	160	152	412	422	216	0	Content		667	345	71423642	3369246610	
71440	11:21:37.998	00:01:11.440	4289	808.438	533.2733	0.6162952	0.7282916	525.4481	4.946802	0	849.2383	463.2144	0.4622526	0.7326421	522.1426	4.843784	0	111	829	498						knife_key.BMP	0	960	720	160	152	412	422	216	0	Content		669	346	71440388	3369263356	
71457	11:21:38.015	00:01:11.457	4290	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71457017	3369279985	
71474	11:21:38.032	00:01:11.473	4291	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71473698	3369296666	
71490	11:21:38.048	00:01:11.490	4292	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71490366	3369313334	
71507	11:21:38.065	00:01:11.506	4293	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71506997	3369329965	
71524	11:21:38.082	00:01:11.523	4294	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71523664	3369346632	
71540	11:21:38.098	00:01:11.540	4295	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71540383	3369363351	
71557	11:21:38.115	00:01:11.557	4296	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71557008	3369379976	
71574	11:21:38.132	00:01:11.573	4297	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71573675	3369396643	
71590	11:21:38.148	00:01:11.590	4298	822.8082	509.4271	0.6081069	0.7299732	523.4388	4.912775	0	830.3099	472.6327	0.4535773	0.7376478	520.7133	4.869543	0	112	827	491						knife_key.BMP	0	960	720	160	152	655	335	167	3	old		667	339	71590256	3369413224	
71607	11:21:38.165	00:01:11.607	4299	812.738	510.3409	0.6077152	0.7297776	523.2249	4.861877	0	832.2683	466.8464	0.4531312	0.7358465	520.7133	4.829018	0	112	823	489						knife_key.BMP	0	960	720	160	152	655	335	167	3	old		663	337	71607007	3369429975	
71624	11:21:38.182	00:01:11.623	4300	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	112	0	0						knife_key.BMP	0	960	720	160	152	655	335	167	3	old		-160	-152	71623631	3369446599	
71640	11:21:38.198	00:01:11.640	4301	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	112	0	0						knife_key.BMP	0	960	720	160	152	655	335	167	3	old		-160	-152	71640320	3369463288	
71657	11:21:38.215	00:01:11.656	4302	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4	112	0	0						knife_key.BMP	0	960	720	160	152	655	335	167	3	old		-160	-152	71656987	3369479955	
71674	11:21:38.232	00:01:11.673	4303	808.8931	506.8857	0.6064019	0.7330153	523.0681	4.924616	0	810.0018	449.181	0.4518559	0.7415165	520.3804	4.865737	0	112	809	478						knife_key.BMP	0	960	720	160	152	655	335	167	3	old		649	326	71673630	3369496598	
71690	11:21:38.248	00:01:11.690	4304	810.8363	506.548	0.6063682	0.7344162	523.1624	4.945984	0	808.2257	457.8305	0.4518182	0.7429809	520.5068	4.893435	0	112	810	482						knife_key.BMP	0	960	720	160	152	655	335	167	3	old		650	330	71690254	3369513222	
71707	11:21:38.265	00:01:11.706	4305	804.3096	520.3557	0.6064563	0.7359678	523.2676	4.952302	0	809.296	453.2431	0.4519599	0.7446704	520.5317	4.886907	0	112	807	487						knife_key.BMP	0	960	720	160	152	655	335	167	3	old		647	335	71706879	3369529847	
71724	11:21:38.282	00:01:11.723	4306	805.2856	511.3353	0.6067466	0.7374195	523.5023	4.943714	0	824.8449	461.689	0.45226	0.7462028	520.6982	4.836364	0	112	815	487						knife_key.BMP	0	960	720	160	152	655	335	167	3	old		655	335	71723505	3369546473	
71740	11:21:38.298	00:01:11.740	4307	822.7266	506.1184	0.6071318	0.7368936	523.5023	4.866637	0	809.0588	461.2946	0.4528115	0.7476083	520.7993	4.882858	0	112	816	484						knife_key.BMP	0	960	720	160	152	655	335	167	3	old		656	332	71740253	3369563221	
71757	11:21:38.315	00:01:11.756	4308	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71756878	3369579846	
71774	11:21:38.332	00:01:11.773	4309	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71773564	3369596532	
71790	11:21:38.348	00:01:11.790	4310	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71790232	3369613200	
71807	11:21:38.365	00:01:11.806	4311	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71806875	3369629843	
71824	11:21:38.382	00:01:11.823	4312	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71823560	3369646528	
71840	11:21:38.398	00:01:11.840	4313	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71840228	3369663196	
71857	11:21:38.415	00:01:11.856	4314	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71856871	3369679839	
71873	11:21:38.431	00:01:11.873	4315	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71873494	3369696462	
71890	11:21:38.448	00:01:11.890	4316	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71890162	3369713130	
71907	11:21:38.465	00:01:11.906	4317	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71906869	3369729837	
71923	11:21:38.481	00:01:11.923	4318	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71923493	3369746461	
71940	11:21:38.498	00:01:11.940	4319	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71940161	3369763129	
71957	11:21:38.515	00:01:11.956	4320	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71956741	3369779709	
71973	11:21:38.531	00:01:11.973	4321	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71973427	3369796395	
71990	11:21:38.548	00:01:11.990	4322	-1280	-1024	-1	-1	-1	-1	4	-1280	-1024	-1	-1	-1	-1	4		0	0						knife_key.BMP	0	960	720	160	152				0	Content		-160	-152	71990094	3369813062	
72007	11:21:38.565	00:01:12.006	4323	891.4932	589.2358	0.607726	0.7480739	533.6686	4.998096	0	871.0983	556.0031	0.4554746	0.7488232	527.7598	4.901819	0	113	881	573						knife_key.BMP	0	960	720	160	152	716	415	67	3	old		721	421	72006737	3369829705	
