29,4.83,6.09,1.64,2.36,2.56,0.8,2.43,3.4,0.53,-,1.66,1.87,0.43,2.38
30,4.96,5.89,4.96,2.13,6.75,2.28,7.01,2.77,4.19,1.78,6.99,2.3,3.06,2.4
31,3.2,1.62,0.74,1.2,2.26,0.73,3.22,1.68,1.73,1.91,7.18,1.41,4.23,4.08
32,2.33,5.84,3.44,4,5.56,0.87,5.45,4.76,2.61,1.8,6.61,2.25,4.03,3.2
33,1.77,3,2.2,1.22,3.25,2.2,3.83,0.7,1.17,0.17,2.73,0.27,1.21,1.8
34,-,-,-,-,0.08,-,-,-,2.76,-,0.2,0.16,0.23,0.15
35,5.54,6.23,4.01,3.33,6.04,3.32,7.05,2.18,5.07,0.33,6.65,2.16,5.05,4.07
36,6.13,3.93,5.04,1.48,1.68,2.64,3.56,4.27,2.66,1.33,3.98,3.8,3.6,1.98
37,1.33,0.48,1.18,1.4,0.68,1.5,-,0.6,0.03,0.02,0.08,-,-,-
38,4.48,4.21,2.6,1.27,1.74,2.42,3.94,2.07,0.47,1.63,4.81,1.9,1.27,1.42
39,-,-,-,-,-,0.02,0.15,0.32,0.02,0.33,-,0.32,2.76,0.13
40,2.88,1.07,0.83,0.12,0.15,0.07,0.12,-,4.23,1.42,1.58,1.56,1.86,1.25
41,3.8,0.95,1.97,0.45,1.03,0.33,0.75,1.61,2.15,0.48,3.41,2.11,1.22,1.37
42,2.18,4.32,4.38,1.02,6.08,2.05,3.7,3.45,2.63,1.77,4.27,0.87,4.9,4.88
43,3.03,2.55,2.07,1.98,2.36,3.78,5.39,4.81,5.6,1.46,6.01,3.28,6.91,2.99
44,3.71,3.53,2.53,1.85,1.43,1.08,2.1,0.75,0.27,0.15,1.78,-,0.4,0.1
45,4.32,4.57,4.55,2.68,6.32,2.48,6.76,3.02,5.05,1.92,5.84,3.7,5.48,3.69
46,3.51,3.62,3.45,3.62,7.34,1.11,5.25,4.9,4.61,1.91,5,3.77,5.86,3.36
47,2.91,3.13,4.65,1.6,4.71,4.14,6.38,4.68,3.91,0.54,6.46,1.89,3.3,6.17
48,6.1,5.63,4,3.41,7.14,1.23,6.54,3.49,4.45,2.13,6.16,2.15,4.66,4.26
49,5.79,5.66,2.54,4.43,2.18,2.1,5.81,2.36,4.46,0.83,2.61,3.92,4.08,2.72
50,5.72,6.51,3.74,3.51,2.35,0.25,4.15,6.3,1.56,0.63,4.59,3.3,4.03,3.41
51,4.15,3.53,2.53,1.83,-,-,7.41,2.61,-,-,5.73,3.76,2.55,2.58
52,3.95,3.67,5,1.36,2.25,5.11,4.9,3.33,5.11,0.28,3.93,3.08,4.5,3.61
53,2.63,3.33,3.14,1.92,5.87,1.58,2.62,2.3,-,-,-,-,3.29,1.58
54,5.28,2.23,1.62,1.07,0.57,0.3,0.65,0.72,0.58,0.12,5.62,1.42,1.71,0.67
55,8.9,6.81,3.42,3.66,2.09,1.37,4.28,4.88,1.35,0.38,5.31,2.93,1.05,2.07
56,3.91,5.32,4,2.65,2.5,5.77,6.56,2.98,4.92,1.78,4.7,2.65,3.31,4.31
57,3.45,2.8,2.58,2.26,0.02,-,-,-,-,-,-,-,0.02,-
58,3.2,-,4.37,1.75,-,2.02,2.9,1.23,4.6,0.88,5.61,1.8,0.43,6.25
59,6.37,4.61,2.85,4.35,6.83,1.67,6.42,2.56,6.45,1.07,7.69,0.95,4.66,5.06
60,-,-,-,-,-,0.1,-,-,1.33,0.78,6.69,1.2,5.58,3.08
61,2.08,-,0.28,0.07,-,-,-,-,-,-,0.27,-,-,-
